text,label,raw_outputs,probability
通報📢好像有人對這篇文章有新想法唷，快來去看看！,2,[-2.39648438 -1.36914062  3.79101562],0.9922645434192996
看看這些標的文，聽聽那些老師的節目，YouTube很多人分析，就跟你做報告一樣一直google找資料，比較真偽，然後相信，勇敢買,2,[-2.42578125 -1.08886719  3.6640625 ],0.9892252121435402
感恩,2,[-2.87304688 -1.19042969  4.109375  ],0.9941142256695791
今天終於入手了感謝原Po但我只有搶到21.90的票:（,1,[-1.89355469  0.74560547 -0.08770752],0.6639981565390422
您好我是群益的複委託0.25有興趣可以標記我，我是台北分店很方便,2,[-2.6328125  -1.54296875  4.5859375 ],0.9970967726285493
應該套在脖子上了吧,0,[ 5.06640625 -2.33789062 -1.17089844],0.9974428060051942
如果會長回來那就別賣呀那如果不知道會不會漲回來抱著不知道會怎樣的股票也不太對就賣掉吧,1,[-0.12493896  0.27807617 -0.90625   ],0.5065203727729863
請問是每股都可以這樣觀察嗎～還是大型股才建議使用呢？,2,[-2.30859375 -1.57519531  4.31640625],0.9959273253188663
大型股跟其他股的哪些差異導致你覺得這使用上要分成其他股與大型股🤔,2,[-2.1484375  -1.71777344  3.8203125 ],0.9935503817353808
你可以套用在模擬單試試看若你的看法準確長達三個月報酬率成線性成長就能當職操,2,[-2.1875     -1.49121094  4.171875  ],0.9948246886458801
小心喔，不要當沖,0,[ 1.77832031  0.03604126 -0.52490234],0.7842786022034997
那個…狗狗放三年你知道不用管理費跟保管費吧,2,[-2.22851562 -1.75976562  4.11328125],0.995445418789159
謝謝，之後將會提供大家更多的資訊哦，都是關於價值投資，有興趣的話可以追蹤我👍,2,[-2.61523438 -1.23730469  4.08203125],0.9939070652518934
元富有那個小資專案，不過是在盤後買，手續費只要1元，一次設定好價格，就會幫你連續扣一年盤中也可以買，手續費是「成交價格×0.001425」以0050為例，昨天收盤是134.9買7股的話就是134.9×7×0.001425＝1.34，這樣手續費就是以一元計算但如果買8股的話算出來是1.537，四捨五入是2元我是,2,[-2.49023438 -0.33325195  2.02929688],0.9049167765959254
還是我收費教你ㄎㄎ,2,[-2.58789062 -1.52050781  4.3828125 ],0.9963440584188571
強勢股因為隔日沖轉弱那這隻股票也不用做了,0,[ 3.0390625  -0.95996094 -0.65771484],0.9586469754049226
事不過三...回檔整理的機率是存在的，雖然財報真的好，但一切難說，而且最近輪動頻繁，然後我投資都保持比較悲觀的態度，畢竟不是大戶🤣,1,[-0.44360352  1.2734375  -1.82519531],0.8165214147734529
再度漲停,1,[-2.55664062  3.90820312 -2.99023438],0.9974399746677274
恭喜有上車的賺到🤣明天看起來也是不錯～上揚股,1,[-2.59179688  3.82421875 -2.96679688],0.9972486058909443
投資悲觀....股票是給有夢想的人玩的欸誰說漲高會回檔的.....機率怎麼算？漲10%有50%機率回檔？大世科有沒有回檔？3138起漲有沒有回檔？越希望他回檔他越漲給你看飆股就是這樣真的要回檔我再賣就好現在漲停就是沒有回檔明天不知道明天再說不要跟我說明天大概率會回檔那麼神那應該開個投顧不要去猜什麼機率很沒意義也是在騙自己回檔是給外人看的對主力來說叫做獲利了結對我這種小散戶來說叫做謝謝主力給我飯吃回檔進場的話主力也會謝謝你我希望你保持樂觀不要被一些投顧術語騙逢低買進回檔買進那會蠻慘的我是過來人....,1,[-0.58251953  1.16992188 -1.47167969],0.8034727508850973
好想下車欸車長,1,[ 0.49902344  1.74023438 -2.234375  ],0.7646308427678161
謝謝指教，但我是小散戶，進場玩當沖的🤣,2,[-1.22851562 -0.96728516  2.23828125],0.9330509818180921
當沖要更有夢想...,2,[-2.43359375 -0.37133789  2.28320312],0.9265480060506536
剛接觸，還是希望不賠為主🤣努力學習，希望大大能多分享一些👍,2,[-2.42773438 -1.265625    3.68164062],0.9907614043115348
這樣想的話蠻難賺的啦...,1,[-2.11328125  0.74951172  0.41723633],0.5635711674215906
明天台指結算可以看看美股走勢決定這支幫忙看而已沒有玩哈哈目前想做的是撼訊大波段測試好比特幣拉回跌勢就差不多了,0,[ 2.14453125  0.10150146 -0.85888672],0.8479947842148836
上週心急買了一路跌📉跌到不想看先擺一個月看看囉,0,[ 3.20117188 -0.68994141 -1.22949219],0.9686832666196094
—————今日觀察👀—————-大盤小漲63點，量能有增加，但還是相對少，這幾天的量能以整體盤勢來講不太好，不確定什麼原因讓台股投資保守，不過也不用去過度猜測，明天台指期結算，這次會順勢拉抬的機率是比較大的，如果真的要拉，手中台積電有機會拉高，可適量減碼，雖然離目前均價628有段距離，不過可以趁機調整一下持股比例也是不錯的選擇。敦泰，進場至今漲停第四日，量越縮越少，量價背離，今天遵守紀律逢高減碼。在強勢的股都會進入回檔，才會是健康的成長型態，尤其在之後如果進入處置股，有可能跌到還來不及跑，所以見好就收。很多朋友私訊自己獲利了結的對帳單，能幫助到大家賺錢真的很開心～你們的回饋也是我繼續發文的動力！今日十銓小漲再加碼一張，不昨天一次買兩張是為了確認趨勢，昨天大盤量太少，難免會有些擔心，因此用操作資金去調節這個莫名的擔心。小弟持股標的會變多是因在停損停利的時候不會一次出清，而是分批執行，導致許多持股在執行減碼之後只剩下一小部分，多餘的籌碼則會轉到另一檔標的上，之後會在持股的部位備註已減碼第幾次，同學可以更清楚知道當天的重點應該放在新進的個股上。股票相關教學建置中，到時候會陸續發佈在IG，而私訊有時候沒辦法依依回覆真的還請同學見諒～台指期結算沒有再玩期貨的同學可能完全聽不懂甚麼叫做期貨結算，期貨其實就是契約交易，而契約就會約定的日期，契約的到期日也就是結算日結算日這天如果手上的期貨還沒有平倉(賣出)，在13:30(非到期日期貨13:45才收盤)的時候所有未平倉的部位都會進入期交所進行結算，也就是強制出場。期貨的結算日為當月的第三個禮拜三，而結算價則是以收盤日當天，「該標的在13:00-13:30內所有價格」的簡單算術平均數。台指期結算與現貨(股票)關係：大戶往往在「期貨市場」交易後，再到「現貨市場」用龐大資金，影響「現貨指數」走向，偷賺價差。而再結算日當天會更為明顯，大戶們，會卯足了勁在這一天「用力做價」希望把價格導引到自己想要的方向。「通常」結算日前如果盤是很好，那結算日當天大戶會順勢拉抬的機率就很高。————👋今日操作👋—————買進：十銓1賣出：0——————買進———————【十銓（記憶體/半導體）】+1/2張/均51.15/停損47.6——————停損—————————————停利———————【敦泰（半導體/IC）】-1/1張/均115.5/停損101————-⚠️注意股⚠️————-———💰其餘持股💰———【十銓（記憶體/半導體）】2張/均51.15/停損47.6【華邦電（記憶體/半導體）】4張/均29.3/停損26.2【群創（面板）】4張/均16.15/停損15.7【友達（面板）】4張/均18.5/停損18.05【鴻海（電子）】2張/均116.2/停損108.5【台積電（半導體)】1張/均628/暫不停損【旺宏（記憶體/半導體/IC）】3張/均42.5/停損39.85【敦泰（半導體/IC）】1張/均115.5/停損101【佳世達（電腦周邊）】3張/均29/停損28.5（停利1）【廣宇（車用電子）】1張/均41.3/停損38.85（停利1、停損1）以上是小弟個人觀察及操作紀錄，並非進出場建議，請勿隨意跟單，控管好自己的財務，謝謝#股票#股市#台股#投資#證券,1,[-1.86914062  2.7421875  -2.79882812],0.9863283539415317
1,2,[-2.92382812 -1.5         4.453125  ],0.996787141933591
老師好敦泰賺好多錢錢💰😍,2,[-1.87695312  0.36401367  0.70556641],0.5598322636734092
老師您好！想詢問對於元大電動車N您有什麼看法,2,[-2.28515625 -1.52441406  3.81054688],0.9929770465401103
每天都在等老師的文章,2,[-2.57226562 -1.30859375  4.421875  ],0.9958544608040479
加一,2,[-2.70703125 -1.05371094  3.86523438],0.9913696726844559
簽,2,[-2.2578125  -1.3671875   4.02734375],0.9936356499990151
老師關於台指期結算的部分，目前外資期貨留倉為淨空單，這樣的話外資不會更希望台指結算當日走勢偏空嗎？,1,[ 0.36352539  0.73144531 -0.49316406],0.503513243720406
選擇權賣買權16200賣賣權16500指數會盡量拉回這個區間不然低於或高於都會賠大錢,0,[1.16210938 0.39453125 0.3425293 ],0.525002612236022
同樣想問這個問題,2,[-2.8359375  -1.34277344  4.43359375],0.9962179631942598
-3/17盤前心得今天指數一樣走個收紅收場，但是許多漲多的個股以及先前是主流的族群，很多都在最後一刻被殺下來，資金整個大搬風，都跑去一些摸不著頭緒的族群，面對明天結算，夜盤持續上漲的情況，明天勢必是個新的戰場，高低震盪劇烈，目前手上有被套的我認為資金還是會回來，只是短期的挪開而已，建議還是不跟大盤對做，手上沒漲就先停看不操作，主力會回來的。手上的怎麼樣了?沒漲沒跌發生什麼事不知道怎麼了,1,[-0.74951172  2.25390625 -2.75      ],0.9466748772712091
在下是一位大學生很積極的想要利用大學的時候投資但是身上只有一萬塊的多餘金額想問大家的建議可以買什麼股票或投資什麼嗎零股或是etf有希望嗎？,2,[-2.08203125 -1.58496094  4.32421875],0.9956533582097744
Allin你第一眼看到的股票，如果漲了就跑，沒漲的話也趕快跑,0,[ 5.08203125 -2.3515625  -1.27636719],0.9976821865499594
Allin虛擬貨幣才1萬，買零股都不知道能幹嘛不如直接allin虛擬貨幣BTCETH隨便一個然後放到你畢業你會感謝我的,2,[-2.11914062 -1.58398438  4.02734375],0.9942362081676444
先投資自己,2,[-2.37695312 -1.34472656  3.890625  ],0.9928300110245235
我覺得妳認真唸書讀個碩士培養技能出社會直接領高月薪比投資什麼都還有用,2,[-1.95410156 -1.6484375   4.640625  ],0.9967863007588271
我會買一張10元以下的股票,2,[-2.6953125  -0.14001465  1.76171875],0.8613959465865112
長榮大學買長榮……,1,[-2.20507812  2.80273438 -2.42773438],0.9881066266200554
我聯合買聯合再生欸哈哈,1,[-2.54296875  3.23828125 -2.55078125],0.9938918317094794
早上8:30就被叫去做一些雜事一路做到中午，最近實在不知道在瞎忙三小長榮:市價買入一張長榮，今天價格波動很小，持續平盤震盪最近因為看盤常常被老闆噹，決定都是小量操作力山:力山跑出一根墓碑線，獲利底線為91元，成本89營收好的驚人，甚至要去借廠才能滿足訂單營收依舊破買成長率，EPS持續小增但要注意主力跑很快，基本面在好都必須注意短線技術面聯電:停損邊緣，等待中ZZZ其他ETF金融股沒有變更策略就不多說了最後今天航空股相對強勢，列入參考標的之中,1,[-2.0078125   2.73046875 -2.75390625],0.9872596049711335
