text,label,raw_outputs,probability
.IG🔍：美股餅乾屑(週報固定每週日晚上8點更新)本週財報還有一半的老大準備要重磅登場囉～在一個沒什麼利好消息的時代唯有財報能給你一個痛快廢話不多說快來看看有哪些個股以及重要資訊吧⚠️最後一張圖～如果大家願意的話希望能到IG給個加油鼓勵歐耶✌️如有其他的重要數據會在當天IG限動提示喔⏰🎉屑屑支持，支持屑屑🎉#股票#主動收入#美股#風險管理#價值投資#美股新手#資產配置#財報#美股財報#美股週報#初請失業金人數#小非農#大非農#GOOG#AMZN#META#FB#美股屑財報,1,[-1.95507812  2.078125   -2.10546875],0.9680906527930888
連續兩週的美股慘殺大家有目共睹，除了升息日期和幅度遲遲不定案外，今年還有美國參眾議院選舉，種種不確定性讓股市崩了又崩。不過回測歷史上17次升息後的股價表現，大盤在12個月內的漲幅仍有7~8%。所以，現在就下車可能就見不到雨後的陽光了。但除了升息和縮表之外，美國的期中選舉也是一個關鍵性的不確定因子。為什麼大家要關注期中選舉？非大選年期中選舉的主因，不僅是美國選民對上任近9個半月美國總統拜登的「小考」之外，這場選戰更是2022年期中選舉的風向球，包含國會選舉，以及36州州長選舉。且根據NPR-PBSNewsHour-Marist最新民調顯示，更有44%的民主黨和偏民主黨獨立人士認為，新的候選人更有望為民主黨拿下下屆總統大選。支持拜登連任，只有36%。期中選舉的結果會影響拜登在任內所推動的1.2兆美元基礎建設法案，以及1.75兆美元社會支出法案遲遲無法獲得黨內支持和共識，更使得政府部門面關閉及債務危機。另外放上整理好的2022年美聯儲升息時程表，以及今年的財報月。＿＿＿更多投資相關資訊歡迎🔎Instagram@unwhacker_us股票下跌時的調倉經驗談會在Podcast節目《深夜韭廠》中詳談。,0,[ 1.90917969 -0.21447754  0.12341309],0.7768426776204225
經常看到當沖都是男生居多，也有女生熱愛當沖的嗎過年期間沒開盤，少了點樂趣⋯⋯有沒有人想認識一起討論祝各位新年快樂2022年荷包滿滿,2,[-2.85742188 -0.18054199  2.71875   ],0.9444215244842411
那時單純滿心期待不下市來個反轉最慘就是淨值還我直到下市前一天清醒了一切都是夢哈哈從頭來過後來也是遇vix下市慶倖還能活到現在😁,0,[ 3.76757812 -1.58398438 -0.72314453],0.9842972346703985
想請問板上大大有遇到這個問題嗎要如何解決呢謝謝🙏帳戶可順利入金但出金顯示銀行審核中,2,[-2.265625   -1.60546875  4.5625    ],0.9968316952912781
想問問妳這個證券帳戶是新開不久嗎？如果是的話，入金是開完就能馬上使用出金的部分需要送至銀行做ACH認證會有3-5個工作天的審核,2,[-2.40234375 -1.5703125   4.55078125],0.9968582051735853
第一次出金要先找營業員幫你用之後就可以直接出金了那個審核中可以不用理他～,2,[-1.40429688 -1.453125    3.33984375],0.9832934955185942
怎麼我的是審核未通過….已經開戶好3個月左右，也入金2次了🥲,2,[-2.27929688 -1.58398438  4.1796875 ],0.9953160941272883
開半年左右了一直審核中🥲,2,[-2.09375   -1.328125   2.6640625],0.9736684441728144
那妳可能真的要問問營業員這端該怎麼處理了,2,[-2.50976562 -1.63183594  4.5703125 ],0.9971414123501456
了解了謝謝你(˶‾᷄⁻̫‾᷅˵),2,[-1.91113281 -1.55664062  2.63867188],0.9750054409873364
可能只能請行員處理了,2,[-2.71679688 -1.56152344  4.4921875 ],0.9969204761754538
請問這能買嗎？？？,2,[-2.38671875 -0.88183594  3.15625   ],0.9789083673095663
沒有對帳單證明，說再多都是碼後砲，每個都在低買高賣誰不會，笑死，,2,[-2.28320312 -1.58105469  4.453125  ],0.9964303297756247
笑死，準到兇殘，結果沒人理,2,[-1.83691406 -1.52050781  3.78710938],0.9915089126681579
你怎麼知道10年後台積會變兩倍未來人？,2,[-2.34375    -1.55761719  4.5       ],0.9966054939322514
財報+世界趨勢綜合的未來展望兩倍都還嫌太少,0,[ 1.92480469 -0.93164062  0.72363281],0.73620671530297
