text,label,raw_outputs,probability
大家好我是永豐金的理專廢話不多說手續費直接找我談！,2,[-2.49804688 -1.51464844  4.47265625],0.9965624437994475
📞群益育傑（傑哥）：大家安安呀📮‼️股票/期貨/選擇權/海期‼️⚠️手續費《優惠中》☀️指定傑哥開戶，讓你每天資訊滿滿、收穫滿滿傑哥(3)優勢Strength🥇讓你每日都有豐富的資訊可以參考，有需要各別提供特殊服務的歡迎私訊跟我說，盡力為你完成✅🥈專人為你分析解盤，以及每日的盤前盤後概要總整理，讓你理財好簡單🥉最好用的智慧選股以及智慧單讓你停損停利夠果斷（不會用的只要你想學，絕對把你教到會）,2,[-2.2109375  -0.70947266  2.49023438],0.9525090670308588
如題，各位有抓個基準點資金部位嗎？大概要存到多少錢，才可以達到退休還可以不花掉本金，每年領配息的資金達成被動收入，達成財務自由呢？各位怎麼想有什麼建議呢？！,2,[-2.36523438 -1.30371094  3.84960938],0.9922803470821729
不花掉本金的話，是要買金棺材嗎？,2,[ 0.09069824 -1.24707031  1.50195312],0.7646268770791452
每個人都不同吧，你可以試算自己一年大概要花多少錢。,2,[-2.6953125  -1.55273438  4.4921875 ],0.9968838977660393
每個人不一樣，我的話是一千萬，被動收入5趴。50萬對我來說已經夠了🙂,2,[-2.38476562 -1.53125     4.34375   ],0.9960108752457756
如果你有5%報酬率把你每個月需要的錢*240就知道了,2,[-2.22265625 -1.50585938  3.99609375],0.9939660984028142
誰知道你每個月花費多少,2,[-2.5703125  -1.57910156  4.29296875],0.9961523486295183
越多越好不是嗎？,2,[-2.79296875 -0.71386719  2.92578125],0.9713024910065569
股市新生第一次抱著股票過假日抖抖抖抖是說美國基建通過鋼鐵下週有望回升嗎？,1,[-0.72900391  2.2578125  -2.8515625 ],0.9465326039381466
感覺難喔躺在那邊多久了要玩也不會玩鋼鐵又沒資金進駐,0,[ 3.34375    -1.7109375  -0.49169922],0.9727900913472253
之前因為基建而去買大成鋼的都套在上面了，你還想進去陪他們？,0,[ 3.32226562 -1.         -0.99316406],0.9740601998607921
資金在哪麻煩玩哪⋯拜託股票就是順勢操作而已別老是愛追高⋯⋯技術型態找突破的麻煩「做功課」別當伸手牌永遠不會進步,2,[-1.86523438 -0.69677734  1.96289062],0.9159842653086467
美國基建行情不是走過一次了嗎？利多出來韭菜進場大戶脫手你想賺錢？還是賠錢？,0,[ 1.28222656 -0.16540527  0.58349609],0.5772530274281128
參考大連鐵礦砂報價，走勢一摸一樣,2,[-2.3359375  -1.11816406  3.19140625],0.9828822593739575
