text,label,raw_outputs,probability
這種運氣進場的策略，就一樣運氣出場，刊哪個價位你喜歡聽起來吉利就可以賣了,2,[ 0.61816406 -0.57373047  1.54394531],0.659398911388233
紀XX根本廢物一個、聽他的根本就是幫抬轎，浪費時間浪費錢🙄,2,[-0.7890625  -1.00292969  1.75878906],0.8760919661905598
通報📢好像有人對這篇文章有新想法唷，快來去看看！,2,[-2.39648438 -1.36914062  3.79101562],0.9922645434192996
紀XX根本廢物一個、聽他的根本就是幫抬轎，浪費時間浪費錢🙄,2,[-0.7890625  -1.00292969  1.75878906],0.8760919661905598
你還在嗎？,2,[-1.59960938 -1.45019531  3.98632812],0.9919603318409685
同感,2,[-2.58984375 -1.59863281  4.59765625],0.9972148264378985
今天把精星賣掉小賺一點來感謝你了,1,[-1.39746094  1.87890625 -2.43164062],0.9513015359539067
終於有人想到我了,2,[ 0.06359863 -0.93554688  1.75488281],0.7986362500832322
希望能突破73😢,1,[-1.83105469  1.7265625  -1.36523438],0.9311620428832282
有得等明天日盛文化隔日沖看有沒有其他人要接不然沖下來也是頭痛,0,[ 1.32910156 -0.34643555  0.484375  ],0.61847415722168
可是你的長榮小氣到靠北耶,2,[ 1.56445312 -1.98535156  1.671875  ],0.5197638470141716
可以詢問如果盤後零股有委託成功，但是滿意成交，拿明天會自動刪改嗎？因為我剛剛上去看好像沒辦法刪改了,2,[-1.69140625 -1.265625    3.2578125 ],0.9823755905979414
可以私妳詢問一下嗎🥳,2,[-2.19335938 -1.48339844  2.94921875],0.9825827815393243
可以啊,1,[-3.09179688  1.16503906  1.09082031],0.5147645737261544
怎麼私哈哈哈我不會用,2,[-2.03125    -1.62890625  4.44140625],0.9961592411591378
了解，感謝大大分享近期美股確實強勢反彈我自己也持續在國泰佈局買ETF手續費3鎂多少省一點,1,[-2.79296875  2.34960938 -1.2109375 ],0.9668693666412668
希望行情能延續下去囉冷飯需要熱炒一番下跌時佈局些中長線ETF，分次進場是個好選擇,1,[-1.40527344  1.88574219 -2.2578125 ],0.9495933227086772
這幾天沒看到更新很遺憾，很期待和醫師交換資訊，鈺創已拉回獲利智原亦十分穩定當然今天比較關鍵但期待您上線😉,1,[-3.08203125  2.625      -1.18066406],0.9750704306310185
厲害！判斷的好新堂真的強,2,[-2.8203125  -0.64355469  2.97851562],0.9711015803625614
