text,label,raw_outputs,probability
不知道是抱到有感情了還是怎樣…為什麼有題材，基本面也不錯還是一動不動，別人槍在手！就是你不走…想知道共同持有的訊舟的友人的想法…0911成本16.0,2,[-2.71289062  0.02687073  1.91894531],0.8617008195811203
-三陽既然前幾日漲停敢拿出來炫耀，那今日快跌停也不怕拿出來讓給人嘴😢以下開放嘴砲。幸好昨天有特別提到不建議大家這時候進場，因技術、籌碼面都偏空的問題。希望有看到小弟發文的朋友們沒有在今天衝進去被割掉...。不過今日明泰漲停，可以算扯平嗎QAQ-今日操作--三陽，昨天提到，前日大量黑K+缺口，今日外資賣、借券賣增加，技術、籌碼面都偏空。今日三陽盤中灌破五日線，接著跌破前幾日的支撐點(35.4)，小弟認為很可能會回補缺口，於35.35賣出2張。小弟的想法是這樣，因為第一張買在起漲前，後來三張買在12/01的大黑K，這三張其中一張可以跟起漲前那張平均掉，也就是裡面還有兩張是屬於追高的！所以在跌破支撐後選擇先停損這兩張追高的。既然有跳空缺口為什麼當初還選擇在大黑K進場，其實強勢股會有兩種走勢，第一種就是真的很強或有人操作，在啟動後是不會去填補缺口的，一路上衝，但是等它上衝結束之後、熱度過了，留下來的大缺口就是危險因子，只要不小心跌倒就會重摔回缺口之下。另一種走勢即為這次三陽的走勢，不會留下太多個缺口，很快就會回檔填補缺口，填補玩後再上衝，屬於比較穩健型，但相對的也代表它上漲力道沒這麼強。而小弟選擇進場是賭三陽屬於第一種走勢，所以才選擇追高進場（當然這是很要不得的操作，所以還是非常不建議），且事實證明猜錯了。今天尾盤跌停沒鎖住，買盤還掛了一千多張，有人在低接換手，缺口填補完成，有可能進入上文提到的另一個走勢，盤整後再上攻。小弟認為明天是關鍵，第一個減碼點會設在十日線，全部停損預計損益會是-8k左右，扣掉今天賣出的+5.2k，總損失約-3k，不過這樣都是小賠，尤其剛入股市的朋友們，給大家一個觀念，一定要先學會停損賠錢，才能開始學怎麼賺錢～華邦電，開盤後發現上漲無力，認為籌碼流出，21.75停利。元晶，今太陽能強勢，但元晶依舊上漲無力，考量12/7增資發券選擇先出場觀望。國喬，今跌破前高，22.35全數賣出(兩張），尾盤站回前高，22.45加碼買回(四張），來回損失-379。明日依舊注意⚠️，跌破停損。華紙，跌破五日線，9.95再度加碼4張。今日買進：華紙4、國喬4今日賣出：三陽工業2、元晶2、華邦電1、國喬2⚠️明日特別注意股⚠️國喬，即將跌破22.4停損點台聚，即將跌破19.45減碼點，跌破可以更低點再買進，賺波段。正文，即將跌破29.9，減碼點明泰，今日漲停，明視上漲力道決定是否停利。三陽工業，破十日停損。【台聚（塑化）】外資+2.1k，回測二十日線，明破減碼點一樣執行，甚至可以更低點再買回。【國喬（塑化）】明日需特別注意停損。【友訊（5g）】高過前高，低未破前低，明可觀察高點部分停利。【訊舟（5g）】外資-222，跌一次把這幾日漲的全吃了，回測二十日，不過隨著月線上升，還是比成本價高，加上高點有分批停利，整天來講是賺的，目前均價14.3（9張），明破月線減碼。【明泰（5g）】今日漲停，明日觀察力道決定是否停利。【正文（5g）】留長上引線，外資進場+1036，明日有戲，但應注意，跌破月線依舊是減碼。【三陽工業（汽車類股）】指標修正中，短期不宜進場，長線沒問題，應注意是否跌破十日線。【大亞（太陽能概念股）】外資+1602，十日線有支撐，明日可加碼。【萬海（航運）】破十日沒站回，不樂觀，投信連續大賣超，但外資續買，情勢不明朗。【陽明（航運）】跌破二十日，陽明動能比較弱，需特別注意，前低12.1停損【華新科（被動元件）】今日被動強，高過前高、低未過前低，續抱，華新集團年底作帳【凱美（被動元件）】今日被動強，外資續買，續抱。【華紙(紙類)】今天微幅下跌，外資連賣第三日。-詳細資料--（無）以上是小弟個人觀察及操作，請勿盲目跟單，控管好自己的財務，謝謝#股票#股市#台股#投資#證券,1,[-0.02331543  1.49707031 -1.74023438],0.7949775649969302
1————我今天原本有掛單三陽，後來覺得情況不對，就刪單台聚今天不上不下，我就沒買,0,[ 1.76953125  0.15844727 -0.50341797],0.7676488250215562
三陽今天殺得措手不及，果然不宜忙碌的時候貿然進場，被閹割4千出場,0,[ 2.05859375e+00 -7.05718994e-04 -7.30957031e-01],0.8410484825116491
老師是看好華紙，所在才續接嗎？另外三陽繼續跌放長線是可以考慮低接？,0,[ 2.296875   -0.24230957 -0.71728516],0.8865108494223183
台聚是不是還要再飛一會⋯,1,[-2.625       3.72460938 -2.84570312],0.9968610947388645
想問三陽、再生、連展後續怎麼看～目前建議續抱嗎？還是停損😢😢😢😢,2,[ 0.38842773 -0.16333008  1.32324219],0.6177395472552103
判斷正確～台聚的話就看你成本在哪，如果成本更高，低接是可以的。,2,[-2.04101562 -0.69238281  2.32617188],0.9420110483713869
成本19.85，內心矛盾🤷‍♀️，希望飛高高，又希望能撿低點😅,1,[-1.76757812  1.28515625 -0.75634766],0.849572262102167
小弟今天很愧疚不知道害到多少人...以後噴出的股就不再給提問...風險好大,1,[-1.36816406  1.10839844 -1.296875  ],0.851591160195733
華邦可以買要轉單了美光今天斷電,1,[-0.23339844  2.1796875  -2.73046875],0.9116519101391767
三陽是大公司，續抱長期應該不會失望，但短期會盤整，甚至會更低，自行決定，小弟是因為操作策略問題，破十日會減碼。另外兩支小弟沒有研究，不過光看成交量覺得這是主力在炒作的股，當主力在出貨時不宜續抱，甚至你連賣出的機會都沒有。,1,[ 1.00390625  1.0703125  -1.73828125],0.5009918753412383
昨天沒注意看到不建議進場😭被殺一個措手不及😖,0,[ 4.046875   -1.69433594 -1.00195312],0.9904640826698449
想問三陽可以抱多久⋯我前天進場的😢謝謝版主的用心分析！繼續支持！,2,[-2.4140625   0.35400391  1.25683594],0.6988738184454992
我對不起你...以後會好好反應發文內容，已經噴過的股就不會在多提了，畢竟漲多就是最大的利空...。風險太大了，尤其越後面進場的朋友。,1,[-0.36206055  0.89355469 -0.88671875],0.6879980199175445
可以自己抓個-20%或跟小弟一樣十日線停損,0,[ 3.90625    -2.01367188 -0.37841797],0.9838030545998967
版主完全不用自責啊沒事啦股票本來就應該是自己研究好才能投入的沒人能強迫願意跟大家分享自己的操作和技術面分析給一些新手當參考已經很有大愛了期待你之後每天的分享,2,[-2.44921875 -1.44921875  4.5       ],0.9964454186145527
版主不用想太多，基本上都是由自己來做判斷，再來做購買的希望不會因為你判斷錯誤，而不繼續分享,2,[-2.60546875 -1.4140625   4.48046875],0.9964215938507037
不用跟我道歉啦～有人願意分享就很不錯了😁,2,[-2.31640625 -1.1640625   3.13476562],0.982438188514034
三陽交學費了,2,[-1.44335938 -1.31640625  3.4765625 ],0.9846517240375543
版主不要太自責！股票本來就很難說況且你有說了不建議所以我認為有跟單到的也不會太責怪你希望你依舊照目前的方式寫文章分析哦！加油,2,[-2.45117188 -1.359375    4.1875    ],0.9948185979152784
老師...我來了～我可憐的三陽....今天上班沒買到....直接跌破....我設的停損35我不急用的話我直接放長期了嗎...還是明天直接掛賣....😭,0,[ 4.8125     -2.12304688 -1.19238281],0.996572518598941
留言還沒看就先發了～老師沒事啦不用自責還是非常期待老師的分享喔喔喔喔,2,[-2.7109375  -1.21972656  4.296875  ],0.9950998592493926
買記憶體吧今天美光停電產能一定轉單😅,1,[-1.29589844  2.01367188 -2.48242188],0.9544859633707937
新手報到👋老師想請問萬海續抱是ok的嗎今天開盤看到上漲還以為會在飛結果後期就下揚怕接下來會跌更多😭,0,[ 2.07421875  0.34179688 -1.125     ],0.8212543040247536
不用在意啦，股票本來有漲有跌，也要自己做好功課的，謝謝您的分享，也期待您的分享,2,[-2.3984375  -1.32226562  3.3984375 ],0.9881950780051959
新手報到請問國喬明天適合進場嗎華紙及台聚明日想試著進場試試,1,[-2.75390625  2.90625    -2.21289062],0.9906255778640835
近台聚吧～國喬在月線以下不適合,2,[ 0.33764648 -1.13476562  2.17578125],0.8363930377029112
哇靠小弟沒想到這個版大家都這麼仁慈這麼溫暖，很感動😭，小弟今天原本抱著被噴抱的心情來發文的...,1,[-2.0703125   0.84375     0.23046875],0.6266348150364359
外資又進場了，就讓它醞釀吧～,1,[-2.67773438  3.53710938 -2.73046875],0.9961187769558719
小弟得操作會是，飛高高出一點，隔天要再飛高或要低撿都會變的很好操作了～,1,[-2.23242188  0.98535156  0.20483398],0.6674618666822619
有在使用股市同學會這個APP的人應該都知道最近排行榜上的P大，真的很神，這兩個星期推哪支股票哪支股票就漲停，直到今天....然後就出現很多的罵聲但我真的要幫P大說話，我是在P大粉絲不到一萬時就追蹤了，當時他就都會推薦很多股，而且都是有研究過的，他都會說幾元介紹，甚至要下車前還會先預告，而且也不會在最高點下車，幾乎都還有肉再賺，是否要多賺取決於個人，當時看著他的股票放中長期(1~2個月)都是慢慢向上的。※以上三張圖取自於股市同學會P大許久之前的發文而最近被捧上第一名，P大一說什麼就直接噴上去，買的人太多了，但不管多好的股票漲多了總需要修正，今天開始跌一天，一堆人都開始罵他，前面漲那麼多天，從神壇上跌落只需要一天，股市同學會很多達人，有好的有壞的，以我來看P大已經算是人很好了，人紅是非多，他還要被主力狙擊，不得不先獲利下車，假設今天各位是P大肯定也會先下車吧?如果是忠實老粉絲，成本價一定很低，不必怕人踩人，你今天是投機份子要追高，後果就應該要自負吧!※以上的張圖取自於股市同學會P大的文章我自己基本都是先進場，這一個禮拜漲比較兇，我總共丟20萬左右，投資報酬率差不多25%，但我也有賠，因為我二次進場先在貪第二波(鄉林、三陽工業)，但我看情況不對就直接認賠，我也不會去怪那些達人，但我認為只要提前佈局，不要去追高，基本上都會賺，等你追到的時候都已經是人家要下的時候了。最後我想說，股市同學會很多神人出現，分好的壞的，好的像是派派、P大等等，真的有在研究，大家一起賺，壞的那種專門要坑殺散戶17妹(已消失)、現在排行榜第三名(全部股票都標一遍)，其實自己花點時間看達人分享的文章，有些厲害的可以跟他一起買，你也可以省很多時間去研究各股。,1,[-2.08789062  1.54980469 -0.95458984],0.9024961383013483
可憐韭菜,0,[ 5.23046875 -2.55078125 -1.23144531],0.9980246164197436
幹啊你鄉林怎麼賠錢了被騙在山頂了齁這是反串吧你不是在投資這是在賭博了還是你是來找信徒當肥羊啊？,2,[-1.07324219 -1.43359375  2.99804688],0.9718641939988455
韭菜同學會,0,[ 5.171875   -2.51953125 -1.11132812],0.9976812442304266
我鄉林很早就進場第一波賺了就走了我文章有說我貪了第二波我承認你根本沒看我文章我的本意是說有些好的達人推薦一下真的不錯的股票中長期來講報酬率都是好的你說我找信徒當肥羊？,2,[-2.27539062  0.66259766  0.75341797],0.5097996181918377
人總是喜歡找理由給自己台階下達人給的只是「個人分析」不是「內線消息」....該股票值不值得買「請」自己再研究，達人只是幫你縮小範圍...再來...買賣權在「自己手上」沒人逼你去「買賣」，「愛貪」就要承擔風險股市是一個很好看清一個人的地方...,2,[-2.2890625  -1.49609375  4.359375  ],0.9958569975857706
根據什麼去判定我沒看文章？講完沒多久馬上爆量是不是被騙在山頂？你為什麼貪因為你極度相信對方失去自己的判斷你自己也知道要提前佈局難道他會發文然後跟大家一起佈局嗎你只是他的棋子而已你看了他的文章有進步什麼嗎？還不是一樣看他臉色吃飯不管他真有實力還是教主人多的地方就不要去了,2,[-1.6484375  -1.67480469  4.12890625],0.99392387379328
真有趣的神奇app,2,[-2.58398438 -1.13574219  3.9296875 ],0.9922660573607158
贏錢吹捧輸錢踹共害我們輸,2,[-1.02636719 -1.93847656  3.1953125 ],0.9798463624830703
會看這種東西買股票你也是厲害啦,2,[-2.4765625  -1.39941406  4.12109375],0.9946612805278425
如題近期買了這兩檔被短套QQ目前是覺得還可以撐一下華榮入手價大概是12.15塊燁興入手均價是8塊不知道這兩檔後續還可以期待嗎？目前是有朋友說跌破五日就出掉但今天又覺得只是小短，還可以再觀望雖然目前賠得還不多但還是有點痛痛的,0,[ 2.20507812  0.32373047 -1.20898438],0.8436740720503655
請問群創這個樣子，他已經連紅幾天了，本人1033有4張，我該逃了嗎，還是應該續抱，他長期看好嗎？,1,[-0.16845703  1.16113281 -1.42480469],0.746318120091569
明天是關鍵不是漲就是跌,2,[-1.0625     -1.06445312  2.43945312],0.9432021432663549
價量背離,2,[-1.26855469 -1.91699219  3.96875   ],0.9919716313219591
群創籌碼看起來投信有布局投信這半年買超站發行張數2%最近就噴上去投信依然買代表著投信看好這間公司中長線布局來說雖然成本沒有辦法像投信那樣低但是現在投信布局的利正在發酵這三天投信買超也高達1%也代表這投信並沒有要跑持此加碼而且也買在高價所以中線來說他應該還是會漲上去的只是12/31左右底還是要注意一下畢竟再來就年報還是得注意投信動向（再來也有可能進入盤整（我的建議你可以看看但是勝負你還是要自己承擔,1,[-2.48046875  3.2578125  -2.74023438],0.9943284532863724
你認為台灣的面板有未來嗎？京東方群創尬的贏？,2,[-1.65625    -0.20373535  1.81933594],0.8597030299795689
短線熱錢湧入股價會漲就好整天看未來是要錯過幾次買點？,1,[-1.60058594  1.88671875 -2.03515625],0.9520299525472196
