text,label,raw_outputs,probability
貴的敢撿便宜的不敢撿什麼邏輯XD基本面依然猛到不行沒有不進場的理由明天繼續往下繼續撿,0,[ 3.66796875 -1.28027344 -1.19921875],0.9854247323818961
我也是永豐，五月開戶至今對帳單寫電子百萬38折問可否改日退回答我不行已在尋找其他券商,2,[-1.49023438 -1.80664062  4.0625    ],0.9933424773831263
我永豐3折日退不綁量,1,[-0.46875     0.96435547 -1.73828125],0.7659340402208337
近期台股中小型個股許多早已殺得低且低還有更低並修正乖離如果做好停利停損滿手現金可以小額陸續抄底但是我們永遠無法預測底部常常在想究竟到底是跌完了沒?下跌出大量後，常常希望量縮止穩站上所有均線技術指標往往是一群市場黑手畫出來的股票買賣過程中，資金所留下的足跡手上使用富果、富邦、永豐APP都有不錯的指標可以參考目前主力是以大戶投內的指標來當作參考累積實戰經驗當做錯方向時人性往往不願意接受面對未出現止跌訊號現實斷捨離才能好好保護自己保留現金水位等待盤勢好的時候才有本錢進場信心也比較足夠公司成長話題性與技術面兼用找尋價值投資獲取長期報酬不用怕什麼RIS過高、MACD弱勢、KD死亡交叉TOP成交爆大量、強勢跳空跌停、週線M頭成型我也相信Gooaye說的:信仰考驗也許會遲到，但永不缺席分享給各位願大家早日財富自由,1,[-1.26464844  1.6015625  -1.93066406],0.9206798333197057
低買高賣無敵論,2,[-1.5859375  -1.52246094  3.21875   ],0.9833621699354117
短線看籌碼，長線看基本，不要沉迷在技術分析,2,[-2.68945312 -1.29296875  3.60351562],0.9907640280494977
我自己也用大戶投做買賣反正手續費便宜,2,[-2.38867188 -1.35058594  3.8984375 ],0.9929374597062498
沒錯多看看多學習提高自己的勝率,2,[-2.90234375 -1.16308594  4.3671875 ],0.9953602841478053
有用，但只是獲利的其中一個因子,2,[-2.48632812 -1.484375    4.57421875],0.9968141873137629
謝謝分享,2,[-3.03320312 -1.12988281  4.0625    ],0.9936531364810884
量價就成交價與數量R,2,[-2.33984375 -1.66015625  3.8046875 ],0.993662239786377
量價就成交價與數量R,2,[-2.33984375 -1.66015625  3.8046875 ],0.993662239786377
量價就成交價與數量R,2,[-2.33984375 -1.66015625  3.8046875 ],0.993662239786377
飆股不適用K值那叫高檔鈍化每隻飆股都是,2,[-1.9140625  -0.48168945  1.484375  ],0.852200895641692
量價就成交價與數量R,2,[-2.33984375 -1.66015625  3.8046875 ],0.993662239786377
量價就成交價與數量R,2,[-2.33984375 -1.66015625  3.8046875 ],0.993662239786377
量價就成交價與數量R,2,[-2.33984375 -1.66015625  3.8046875 ],0.993662239786377
滿清楚的免費軟體APP,2,[-2.46679688 -1.6328125   4.03125   ],0.9950498495522176
不一定很準還是要學一下～,2,[-2.70507812 -1.36230469  4.61328125],0.996806965305021
K線就是主力畫出來的用人家畫的數學統計指標進出謝謝大力支持.....很清楚了...,2,[-2.53320312 -1.45703125  4.3984375 ],0.996174103354438
這東西實際上還要看籌碼分佈未來發展,2,[-2.40820312 -1.453125    4.37890625],0.9959560792846937
對壓大戶我用一段時間了,2,[-1.11035156 -0.63720703  1.75488281],0.8707705384358608
技術分析就是主力制定的規則，有時就反過來搞你,2,[-2.58984375 -1.50976562  4.546875  ],0.996872200039112
用大戶投買大盤指數ETF最好,1,[-2.02734375  1.20019531 -0.34936523],0.7987244469222544
