text,label,raw_outputs,probability
永豐金線上簽署的整合比其它家券商還好日盛有些簽署還要跑臨櫃…,2,[-0.16796875 -2.1484375   2.95898438],0.9524690622771338
S&P500和VT穩健啦永豐也有開放特斯拉喜歡刺激的話可以考慮一下,1,[-2.11523438  2.13671875 -1.86132812],0.9684406049205951
要注意他是月退，手續費不會馬上2折，要到隔月才會退唷,2,[-1.61230469 -1.51660156  3.78710938],0.9905969242319957
下去了,0,[ 5.33203125 -2.6640625  -1.48046875],0.998565345986972
我好慘,0,[ 5.2890625  -2.58789062 -1.43261719],0.9984186042226946
菜雞想請問假如平盤是25那開盤25.05的話是可以放空的嗎？可以放到哪呢？還是只能放到25平盤Google查過了查不到,2,[-1.44335938  0.17883301  0.98681641],0.651985079071857
盤下禁空是之前規定隔天開綠或走綠才不能空,1,[-0.51708984  1.14453125 -1.55664062],0.7955716577886582
那個股上面寫盤下禁空就是不行吧？例如今天的東森是否就不能空啊？,1,[-0.90380859  1.20019531 -1.53320312],0.8424847348591834
平盤下不得放空是不能建立新空單但已經有的空單可以繼續抱著,1,[-1.77246094  2.49023438 -2.48046875],0.9794102908515527
台股這波要殺到什麼時候阿，半年報好的（IC設計）也跌約15%，半年報不好的（台揚）也跌約15%財報好的反應幾天又跌了，財報不好的直接就跌下來現在真的沒有股票能買？,0,[ 5.07421875 -2.30664062 -1.30371094],0.9976836765755713
大戶們都去放暑假了等暑假結束就是新的開始,1,[-0.36279297  0.50097656 -1.52734375],0.643862651986895
再好也不會一直漲都不跌啊...,1,[-1.19824219  1.43652344 -1.72070312],0.8974410231619568
老話一句漲多就是最大的利空,1,[ 0.18981934  0.5859375  -0.04013062],0.4529770855680802
一直都乖乖存股0050,1,[ 0.46899414  0.56640625 -0.58496094],0.44976441097905867
我大嘎尾今天又賺錢了,1,[-2.52539062  3.75390625 -2.8671875 ],0.9968035584073647
IG🔍：美股餅乾屑這一次來教大家的美股的一些詞彙原因在於發現很多人在看我的貼文也好或者一些國內外文章常常會不明白相關的詞是什麼意思或者有看了但仍不太明白甚至記不住😪沒關係這篇帶你娓娓道來每個詞彙我盡可能地用最貼近你的例子舉例😜但同時也必須跟你說句實話看完這篇！能夠讓你方便看懂大家在說什麼甚至能夠裝Ｂ的交流一番但說真的對你的交易一點幫助也沒有😫我就是太老實...講話太實在🥺開倉：剛開始交往（感情從無到有）＝買入A股票加倉：到處去約會（感情大大升溫）＝買入幾股A股票減倉：整天都吵架（感情大大降溫）＝賣掉幾股A股票平倉：我們分手吧（感情從有到無）＝賣出全部A股票空倉：來當和尚吧（一點感情都沒）＝什麼股票都沒買想當渣男渣女...就去開倉一堆股票吧，在市場裡小朋友才做選擇在股票交易中我不會讓自己有空倉機會因為投資若一毛都沒投入怎麼練習？而且可能看到股價一直飛到心碎韭菜：不知道自己愛哪一款，感情總是特別短可能遇人不淑，也可能識人不清，最後你可能選擇出家(空倉並從股市畢業)選擇出家，因為你是輸錢專家！賣飛：跟股票分手後，對方居然變成白富美、高富帥，直接後悔當初年輕不懂事止盈：感情升溫對方想結婚，但你遲遲不肯＝賺錢何時要收手（我不要..開始輸）止損：感情消逝對方想分手，但你遲遲不肯＝虧錢何時要收手（我不要..繼續輸）劇本：做好你們的未來規劃，寫好進場跟出場理由後，該進場就進場，該出場就別回頭，請不要脫稿演出正式進入動物園鷹派：緊縮貨幣政策，喜歡高利率，希望能保持低通貨膨脹，例如看到現在通膨很高，就打算縮表加息鴿派：寬鬆貨幣政策，喜歡低利率，對通貨膨脹有高容忍度，例如經濟不好，就打算大量印錢及降息救市從形象來看，應該可以看得出來大家大多比較喜歡鴿派齁，雖然他很愛拉屎...在我的小黑上，整天洗它就飽惹IG貼文還有更多名詞一起來學習吧把握一個原則在你長線投資的初衷只要沒有變其實就不用賣📈🎉屑屑支持，支持屑屑🎉#投資理財#股票#學習#美股#長期投資#股票投資#美股分析#美股交易#理財知識#股市名詞#股市方言#裝B專用#術語#行話#美股新手村,2,[-0.92919922 -1.12792969  2.78515625],0.9575334887166816
本魯沒實際這樣做過也不確定這樣會不會違反什麼規定只是好奇如果每天挑一個漲停或接近漲停的股票去做放空是不是賺錢的機率很高啊就算那支股票一直漲停在收盤前買回也最多賠交易税但下跌的空間還很多好奇有人這樣操作過嗎,2,[-0.34985352 -0.23986816  1.62011719],0.7721197725613645
如果你要當沖的話很可能死去鎖漲停買不回來就完蛋跟撿快跌停的一樣賣不掉就死了,0,[ 3.08398438 -0.859375   -0.9609375 ],0.9644186764280465
那鎖住買不回呢,1,[-1.81738281  1.55859375 -1.08105469],0.9045099114149929
你如果做空沒先跟券商借券，你那檔被鎖漲停你一天可能多賠7%(借券費)沒這麼簡單好嗎==,2,[-0.67041016 -1.50488281  2.7578125 ],0.9555398357344148
先分2種情況當沖放空-今天之內要回補在快漲停時放空然後期待他會跌下來如果沒跌下來就回補問題在於如果漲停買不回來了呢？你要放到隔天的話要融券不然如果沒券就要借券費而且可能隔天開盤就繼續上去非當沖放空-可以空好幾天已經確定可以融券了然後故意快漲停放空那就算被鎖漲停也是沒關係就是虧價差隔天開高覺得看錯就回補老實講勝率應該是還好如果是當沖比例高的股票這樣做有機會但反正全世界都一樣放空不好做去試試看就知道了😆😆😆,1,[-0.11444092  0.83007812 -0.95605469],0.6424779541829814
