text,label,raw_outputs,probability
奇文共賞,2,[-2.68359375 -1.1875      4.39453125],0.9954128754511626
不用馬後炮拉當時發文怎不直接嘴,2,[-2.41601562 -1.47363281  4.44140625],0.9962638352382667
3999會員路過被割了兩次合晶+光罩給你參考最近的老王比較失準但也不怪他全台瘋海運他也是保守的投顧所以自然能佈局的股票就偏悶+容易往下總結如果你有找股能力和技術判斷午報看一看其實就夠了重點提示很多,0,[ 2.828125   -1.95605469  0.52246094],0.902483453510854
有抱著嗎我平均成本34還捏著,1,[-2.00976562  0.69970703  0.13891602],0.6107506860794237
我也剛開戶想問各位大家所說的買etf投資etf就是數量點想要的然後放著就好嗎？,2,[-2.46484375 -1.27636719  3.6328125 ],0.9904651199728864
請問這樣是看好榮運嗎,1,[-2.43359375  2.48632812 -2.00976562],0.9818821369809098
現在應該有開心一點了吧😂,2,[-0.16796875  0.05111694  0.42919922],0.44731877251003077
1.低利率把錢推去股票和房地產2.股市融資金額一直創新高(8616億截至5/21）3.FED印一堆鈔票去補助疫情，結果一堆不需要補助的人把錢投入股市4.免交易手續費和優化的APP，導致更多人投入股市，去年就有超過1000萬個新開帳戶。我覺得這些原因所以美股一直創新高，最有可能戳破這個泡沫的就是升息。,1,[-2.84375     2.22460938 -1.16699219],0.9615870316220373
等消息來就起飛了不要被輕易洗掉172進場都算低的,1,[-2.046875    3.171875   -2.91015625],0.9923611747942394
想問大家大戶投審核通過app大大多久會轉成大戶等級呀？,2,[-2.63671875 -1.56347656  4.62109375],0.9972419929294557
通常月結算時會拉近基本上大方向會有相同走勢,2,[-2.56640625 -0.43432617  2.38671875],0.9375542027812602
好爽噢今天繼續跌要入手快噢逢低買進的殺給你死,0,[ 2.63671875  0.03985596 -1.36523438],0.9150915330051543
剛買進24一張,1,[-2.65039062  3.7890625  -2.85546875],0.9971099783047106
笑死各位要賣快賣不要到時候才來問可以追嗎🥺活該被割漲了一倍跌了六趴就在唉唉叫,0,[ 2.69726562 -0.3293457  -1.04296875],0.9326373065165651
請問各位股市前輩這支未來趨勢怎麼樣謝謝,2,[-2.2265625  -1.52148438  4.234375  ],0.9952947286223082
我們燁輝大大屹立不搖,1,[-1.97949219  2.31054688 -2.27148438],0.9766211762978361
輸我泰聚亨一點鎖了七天開都沒開過昨天也沒開開盤即收盤處置照樣鎖,2,[ 0.09783936 -0.87353516  1.95019531],0.822198601086719
鋼鐵這兩天回檔蠻兇的🥲,0,[ 4.92578125 -2.2109375  -1.37304688],0.9973731032169314
如果是強勢股的話基本上是不用管隔日沖啦，但如果不是的話就儘量9:30前都不要操作，有的時候剛開盤沒事不代表真的穩了。,1,[-0.38891602  0.78417969 -0.97119141],0.6746497010475112
不好意思請問大大SCFI查看網站是用那個,2,[-2.76367188 -1.56542969  4.44140625],0.9968055675719218
原始資料出自上海航運交易所，財經M平方有整合資訊,2,[-0.48999023 -2.06640625  3.32226562],0.9740263139950096
