text,label,raw_outputs,probability
現在上車抬轎還行ㄇ,1,[-2.57421875  3.9140625  -2.99804688],0.9974895018357729
很怪吧～後來你有認證成功嗎,2,[-2.58007812 -1.625       4.5625    ],0.9971624062056724
長榮怎麼看？,2,[-1.83789062 -1.85742188  4.2421875 ],0.9954887021306765
群組++,2,[-2.73828125 -1.67382812  4.58203125],0.9974255138136222
鴻海讚啦,1,[-2.66992188  2.25       -1.30078125],0.9652491871734938
保險一點就是再放10萬進去兩邊都有這樣就不擔心了,2,[-2.49804688 -1.33398438  3.93554688],0.9932926042604432
正常交割款優先但之前有過銀行端作業面疏失先扣我的申購款後來我又去補錢結果那次申購意外中了真是哭笑不得🤣,2,[-1.49609375 -1.6796875   4.01953125],0.9926819561296645
我覺得文章內容分析蠻有道理，也蠻深入的，不過把價格納入考慮的話，0056跟00881的風險相比，可能又有些區別了，不過純屬個人看法。,2,[-2.53125    -1.515625    4.44140625],0.9964876374436293
貴了才要買笑死之前買點那麼多,1,[-1.94238281  1.25488281 -0.3203125 ],0.8013841885181461
金融股很難強勢,0,[ 1.68164062  0.6015625  -1.45117188],0.7229800610414915
籌碼k線啊,2,[-1.86523438 -0.2310791   1.61230469],0.840926727077646
3個禮拜前開始了第一次的買股票，在那之前自己也有學習了一些技術面的基礎知識，當初就有留意到普誠虧轉盈，而且有漲停過，感覺還不錯就買了一張，到了上禮拜天天都收盤漲9%以上真的是嚇到了新手股場存活通知：嗚嗚嗚普誠破均線，且均線向下彎，資金移到傳產，我只有一張先放著畢竟是我的第一張漲停板（值得紀念，海運陽明旺旺旺5日均破閃人，弘裕清明節後購入12.95元1股×4張黃金交叉買入，本益比小，營收成長，主力持續買，製作工業用布破五日均閃人🥺🥺🥺戰戰兢兢持續學習，0050每月定存6000,1,[ 0.09112549  2.109375   -2.51171875],0.8750974267686924
我認為初入股市就賺大是不太好的事情你會認為自己的方法沒有錯而忽略一些你該學習的經驗與技術很多人就是因為這樣中後期慢慢把前面賺到的本賠光,2,[-1.44042969 -1.65527344  4.015625  ],0.9923439281867179
恭喜,2,[-2.71875    -1.10058594  4.109375  ],0.993497781879781
如何知道普誠😂,2,[-2.37695312 -1.64160156  4.47265625],0.9967396786180682
真的快去借錢allin萬年難得一見的機會這樣爽沒？,1,[-1.92480469  0.61328125  0.34667969],0.5420066818915262
我是不了解所以才來問問看😔，但是也謝謝你的回答,2,[-2.56835938 -1.53417969  4.08203125],0.9950922865598321
不要去玩你不了解的東西就算是真的你不懂也賺不到,2,[-2.08203125 -1.48242188  4.2109375 ],0.9948095607316811
好👌，我知道了會再觀察觀察,2,[-1.81738281 -1.22949219  2.828125  ],0.973809566640333
依照我看過不少投資網站的經驗而言這個看起來比較不像ok的其實你可以靠美感去判斷通常那種醜醜的，真的都比較偏詐騙因為它們不會花錢在這上面,2,[-2.08984375 -1.61425781  4.4296875 ],0.9961681977095874
這是比較奇怪的點（客服賴說的）（您好至2021年1月1日起，本平台已移除第三方存入系統目前僅剩餘客服協助手動開一組帳號唷，開通帳號是有匯款方式完成唷如會員需入款協助，請提供入款金額，客服稍後會給您入款帳號並協助您入款）,2,[-2.40039062 -1.52636719  4.546875  ],0.9967456731247649
•財報資料要去哪裡找?•要如何分析一家公司的好壞呢?•財報中的各項數據代表什麼意思?相信大多數投資新手都會對如何分析美股財報有上述的疑問為解決大家在閱讀財報上的各種煩惱，與你分享自己的財報分析流程帶你一步一步認識公司的現況，評估是否值得買入當學完如何分析公司財報後，或許能在股市動盪不安的時期趁機買入優質公司以低成本換取高報酬，靠自己的實力來加薪!廢話不多說，讓我們立即進入正題!本篇文章並非投資建議，只作為一般學習與參考用途，投資與否請自身審慎考量如果想直接閱讀最完整的美股財報分析教學，可直接點選下方文章連結喔!👇P.S.文章內附專業美股投資檢查表，幫助自己熟悉所要買入的公司，以及協助判斷出場時機財報分析主要可分為前、中、後階段前1、選擇能讓自己抱有熱情領域的公司若只是因為聽說這張股票很有賺頭而去閱讀財報相信不用太久的時間，動力很快就會消失，無法持續把財報重點進行分析2、瞭解公司到底是在做什麼很多人在投資股票時，並不知道買的是什麼公司這就像賭博一樣，完全憑靠運氣建議可至MoneyDJ理財網查詢，初步瞭解公司的業務中1、尋找美股財報可透過以下2種方式在網路搜尋公司名稱加上IR(InvestorRelations)在SEC(美國證券交易委員會)網站中搜尋公司的財報(詳細操作示範請參考文章連結)2、財報3大看點商業(Business)主要是介紹公司的所有產品與服務風險因素(RiskFactors)描述公司可能會面臨到風險危機管理層對財務狀況和經營成果的討論和分析(Management’sDiscussionandAnalysisofFinancialConditionandResultsofOperations)談論管理階層對公司經營成果的看法與未來發展方向透過閱讀這3大重點，可將百頁的財報內容瞬間縮減至20-30幾頁使在閱讀財報上變得輕鬆許多3、市值規模觀察公司的市值規模可大致判斷公司整體風險如何市值越大，風險越低市值越小，風險越高但並不是絕對的選股標準，只是其中之一參考標準而要觀察公司市值可以透過YahooFinance就能得知4、3大報表財務報表的數據建議透過Macrotrends來查詢資產負債表(BalanceSheet)最須關注有:•目前資產(TotalCurrentAssests):又稱流動資產，為1年內可以變現的資產•總資產(TotalAssests):能為公司帶來經濟利益的全部資產•目前負債(TotalCurrentLiabilities):又稱流動負債，為1年內會到期的負債•總負債(TotalLiabilities):公司所有的債務總合•股東權益(ShareHolderEquity):也就是股東對公司淨資產的所有權，常用來計算ROE損益表(IncomeStatement)最須關注有:•總收益(Revenue):未扣除任何成本的銷售總收入•研究發展(ResearchandDevelopmentExpenses):研發新技術或使產品更優化的花費•經營收入或虧損(OperatingIncome):本業所獲得的淨利潤•淨收益(NetIncome):又稱稅後淨利，扣除所有成本包含稅費，所獲得的實質收益(含副業收益)•稀釋每股盈利(EPS):公司每一股可以獲利多少現金流量表(CashFlowStatement)最須關注有:•營業現金流(CashFlowfromOperatingActivities):公司所賺取且有實際拿到的現金•投資現金流(CashFlowfromInvestingActivities):公司現金投資損益的結果，如投資廠房、設備或金融投資•融資現金流(CashFlowfromFinancialActivities):公司透過融資取得的現金，如債務、股權等•自由現金流(FreeCashFlow):扣除所有資本支出，公司手頭上所能運用的所有現金5、5大比率藉由上述的3大報表的數據，就能計算出5大財政比率流動比率👉衡量清償短期債務的能力，是企業短期風險的指標📝公式:目前資產(TotalCurrentAssests)/目前負債(TotalCurrentLiabilities)(可由資產負債表取得相關數據)負債比率👉衡量一家公司所有負債佔總資產多少比例📝公式:總負債(TotalLiabilities)/總資產(TotalAssests)(可由資產負債表取得相關數據)營業利潤率👉用來確認本業獲利與公司控管營銷成本能力如何📝公式:經營收入或虧損(OperatingIncome)/總收益(Revenue)(可由損益表取得相關數據)銷售報酬率ROS👉確認公司獲利是否有受到副業嚴重影響，又可稱為稅後淨利潤📝公式:淨收益(NetIncome)/總收益(Revenue)(可由損益表取得相關數據)股東權益報酬率ROE👉評斷公司為股東賺錢的效率📝公式:淨收益(NetIncome)/股東權益(ShareHolderEquity)(可由損益表、資產負債表得知取得相關數據)6、2大流量上述的5大財政比率只不過是帳面上的資訊，並不是實質上的現金變化而透過分析以下的2大流量就能清楚知道公司持有現金的運用狀況營業現金流👉公司從事各項營業活動後實際賺取的現金通常會將營業現金流(實拿收入)和淨收益(帳面上的利潤)的平均成長率做比較瞭解公司在賺錢同時，有沒有確實收到實質的現金自由現金流👉評斷公司在所獲得的現金當中，控管資本支出表現如何通常會將自由現金流和營業現金流的平均成長率做比較瞭解公司在賺錢同時，所控管資本支出的能力如何7、過往相比和過往數據比較才能知道現在的表現好壞不過也不用想的太困難，只要分析上述提到的財政比率即可8、同行大PK分析是誰較有優勢，能在同個市場中嶄露頭角同樣也是分析各項財政比率即可9、股息收益因股息和殖利率是密不可分的關係如果對此還不太清楚的朋友，建議先閱讀下方文章👉殖利率計算大補帖，存股小資必看!關於公司股息資料，可至Dividend.com查詢但對於大多數美股公司來說，都不太會配發股息公司將拿這些資金投資在未來發展，透過股價上漲來回饋股東股東也不會因領取股利而被政府扣稅所以不配發股息對投資者來說並不一定是壞事10、未來展望瞭解公司未來發展方向與成長能力將有助於自己徹底掌握公司整體營運狀況可透過以下6大問題，反思公司是否具有強大的發展潛能未來可否持續獲利未來獲利如何持續成長競爭對手有哪些提供的產品或服務有無替代品風險有無新進者威脅所處的產業前景如何11、董監持股透過觀察公司高層的薪資結構與持股狀況，來判斷經營階層是否值得信賴當高層所領的薪水越少，持有股數越多代表越與股東站在同一陣線，利益也越一致相關資訊可至Morningstar和InsiderTradingOverview查詢(詳細操作示範建議閱讀本篇文章)12、優劣勢分析以客觀的角度來對公司進行優劣勢分析不只加深對公司的整體印象，也是整理好美股財報中的眾多資訊幫助自己判斷公司股票是否值得買入後當分析完公司股票是否值得買進後，接著就該思考如何降低整體投資的風險1、持股比例控制持股比例可以避免只投資單一個股但卻不幸下跌，而造成整體資金重大虧損通常建議投資高風險股票(股價波動大或是其他因素)持股比例控制在5%以內即使自己再怎麼不怕風險也不該超過10%不過實質上也都是要看個人的風險承擔能力來決定持股比例自訂一套比例標準並確實執行，將能大大降低投資風險2、黃金交叉VS.死亡交叉主要是透過月線、季線、年線來判斷•月線:過去20天收盤價的平均值•季線:過去60天收盤價的平均值•年線:過去250天收盤價的平均值黃金交叉就是月線向上穿過年線，大多是呈現多頭趨勢死亡交叉則是月線向下跌破年線，大多是呈現空頭趨勢並過這並不是買賣股票的絕對標準!股價最終還是會回歸公司基本財務體質最大的用處在於如果是死亡交叉，就看自己的風險承擔能力要不要考慮賣出另外如果覺得月線變動太快，也可將指標中的月線改成季線不會使自己頻繁買賣股票，白白浪費交易成本在這裡只是很簡略介紹美股財報分析流程底下文章不只會再更詳細介紹美股財報內容也包含查詢資料的操作示範，與各項報表內容解釋最後還有讓你逃離賠錢風險的美股投資檢查表幫助大家更容易評估公司股票是否值得買入!想知道獨家美股財報分析流程，絕對不能錯過這一篇!👇本篇文章並非投資建議，只作為一般學習與參考用途，投資與否請自身審慎考量。歡迎大家留言留下各自的看法，或是可以提出問題，讓大家來解決你的疑問。藉由理財投資，勇敢追尋渴望的夢想!喜歡這篇文章的話，請幫我按愛心和追蹤，你的支持將會是我的最大動力，持續分享優質文章！,2,[-1.97363281 -0.15539551  1.65234375],0.8398790562683925
短時間內就突破「500」粉絲！🥳非常感謝大家這段期間的肯定以及鼓勵！話不多說，馬上切入抽獎正題～～～～～🎈——————《抽獎正文》——————🎈步驟一：按讚此篇貼文。步驟二：留言區標註2位朋友，並且留下任何你/妳想送給我們的話🥺⚠️不限留言次數，但每則留言記得都要標註不同的2個帳號哦～📖獎項：飆股的思維：賺不完的波段操作法（作者：2.0廖崧沂。）共抽出3本書。💡粉絲滿800，加碼2本書！💡粉絲滿1000，再加碼3本書！#股票#投資#當沖#短線#波段#分享#抽獎,2,[-2.82226562 -0.67285156  2.9375    ],0.970690779766347
"這支股票太貴了!買不下去?不少人在投資時，會把股票的『價格』當作是投資的重要指標。﹋﹋﹋﹋﹋﹋﹋﹋﹋﹋﹋﹋﹋﹋『股票分割』股價減少、股數變多但實際的價值不變!所以當你投資股票時，別再只看股價了!你更應該注意的是【股票的內在估值!】﹋﹋﹋﹋﹋﹋﹋﹋﹋﹋﹋﹋﹋﹋﹋最常見的估值方法是【本益比P/ERatio】本益比(P/E)=股價(Price)/預估每股盈餘(EPS)適合用在獲利穩定的公司透過比較【同產業公司】或【自己歷史的資料】來得出相對估值。﹋﹋﹋﹋﹋﹋﹋﹋﹋﹋﹋﹋﹋﹋﹋【股票的估值】會受到許多因素的影響經濟政治產業環境公司營運等當一家公司被市場看好，考量到『未來的成長性』公司也會被賦予比較高的本益比P/E。﹋﹋﹋﹋﹋﹋﹋﹋﹋﹋﹋﹋﹋﹋﹋投資公司不能只看當前的估值也需要考慮未來的成長!可以使用""彼得林區""推薦的指標【本益成長比(PEG)】來做評估。﹋﹋﹋﹋﹋﹋﹋﹋﹋﹋﹋﹋﹋﹋﹋結論:別在只看股價去評估股票是否便宜!了解股票估值，能幫助你『初步』判斷公司是否被低估。但要切記:用任何【單一指標】當作投資決策，都是很不明智的!使用估值法判斷是否低估後，還需要去深入研究該公司的業務和發展。推薦網站:財報狗、SeekingAlpha感謝閱讀:資料有誤、建議、想法等，都歡迎交流!作者IG資料來源:市場先生、彼得林區-選股策略(書)、Seekingalpha圖片來源:",2,[-2.14453125 -1.00195312  2.13085938],0.9456250208053847
你的標題發生什麼事了,2,[-2.078125   -1.57617188  4.34375   ],0.9957074897456745
跑版了哈哈哈哈,0,[ 2.94140625 -2.125       0.28027344],0.9292177083996113
剛剛才在ig上看到覺得不錯(⁎⁍̴̛ᴗ⁍̴̛⁎),1,[-1.56152344  1.30859375 -0.92675781],0.8593672891470541
用心整理推,2,[-2.71679688 -1.38574219  4.46484375],0.9963745601726317
本益成長比不是彼得林區提出來的，彼得林區只是推廣股票分割台股不適用,2,[-2.15625    -1.68261719  4.2578125 ],0.9957488949575423
感謝閱讀🤣,2,[-2.0625     -1.3046875   2.73046875],0.9746866723708385
謝謝支持！,2,[-3.09765625 -0.87744141  3.984375  ],0.9914964469104511
PEG是英國投資大師吉姆·史萊特(JimSlater)發明的，所以我才打彼得林區推薦的指標。（推廣跟推薦應該差不多🤣）台股偏好增資減資，所以我才用美股舉例也有標註股票分割不是減資！感謝閱讀和回覆✍️,2,[-2.21875    -1.5234375   3.84765625],0.993079686893212
好文推,2,[-2.95898438 -1.14257812  4.31640625],0.9950741366750768
小弟去年才進股市的菜雞，這禮拜陸續買進了三張展碁，目前獲利約15%想問一下值得抱到上市後（3/31）嗎？雖然很看好它是PS5和switch的代理商...但它上市價格才25元...好猶豫想請各位老鳥給個建議,1,[-2.27734375  1.59082031 -0.87792969],0.9044965963773107
個人覺得可以申購，畢竟近期股價頂多到30多而已,0,[ 0.87792969  0.64892578 -0.80615234],0.504810804291658
我有申購喔，只是手上有三張現股有賺，在想要不要先出,1,[-1.51367188  1.46582031 -1.62597656],0.9122099205455397
他的資料好少，都母公司資料,2,[-2.26757812 -1.71191406  4.4296875 ],0.9966256672532244
我打工的地方就是展基國際覺得他們還蠻不錯的應該是可以申購辦蠻多場特賣會的賺的不少這是有關他們的一小部分啦哈哈不確定有沒有用,2,[-2.515625    0.06420898  1.61816406],0.8147089313652603
分批賣啊,0,[ 5.09375    -2.5        -1.12304688],0.9975070142268092
宏碁遊戲代理PS5展碁國際代理Switch,2,[-1.43457031 -1.4140625   2.5390625 ],0.9633914907581852
