text,label,raw_outputs,probability
那你有加入航海王嗎,2,[-1.71777344 -1.52246094  3.36132812],0.986393896968588
反指標,2,[-2.88671875 -1.57128906  4.3984375 ],0.99676988640841
這裡有永豐的營業員嗎？,2,[-2.6484375  -1.55273438  4.45703125],0.9967354239912513
通報📢好像有人對這篇文章有新想法唷，快來去看看！,2,[-2.39648438 -1.36914062  3.79101562],0.9922645434192996
那個機制只到1320而已這個發生在1324,2,[-2.15234375 -1.48925781  3.90234375],0.9931457960552654
而且感覺是按錯啦整天的均價都在73以上沒理由要最後賣在均價70.1,2,[-1.48828125 -1.10546875  2.68359375],0.9633539117650279
隔日沖就我所知，大部分都開盤就會出場了，可能是快收盤才發現沒沖到,1,[-1.55957031  1.57910156 -1.82324219],0.9288194875888137
所以我們的結論是按錯的機率很大😂,2,[-2.21484375 -1.54394531  4.40625   ],0.9960781366541466
卡強茂,2,[-1.59863281 -0.91113281  2.6640625 ],0.9596061062389181
禮拜一如果疲弱就再等等如果有攻搶進😂說明一下因為我本人資金滿檔了目前沒有持有強茂禮拜一看情況當沖一下強茂,1,[-1.3984375   1.78613281 -2.12890625],0.9422088662953573
那就無法等你的下車公告了啦哈哈,1,[ 0.19995117  0.94335938 -0.01448059],0.5378624438118562
第一次天量6000億那天波動看就知道看不見的手在收割智障當沖仔前幾天先每天都開高走高讓智障當沖仔以為當沖都不用看盤開盤進收盤出無本當沖爽爽賺越沖越大量超過能負荷交割的金額最後就是割一波當沖仔舒胡#我就是做波段不爽被吃豆腐勒,0,[ 1.99316406 -0.25170898 -0.51611328],0.8422698313153514
真爽沒錢的人不要來玩股票啦上次看到有學生買不起8萬多陽明還要開融資買的笑死,2,[-1.68066406 -1.64355469  3.76757812],0.9913058108926286
少年股神現在在找內褲，因為內褲沖到不見了,2,[-2.00585938 -0.77783203  2.64257812],0.9594391587571062
韭菜真的不要沒成本給我揪團在那邊沖沖空空,0,[ 2.48242188  0.18078613 -1.52050781],0.8941688258736556
痾，就算不是延緩搓合（它是）也沒規定不行超過499啊...,2,[-1.4453125  -1.49707031  3.25      ],0.9824967318794317
好奇如果一次499的賣出這種應該都是掛市價吧,2,[-1.34863281 -1.51953125  2.99023438],0.9765125846100242
一筆單通常最高499，因為500張要申報所以超過500張的通常都會在鉅額交易系統這個是因為價格穩定機制（一瞬間價格變動太大，所以延緩撮合）所以他會把這兩分鐘要買賣的人全部算成一筆（就很像處置，一次撮合幾百幾千），所以這是總共800多張而不是一個人的鉅額,2,[-2.26953125 -1.54199219  4.296875  ],0.9956995895524893
這種東西就是炒啊散戶就自己長眼一點囉,2,[-2.15429688 -1.50292969  4.28515625],0.995360504345231
鉅額交易是對敲的，而且不是在盤中通常都是盤後對敲，才不會影響股價,2,[-2.08984375 -1.0546875   2.52148438],0.9634642558965807
國泰證2.8折唷！,2,[-1.40234375  0.18603516  0.59912109],0.556562746444521
確定腦袋有動過？,2,[-2.43359375 -1.03125     3.10546875],0.9804830977701072
好啦～大家開開心心過週末不用那麼兇大家都是新手起家的，希望大家庫存綠一週後下禮拜獲利～,1,[-0.38378906  1.14355469 -1.50292969],0.7763905002158413
那可以換一個了,2,[-2.81835938 -1.44335938  4.5078125 ],0.9967497221528767
請問賣也要打給營業員嗎？,2,[-2.5234375  -1.63867188  4.45703125],0.9968277024950223
對喔處置股是需要營業員幫你下單的喔要賣的話，營業員先確認你手上有足夠的股數可以賣先把股數先扣留在幫你下單要買的話，營業員會先確認你的交割戶內餘額足夠先把錢扣下來再幫你下單,2,[-1.52441406 -1.44238281  3.44140625],0.9856678844081701
感謝各位的回覆有打給營業員喔！她說有分為處置股是否為第一次處置在購買的張數的數量也有分需不需要提前扣款謝謝,2,[-2.49609375 -1.60351562  4.5234375 ],0.9969319743330726
好喔，謝謝幫忙解答！,2,[-2.93554688 -1.25        4.3359375 ],0.9955743615949133
醫療的嗎？,2,[-2.80664062 -1.4921875   4.5625    ],0.9970315925795683
該不會是菁英*數據😱前陣子才接到他們的推銷,2,[-2.09570312 -1.69433594  4.34765625],0.9960478099094571
這家公司根本沒有經過合法登記,2,[-2.54492188 -1.625       4.59765625],0.9972329983310279
昨天我媽也有接到電話說要推合碩上市前的股票,2,[-1.85253906 -1.43554688  3.09375   ],0.9824167031440967
推華爾街之狼,2,[-1.98242188 -1.65527344  4.2578125 ],0.9953683235220572
幸好我後來覺得不對勁沒有付款,2,[-2.40429688 -1.63671875  4.515625  ],0.9968932873467927
我是記得可以去警察局備案或是打電話給縣市調查局請他們協助,2,[-2.625      -1.59765625  4.68359375],0.9974656208534023
好猛,1,[-2.68554688  3.68945312 -2.546875  ],0.9963527033643939
剩56了,0,[ 3.21679688 -1.546875   -0.02911377],0.9546837320786231
他收盤價85其實我也不是很懂🤷🏻‍♂️說OTCBB跟粉紅單只能選當日有效，卻會有盤前盤後價的變動不過ETC目前無大跌，我繼續放著做夢,1,[-1.78125     0.84472656  0.06652832],0.6529112448401758
看到musk提狗狗幣時我就allin雖然很不合理但是也翻80倍了,2,[-1.94238281 -0.93652344  2.6328125 ],0.9629469162512169
結果今天QQ,0,[1.00976562 0.07830811 0.37329102],0.5199846544956832
利多出盡已反應,0,[ 3.04101562 -0.54931641 -1.1484375 ],0.9590083957229418
下跌別慌,1,[ 0.18896484  1.83203125 -2.14453125],0.8249898578901801
叫人長期投資也要提醒每個月定時檢視手中個股基本面、未來成長性...等等不是一句長期投資就沒了會害死一堆股市新手啊！抱歉借我舉個例如果說她15年前不是買寶雅買到宏達電長期投資現在連之前股價的10分之1都不到啊所以說選對個股長期投資也很重要,2,[-0.2454834  -0.69628906  1.90527344],0.8399453494588516
