text,label,raw_outputs,probability
請問後來都是寄到新改的通訊地址嗎，真的可以直接從App改這麼容易哦！謝謝,2,[-2.5546875  -1.59863281  4.44140625],0.9967139170857057
對啊，但是現在利率根本還沒上去（沒到頂），2022基本上也會處在相對高利率的環境下。我想應該是要等真正升息以後利率上去了再去預測債券底部進行購入。現在股市基本上還沒完全死掉，我覺得可以在箱體裡面找低多高空的機會作嘗試比較適合（純粹個人想法，沒推薦）,0,[ 1.33886719  0.57763672 -0.65966797],0.6239762867490302
我現在也遇到一樣的情形該怎麼辦,2,[-2.71875    -1.43457031  4.55078125],0.9967985147862922
也是要你花1000塊入群嗎,2,[-2.55273438 -1.5625      4.51953125],0.9968779353231546
對要報警嗎因為有一個類似兄弟的人,2,[-2.59570312 -1.54003906  4.61328125],0.9971418743623761
我覺得報警也沒什麼用你有被騙其他錢嗎,2,[-2.27734375 -1.50585938  4.29296875],0.9955870958797053
沒有,2,[-2.81640625 -1.39746094  4.41015625],0.9962822764530431
可是有一個兄弟的會威脅之類的,2,[-2.58203125 -1.54003906  4.52734375],0.9968751596183645
大家好，我是凱基證券的同仁有興趣歡迎先聊聊唷～滿意再開戶😁,2,[-2.63671875 -1.42480469  4.2734375 ],0.9956693817068002
點Google財經裡面會列出全球市場新聞有中文也有英文新聞Google按右鍵可以翻譯成繁體中文（有能力你也可以買Google股票🤣),2,[-2.30664062 -1.68847656  4.3203125 ],0.996232990696604
0050都不敢存表示你不看好台灣經濟會持續會往上成長就算如你所說你用這支標的玩短線那你一次投入的資金一定也不敢放太多，那0050就不是短期會有顯卓成長的ETF，所以你的做法跟你選擇的標的完全相反阿...感覺你也不知道自己在幹嘛，不過上面也有人說了講再多你也是聽不懂，自己爽就好。,2,[-1.1640625   0.28295898  0.4519043 ],0.48941551700940045
我承認我認為台灣不會往上是事實，風險控管好就好，下禮拜130，買個幾張0050來當沖,1,[-2.99414062  1.12207031  0.81542969],0.5707041992426559
跟只會伸手要牌的好多了吧🥺,2,[-0.80908203 -0.94873047  1.9921875 ],0.8980287192631417
個人覺得00692還可以啦其他就不太熟,2,[-1.97558594 -1.56738281  3.859375  ],0.9927323384430092
台股etf例如006208、00692、00730這種例外，其他什麼895、897、903這種都是在高檔發行的，然後廣告就會打著說“過去幾年領先nasdaq多少％”韭菜喜歡把它看成是“未來幾年領先nasdaq多少％”,2,[ 1.046875   -0.58007812  1.18457031],0.48956944754067006
還有富邦垃圾車跟國泰廢材半倒體,0,[ 5.12109375 -2.4453125  -1.30664062],0.9978708855630549
這我也超好奇看大家都罵智障車結果人氣第一?,2,[-2.43359375 -1.56542969  4.3984375 ],0.9963646449377068
現在才進場不是很香嗎,0,[ 3.09960938 -1.02148438 -0.71142578],0.9630645292291673
表看看就好啦。還不是有某位投顧才那邊鼓吹套會員,2,[-1.9453125  -1.70410156  4.41015625],0.9960671911454644
是不是半導體現在是垃圾產業，一堆韭菜堅持信仰,0,[ 3.91796875 -1.89648438 -0.37963867],0.9836854068246772
攤了啦低檔就衝了加下去,1,[-1.77148438  3.20507812 -3.02929688],0.9912191983242161
那個叫做人氣榜.....所以有大部份都是主題型的，所以有什麼問題嗎？,2,[-2.55078125 -1.55078125  4.59375   ],0.9970742359389514
題材ETF通通下去好嗎你要買元宇宙為什麼不要直接買META你要買電動車為什麼不直接買Tesla,0,[ 4.30078125 -2.16210938 -0.6640625 ],0.9915329824699333
9⃣️🥬,2,[-0.4230957   0.12359619  0.32324219],0.43608703596772974
已經幫你把法人跟主力的成本秀出來，籌碼一直流向散戶，要砍要留全憑自己決定囉…,0,[ 1.625      -0.67480469  0.48730469],0.7038113018149201
就噱頭而已你信？,2,[-1.68652344 -1.53613281  3.8203125 ],0.9912997822320254
00903只募集一天就是不希望各大韭菜高點進場被收割,0,[ 1.34179688  0.78955078 -1.60839844],0.6142563245653283
長榮航就真的下跌哈哈，好像還沒有突破的問題🤣只是碰到日K季線有支撐而已～,0,[ 4.9609375  -2.20507812 -1.34765625],0.9974137204230147
想請教假突破跟真突破的買點🤔如何判斷比較好～,2,[-2.61328125 -1.32519531  3.78515625],0.9923606915660892
