text,label,raw_outputs,probability
你好我是群益的營業員我們可以線上申請10分鐘搞定任何銀行帳戶可我們一戶通的約定入金帳戶借券的部分也可以線上申請新開戶手續費彈性可議有任何問題可以找我,2,[-2.58007812 -1.53710938  4.63671875],0.9971905193965945
現在沒在發文了嗎🥲,2,[-1.45410156 -1.59667969  2.921875  ],0.9770580628718898
因為在搞團購跟新的盤子群,2,[-1.84082031 -1.3046875   3.56445312],0.9879736065924556
我只有她ig超久沒發文了🤣,2,[-1.52441406 -1.61132812  3.06835938],0.9809627953281903
你拿個30支飛鏢去射就好了不用浪費錢買講義🤣,2,[-2.390625   -1.25976562  3.20703125],0.9850367183941404
完全沒有想買只是想說她怎麼完全不經營ig跟狄卡了🤣完全把這邊當跳板欸之前很認真的說,2,[ 0.32006836 -1.15527344  1.9296875 ],0.8027643492781282
缺錢的時候又會發文了之前賺了2888*500？,2,[-2.109375   -0.24145508  1.76660156],0.8658133126336804
家啥講義不就是別的書上抄下來的而已然後還可以賣2988的價格國外有哪本原文書賣這麼貴的台灣真的盤子太多,2,[-1.81738281 -1.68261719  4.30078125],0.995299456737499
想詢問,2,[-3.         -1.29785156  4.26171875],0.9954682986743458
我在～～直接私訊我就可以了😆#公告4月份營業員推廣區,2,[-2.4375    -1.5859375  4.2734375],0.9959459537622019
再次印證直接附圖昨天的po文以及早盤分析早盤分析只有對大盤的跌點以及成交量預判錯但開低走低拉高是我有預測到的而今天尾盤賣下去的都是散戶融資！我所說的今天散裝輪四維航裕民慧洋會飆長榮會抗跌大成鋼破55長榮航高檔整理全部都對！感謝信任我的各位昨天第一天po文就讓你們嚐到甜美的果實我也很開心我是會亮單不是嘴砲的東鹼我買40賣70長榮買24賣34後來接32今天續抱鳳凰買35賣62，第二季66買回賣80！全部都有對帳單！第二季像東鹼一樣的飆股巧巧醞釀中！還有大盤的走勢我已預測到5/10號！大方向不會變有興趣的自加ig再次重申我沒有收費！全部免費當然有賺錢要給我紅包我會很感動的我還沒車沒房呢單純看低卡板很多學生套牢不知道怎麼做來給各位方向晚上在iG會有收盤分析以及下週一一樣有盤前分析有興趣再來吧訊息很多我回慢點今天週末打算po最後一天之後只在iG分享低卡頂多一週兩三次吧祝福各位賺大錢謝謝,1,[-1.29882812  1.99609375 -2.34960938],0.9523507202675721
感謝大大今天剛好就是船、鋼鐵、能源、食品強,1,[-2.77929688  2.67382812 -1.87597656],0.9853651904652649
有跟到！非常感謝🥺🥺,1,[-2.42773438  3.62109375 -2.8046875 ],0.9960358822937612
謝謝哥！雖然我只有小丟一千塊,2,[-1.01464844 -1.46289062  2.68945312],0.96121512267637
感謝大大昨天長榮有上船🙏希望五月賺錢><,1,[-2.54101562  3.76953125 -2.984375  ],0.9970255198595773
哥太有料了慧洋剛好吃到開盤低點,1,[-1.92089844  1.65332031 -1.27050781],0.9244152444244106
早上後悔沒有多買一個慧洋，只買了四維航🤪🤪,1,[-1.70410156  1.92382812 -2.15820312],0.9583645284384242
我也後悔只收兩張而已,2,[-1.48144531  0.03857422  0.69921875],0.6136909025499262
跟了散裝想問散裝是周三前會拉回到時候再來買嗎,1,[-0.40136719  1.13183594 -1.45214844],0.7744038592124352
同問版主！,2,[-2.90625    -1.38476562  4.3515625 ],0.996084152176464
今天剛入手四維航🤟,1,[-0.63085938  1.37011719 -1.91113281],0.8526716163153147
晚上盤後分析揭曉我還在上班,2,[-1.69921875 -1.26757812  3.72070312],0.9888801765871962
超猛…,1,[-1.53320312  1.953125   -1.82519531],0.9492402039780151
昨天剛提到食品股今天就噴哥真的猛！,1,[-2.85742188  3.79101562 -2.78515625],0.9973179945641153
你是電你是光你是唯一的神話,2,[-2.44140625 -1.59570312  4.46875   ],0.9966893661731644
Sean大超強，推一個啦👍👍,2,[-2.33789062  0.4296875   1.31152344],0.6944307211345231
散裝有跟到感謝分享,1,[-2.45898438  3.34570312 -2.52539062],0.9942006449076715
有跟到四維航46.21買了一張，有點晚買，不過感謝版主分析，受益良多。,1,[-3.76953125  2.62695312 -0.75244141],0.9654974796721542
好人一生平安，馬上有跟上🥰🥰🥰,1,[-2.25585938  1.81054688 -0.41064453],0.8884003404937962
不是我愛計較，這幾天唯一一個酸民今天早上看散裝輪稍微走低就開始吠，狂留言嘲諷，開始拉的時候就刪留言，真的很好笑不要那麼可憐好不好，我知道你還在看，你虛心學習我還是會接納你的好嗎，不然這種態度真的會在股市輸一屁股,2,[ 0.30273438 -0.89453125  2.05859375],0.8163697724684881
早上看BDI三種全漲就知道今天有戲，嘴砲仔永遠只會嘴砲，恭喜賺錢,1,[-3.37304688  2.27148438 -0.91113281],0.9569251934037245
跟了哥上船穩穩開感謝😌,1,[-2.2265625  3.1796875 -2.609375 ],0.99250727404486
哥跟鬼一樣，手中沒散裝但鋼鐵航運都很抗跌,1,[-1.2265625   2.65039062 -3.08789062],0.9766253130047141
想請問這樣食品股還能進場嗎謝謝🙏,1,[-1.640625    1.328125   -1.10058594],0.877564122563682
晚上統一回答,2,[-2.68359375 -1.39257812  4.359375  ],0.9959662372291895
卡,2,[-2.80273438 -1.49316406  4.32421875],0.9962356787606333
會在ig回答,2,[-2.828125   -1.375       4.23046875],0.9954828147337338
卡,2,[-2.80273438 -1.49316406  4.32421875],0.9962356787606333
我從週三第一次po文，說當天大漲是給電子科技股逃命用的，現在看來印證了是吧？,1,[ 0.39233398  0.7265625  -0.48852539],0.4968761128347418
感謝分享🙏,2,[-2.48242188 -1.30859375  3.08398438],0.9840650361009226
ig已按追,1,[-2.87890625  1.70898438 -0.27612305],0.8714292011269196
開盤時低點小買一點點四維航，真的太準！謝謝分享！,1,[-3.23046875  2.25976562 -0.93457031],0.9568273605016945
感謝大大！開盤小資跟了長榮、四維航,1,[-2.58007812  3.72070312 -2.84960938],0.9967742092581767
感謝分享🙏有跟到～,1,[-2.65625    3.65625   -2.7109375],0.9964819451215979
感謝大大分享！想請問一下大大對新興的看法🙏,2,[-2.62109375 -1.57714844  4.40625   ],0.9966040395190393
晚上統一回覆,2,[-2.7890625 -1.0625     3.8125   ],0.991086820894302
謝版主今天開盤44.8買了半張請問下禮拜要在加碼嗎還是等他小跌在補,1,[-1.54003906  1.390625   -1.26171875],0.8898005119576434
下禮拜資金流動我已經抓好了準備好再大波段漲開,1,[-2.58398438  3.72460938 -2.98828125],0.9969734496573297
請問對於大盤一樣向下看嗎？會不會今天跌破一點直接噴上去轉？還有對於台指期跟現貨的逆價差那麼大有什麼看法呢😂小韭菜的我東鹼只有跟到一張雖然也是跟大戶買但是不敢買太大結果可惜🥲,0,[ 1.9453125   0.17028809 -0.71533203],0.8068534361782996
你好晚上盤後分析會提到,2,[-1.90136719 -1.44628906  3.85351562],0.991906197509872
昨天就跟了長榮，今天電子股慘摔但長榮開始漲，分析得很好感謝版主,1,[ 0.71484375  1.36035156 -1.72363281],0.636872626632146
想問華邦電到底該不該繼續抱…看你的文說等4/28（可能的高點）再出但我感覺我買在相對高（31-32）不知道現在每天愈來愈綠是不是該先停損還是要等等看有可能的小漲就賣掉☹️希望你可以給我一點方向🥹,0,[ 2.03125     0.40869141 -1.01757812],0.8033370882404336
晚點iG統一回覆,2,[-2.0625     -1.16015625  2.77148438],0.9731732773676292
好🥹謝謝原po,2,[-2.44726562 -1.5703125   3.58398438],0.9918892936117949
真心謝謝哥昨天我忍痛砍電子轉散裝如果沒這樣做⋯今天帳面會少10萬⋯,2,[ 0.41601562 -1.453125    2.09765625],0.8232006496829526
看到這樣說我很開心！投資一定虧過我也是！,0,[ 2.20898438 -0.73095703  0.03067017],0.8575585901415121
保持信心不要氣餒但保持信心不是錯誤的方式重複做！,2,[-2.9453125  -0.07922363  2.21484375],0.9036719894627742
以往都是看基本面選股抱股，這次真的領悟到籌碼面、趨勢的重要性，也算是上了一課，體驗蠻深的,2,[-2.31445312 -0.84277344  2.40234375],0.9542824476248994
大家好我是中央長榮王說好的週五打臉發文先說說股票分析其實三雄很明顯就是起漲了長榮趨勢不變先上看170再持續看200金融漲幅過多修正疫苗股化學股已經差不多了電子下跌逃命波請問資金會去留去__？這不是送分題嗎我在反轉同時發文看多你們不信128不跟135不跟138.5繼續酸140再繼續講你們還在說只是大盤漲請問現在141.5了你們要說什麼？,1,[-0.71337891  1.77539062 -2.06054688],0.9053107067123832
等四月內上170再說吧，都還沒摸到呢呵呵。,1,[-1.49609375  1.49511719 -1.66601562],0.9152444415049381
不到一張陽明賣在低點的你又想講什麼,2,[-0.61767578 -0.36425781  1.01171875],0.6903021321686145
