text,label,raw_outputs,probability
iOS、macOS「並不是」從Linux來的,2,[-2.19726562 -1.45703125  3.64453125],0.9910892667215789
請問你是做可轉債還是做股票,2,[-2.47070312 -1.67480469  4.44140625],0.9968077657725853
完全如我所料嘻嘻,2,[-1.64160156 -1.4609375   3.6328125 ],0.9888693587380606
我都跟股市同學會反著做罵越多、套越多、空軍出來囂張時趕緊買入~~,1,[-1.07519531  1.16015625 -1.34472656],0.8412978354781475
真的，屢試不爽,2,[-2.12890625 -1.11425781  3.70507812],0.9891211122391405
哈囉～如果你想找個有經驗又有熱忱的營業員找我就對囉！我有三不😇😇😇📍不會讓你找不到📍不會不回答問題📍不會一問三不知幫助客戶找到最合適的投資理財方式，是我的使命，如果你是剛開始，或是已經開始了，但一直跌跌撞撞，歡迎來找我聊聊我是日盛證券忠孝分公司～yaki姐,2,[-1.62109375 -1.33300781  3.41601562],0.9850735384306725
哈囉您好👋我是群益證券瑞豐分公司的嘉祐還在找不到適合的券商營業員嗎❓還是仍就為昂貴的手續費頭痛呢快來詢問甜甜的手續費折扣吧⁉️開戶群益交易順利💰💰不只免臨櫃及免開銀行戶更提供了多重服務💁‍♂️💁‍♂️1️⃣豐富的券商資源2️⃣提供最優質的服務3️⃣專業的盤前盤後分析4️⃣清楚的一戶通帳務功能5️⃣最方便的智慧下單功能6️⃣每日的個股健檢、研究分享交易策略下面為自己經營的粉絲專業還有一些不定期的簡單教學可以參考看看😍如果有證券/期貨開戶需求可以私訊粉專小盒子,2,[-2.21484375 -1.31640625  3.39648438],0.9875226552414522
你好各位大哥大姐們，小弟我最近想要學股票，但不知道股票怎麽買怎麼賣也不懂得怎麼看買哪隻好，我想請各位大哥大姐從頭教教我們，如果可以的話在底下留言教教，可以順便讓也想學股票的人能夠學習學習。,2,[-2.33789062 -1.48242188  4.37109375],0.9959269627310378
你是從零開始還是之前就有接觸過沒有的話可以看大家都推的柴鼠兄弟去把一些基本的東西搞懂不管是一些基本面名詞或是技術線型這些都會用得到熟悉之後可以瞭解產業面從一些未來有前景的題材著手尋找該題材相關概念股也可以從投信籌碼或最近量大的股票去瞭解目前的資金在哪個地方,2,[-2.00976562 -1.38867188  4.0234375 ],0.9931867202343702
建議你先去開戶，然後叫你的營業員教你他們的app怎麼用然後你就會買賣股票了，手機按2下就買了🤣🤣,2,[-2.359375   -1.41503906  4.140625  ],0.9946597317033808
低買高賣啊價格低的時候買入漲起來的時候賣掉,0,[ 2.34570312 -0.91259766  0.06872559],0.8763876988912808
股票很簡單的，漲之前買，跌之前賣,2,[-0.98535156 -0.45849609  0.66259766],0.6586021768443883
想找統一國票或華南券商,2,[-2.71679688 -1.65332031  4.49609375],0.9971364675283421
永豐也有XQ有考慮嗎👀,2,[-1.23046875 -1.39355469  2.61328125],0.9619047136246682
手機板不是沒有嗎哈哈哈,2,[-2.40625    -1.55078125  4.28125   ],0.9958388773554531
我在,2,[-2.19140625 -1.23535156  3.65820312],0.989730792837728
我是群益證券的營業員可以標記我聊聊喔短線跟存股都可以分享～,2,[-2.4140625  -1.49121094  3.99804688],0.9942606630027153
大家好，偶爾我會看到盤後股價出現一個大V，請問是什麼原因造成此情況？謝謝。,2,[-0.79394531 -1.4375      2.97070312],0.9658543465515205
卡,2,[-2.80273438 -1.49316406  4.32421875],0.9962356787606333
深度不夠,2,[-2.16015625 -1.39648438  4.40234375],0.9955762017911772
左手換右手吧,2,[-2.51953125 -1.54199219  4.4296875 ],0.9965029333199067
希望能讓也虧錢的人心情好一點XD,1,[-0.69970703  0.58398438 -0.83398438],0.658233232712347
ISRG就辛苦了些從分拆過後.一整個無力感😌人家分拆是來熱炒的結果剛好它拆錯時間,2,[-1.35644531 -1.66113281  3.46484375],0.9861963977941587
AMD好扯...,2,[-0.9140625  -1.0703125   1.73828125],0.884348812354958
下次你想做多就反過來就空你就贏了,1,[-0.2331543   0.80126953 -0.66503906],0.6304347759219813
遇到殺估值，不然AMD是可以放的。,0,[ 0.44018555  0.3371582  -0.15966797],0.40799767810019744
如果你今天是用TD的話應該是爽死,2,[-1.78515625 -1.53613281  3.125     ],0.983451383694079
怕,0,[ 4.35546875 -1.82421875 -1.01660156],0.9933292174429533
請問你每次交易都可以發出來嗎我反一你,2,[-2.6171875  -1.33398438  4.18359375],0.9948977002608825
