text,label,raw_outputs,probability
請問還能跟你要文章嗎🥺,2,[-2.14453125 -1.7109375   3.98828125],0.9945112442671691
卡，幾個月之後說不定會連續好幾樓異常,2,[-2.30273438 -1.55859375  4.4140625 ],0.9962561939335312
最近直貼廣告連結的帳戶越來越多官方審查需要加油給創作者和使用者好平台囉這內容歪樓了哈,2,[-2.23046875 -1.61816406  4.66015625],0.9971145222660731
我是透過保險公司去買的欸好像可以分散風險也不錯,2,[-2.75390625 -0.70605469  2.9375    ],0.9713132023643088
自己試算跑個20~30年回測就知道了不用相信沒有數據的感覺派說法至於大盤長期為何會上漲?未來還會上漲嗎?這問題請自行GOOGLE,1,[-1.66015625  0.69775391  0.10473633],0.6070632415923615
怎不說多少錢漲上去的？錢乖乖拿去定存吧孩子,2,[-2.03710938 -1.34863281  3.3515625 ],0.986522585117559
買晶圓類為什麼一定要執著聯電，買先進製程他不香嗎？至少台積電還會一直擴廠，聯電沒了,0,[ 1.0234375   0.58007812 -1.27734375],0.5740340172454158
我也有10張均價61.7沒在怕的啦，未來股票只會往上，短線震盪不要怕，錢用不到就放著,1,[-2.57421875  3.5390625  -2.83789062],0.9961016841088788
你說每天會看股票，那大概算做較短的投資人(長期的話大概是每月營收跟財報而已)這代表妳追求資金效率，不如把這些錢拿去真正會看好的，不要在那邊耗(時間也是成本)建議你去看一本書：CIS主力的思維，裡面的心法比較適合你這種交易人,2,[-1.95703125 -0.92578125  2.77734375],0.9676473629781714
你好，算是閒錢，但是看到負這麼多好難過呀🥲🥲所以是等到4開頭再攤一張比較好嗎,1,[ 0.21765137  0.71142578 -0.66015625],0.5364738601666389
先講一個重要觀念哦！「我根本無從知道底部價格」價格有可能四字頭-甚至二字頭？？「也有可能現在五字頭就是底了」所以我講述一個基本概念找底部的概念「最少花三個月以上，價格不在更低」這時候就可以進場了「千萬別躁進」,2,[-1.67382812  0.39599609  0.95410156],0.6080801305452391
好的謝謝回覆,2,[-2.984375   -1.28613281  4.25390625],0.9953765563607938
想問聯電50往下想分批買入預計跌五%加碼一次資金分成三筆，這樣ok嗎?,0,[ 4.11328125 -1.54003906 -1.14941406],0.9913876396121629
可以呀！「方法沒有對錯，問題點在於自己能否承受」搞不好你研究的攤平方式比較棒呢！但我也希望一件事！佈局其它不同種類的好股！每個族群都有發動時間，這樣才不會等太久,2,[-2.72851562  0.02760315  1.74804688],0.8400825932172082
了解，謝謝分享，主要是不太會停損因此比較喜歡佈局位階低的股票，另外資金有其他在存股跟其它波段。,1,[-2.1796875   0.70556641  0.578125  ],0.5164794101587254
嗯！建議要多多看多多學哦佈局位階低不太需要停損！（如果你認為位階低）如果一直破底！「就代表要打掉自己認知位階低的定義」,2,[-2.73242188 -0.56982422  2.67773438],0.9584603948747222
好的，謝謝分享,2,[-2.98632812 -1.17285156  4.109375  ],0.9941249573928649
昨天賠2500賣到……拿去買603的GG了,0,[ 1.55371094  0.390625   -1.08300781],0.7224827551144392
痾😅其實我不太能理解這樣買賣損2500可能是近幾天交易代表可能是想抄底？應該也要等短反彈再出「明顯妳是投機者，但妳卻選擇將錢放到比較弱的族群」「我希望妳理解一下妳自己在做什麼」如果妳聽不懂上面意思，可以解釋買賣原則給我但！台積電603還真香，好吧我必須說放幾週來看感覺勝率比較高,1,[-1.27832031  0.59814453  0.11907959],0.5641772014194919
N年前買了一張（以前還是打電話下單那種）今年把app下載了才發現我有一張放到現在….成本15.59,2,[-1.99023438  0.12927246  1.35253906],0.7521024161484412
我也不知道怎麼跟你講持有原因，我只知道這次配息三塊，我的成本剩一萬多,2,[-1.25292969 -1.65917969  3.63867188],0.9876428929589085
很棒啊看到第四類人出現了要不然一堆交易者再回,2,[-1.77539062 -1.49609375  4.10546875],0.9935573026547038
64的聯電在這🤣目前不急著用錢就不損賣～,1,[-1.45703125  1.92871094 -2.5234375 ],0.956474653564589
006208唯一解,2,[-1.82421875 -0.28320312  1.75683594],0.8636548552188238
