text,label,raw_outputs,probability
想請問美股當沖是不是沒有摩擦成本啊？,2,[-2.4765625  -1.55175781  3.92578125],0.994196605630292
這隻很磨當初買當存股這幾天漲停了，終於要還股價一個公道了QQ,1,[-0.85595703  1.90527344 -2.63671875],0.9312147931056043
了解，謝謝你唷❤️,2,[-2.296875   -1.39453125  2.88085938],0.980827387276727
我的助理是歐陽雅婷他們就是詐騙集團,2,[-2.39453125 -1.57421875  4.515625  ],0.9967472500880161
不是啊，都沒錢吃飯了，還玩怎麼股票。當然量縮,0,[ 3.953125   -2.109375   -0.26953125],0.9832955536829546
剩法人在互尻,0,[ 1.89550781 -1.140625    0.72753906],0.7358252920907473
散戶走了，就是外資內資大對決,2,[ 0.52246094 -1.53710938  2.04492188],0.8025724401005141
散戶如我都套住了只剩主力大戶三大法人在玩當然量縮成這樣殺過頭就是這樣¯\_(ツ)_/¯,0,[ 4.921875   -2.140625   -1.17675781],0.9969070261007161
如果你想買美股要不要考慮複委託或是直接開海外券商比較安全？,2,[-2.37695312 -1.62207031  4.28515625],0.9960177554662017
市面上安全的眾所皆知的平台不少，不要冒險嘗試來路不明的平台,2,[-2.31445312 -1.36035156  4.3203125 ],0.9952970432814814
我是永豐金的理專美股的部分可以詢問我喔,2,[-2.0703125  -1.50292969  4.12109375],0.9943747889044744
通路商拼的就是展店數其他都是小影響,2,[-1.78320312 -1.53027344  3.41601562],0.9875269229229823
我都會上傳在我的ig唷！錯過了也能去精選找，其他平台太忙的話就不會po。,2,[-2.07226562 -1.5546875   4.3359375 ],0.9956061600906811
因為是週線啊XD,2,[-1.30273438 -1.54003906  2.58203125],0.9645400701402467
一天賺七千很棒欸拿3個月的對帳單出來看看打臉,2,[-2.50585938 -1.390625    4.3984375 ],0.995952137019166
馬上拿個本季的好了，雖然沒多少，但至少也是錢。,1,[-2.84375     2.47851562 -1.64550781],0.9793734470840356
用AI分析進行買賣會比較高勝率嗎,2,[-2.5703125  -1.55566406  4.54296875],0.9969491807946756
大漲了嗎？,1,[-2.63085938  3.88476562 -2.93164062],0.9974308357254422
明天絕對收紅,1,[-2.68359375  3.8203125  -2.87695312],0.9972755826049485
高點沒碰到上星期收盤17482<17474原來我數學不好嗎？,2,[-2.29492188 -0.98046875  2.640625  ],0.9671741773868422
我卡一個目前期貨三碼多單帳上獲利所以我偏多看,1,[-2.18164062  0.79101562  0.50537109],0.5547244148792879
這分析太瞎了吧,2,[-2.42382812 -1.50097656  4.44921875],0.9963725568635025
絕對信你啊,2,[-2.640625   -0.81884766  2.6484375 ],0.9650198519019345
分析師敢露臉你不敢,2,[-2.21679688 -1.59472656  4.46875   ],0.9964376051277968
我的分析師叫我空哦，他說反彈是給你逃命的,0,[ 1.44824219  0.49243164 -0.65917969],0.6639880067034204
截個畫畫線就能賺錢膩要不教一下我要啥時出場啊,2,[-1.41992188 -1.07714844  3.11132812],0.974719114330174
這分析直接追蹤了,2,[-2.63476562 -1.22070312  4.3125    ],0.9951094689739783
好厲害,2,[-2.93554688 -1.36328125  4.265625  ],0.9956805249124039
我看到千張大戶增加散戶減少週k反轉向上短線突破通道中長線通道內中軌向上,1,[-2.37109375  3.625      -3.03320312],0.9962422695612204
厲害,2,[-2.92578125 -1.35742188  4.234375  ],0.9955149506334804
我也想知道,2,[-2.78125    -1.45800781  4.375     ],0.9963044804701753
我這個軟體叫做「豹投資Pro」」，目前只有網頁版尚無APP，上面講解中鋼(2002)所使用的分析工具都是免費的，大家都可以試看看。,2,[-2.28125    -1.56640625  4.43359375],0.9963220495857659
謝謝！,2,[-2.97460938 -1.26953125  4.1171875 ],0.9946202303688882
千元股更好玩,1,[-1.74707031  0.57373047  0.38989258],0.5180634206915785
怎麼敢衝啦心臟夠大顆因為賠的話也是這麼多⋯,2,[-1.81054688 -0.72363281  2.0703125 ],0.9243746443077587
當然不是啊～賠的話控制在2-3萬以內,2,[-2.234375   -1.46386719  4.171875  ],0.9948078659282309
最近蠻無聊的，不當沖可以不用一直看,2,[-2.4765625  -0.65136719  2.90820312],0.9680195739577288
高手,2,[-2.85546875 -1.45410156  4.43359375],0.9965555759601166
我記得聲寶去年獲利高是因為賣廠房還是土地吧?除息之後個人認為會跌（僅供參考，股市誰也說不準）,0,[ 1.76855469 -1.38574219  0.90820312],0.6822763619319987
笑死會上來問這種問題肯定連自己在幹嘛都不知道,2,[-2.1484375  -1.56054688  4.5546875 ],0.9965757365781718
營收高只是可能賺錢，不是一定,1,[-2.66601562  2.953125   -2.28710938],0.9911522100966359
10萬。。。。哈,2,[-2.87304688 -1.40332031  4.54296875],0.9967932466122333
看了網路訊息知道ETF都有內扣，對於算法與持有天數的計算方式不太瞭解一年內扣600左右，逐年累計嗎？希望前輩解惑，謝謝,2,[-2.4765625  -1.55761719  4.51953125],0.9968001103493515
每天從基金淨值扣除可以看內文交易成本的部分,2,[-2.4609375  -1.62109375  4.52734375],0.9969498827950579
