text,label,raw_outputs,probability
真的是韭菜..,0,[ 5.296875   -2.61523438 -1.31347656],0.9982902882427156
AllinHTC保證慘兮兮,0,[ 5.2734375  -2.58984375 -1.38769531],0.9983384596198982
航運股5G股挑一個吧,1,[-0.05282593  0.34082031 -1.12304688],0.5246775347892557
2603歐印下去,0,[ 4.609375   -2.06640625 -1.03125   ],0.9952113063932555
宏達電應該不行吧，我朋友在裡面上班，每個人都開始準備跑了,0,[ 5.25       -2.5703125  -1.40527344],0.9983141346239851
威鋒電子啊,0,[ 1.22753906 -0.83496094  0.18005371],0.6766107884533615
請問你老婆是誰啊歪樓問個,2,[-2.62304688 -1.59375     4.515625  ],0.9969933226109073
gura一名vtuber👍,2,[-1.8046875  -1.06054688  3.25976562],0.9807641811537278
感謝你～好酷喔我以為她是什麼動漫角色之類的🤣,2,[-2.4609375  -1.63183594  4.4921875 ],0.9968645892429645
完全正確,2,[-2.72851562 -1.50976562  4.3515625 ],0.9963243931510201
