text,label,raw_outputs,probability
因為Choco幹你娘（沒因為有時候他講話很幹很好笑又可以多少了解股市直接五星吹捧,2,[-1.83398438 -1.59472656  3.92773438],0.9929089400405657
那你有讓他補嗎,2,[-2.32421875 -0.74121094  2.79101562],0.9659555630980182
我也遇到這個情況一開始我只投1000多被個女的帶進去然後到了她的標準之後說還要投42000我說不要那個女的幫我貼了之後因為她系統怪怪的沒有獲利這樣我會牽扯到詐騙的問題嗎,2,[-1.98144531 -1.63378906  4.37109375],0.9958086453378546
有Gino~,2,[-1.49707031 -0.90869141  1.70019531],0.8972711805997802
現在回來看我覺得我預測完全正確，跌的咪咪冒冒,0,[ 2.14453125  0.14892578 -0.93505859],0.8460885138842204
0050這本來就是要拉5、6年看的…你光看短短一年哪準…而且這幾年又是疫情，要衝回來甚至更高也要等個2、3年吧,1,[-1.42773438  1.62402344 -1.88476562],0.9283250538957769
所以才要分批買進不然你資金沒很多可以自己設一個低點買但沒有人可以知道低點在哪,2,[-1.66210938  0.33398438  0.83447266],0.5922063452382536
同一個老師張0姿想問筆記你們都有拿到錢嗎我寫了十六天了😭,2,[-2.47070312 -1.60449219  4.34765625],0.9963198321229636
歡迎聊聊唷～我是統一期貨妮妮😉—————————————————————👋統一期貨-黃曼妮📞專線:(02)3766-3825📍台北市松山區東興路8號🚗捷運南京三民站【110年金管期總分字第002號】,2,[-1.57421875 -1.51464844  3.24023438],0.9835537900447457
我遇到的是自稱是兆豐旗下星耀工作室的，還有禮品。話說最進看哲哲的選股對做都會賺欸,2,[-2.17578125 -1.05273438  3.52929688],0.9866183916765261
禮拜二跟你講結果,2,[-2.43164062 -1.5078125   4.2109375 ],0.99543347381621
好謝謝,2,[-2.875      -1.42871094  4.30078125],0.9960024302292112
我也被騙買了天良他們還叫我一張一張掛，買到的機率高，我結果掛了20張，以為不會買到，誰知他們一解鎖我全中，慘賠40萬，當下嚇傻了差點破產，後來叫我止損買grs，我幹樵小編說你們眼睛是瞎嗎？叫我們買這種爛貨，他們就死不承認自己的問題，他們一直鼓催，我偏偏就不買grs，後來就不理我了⋯⋯沒辦法誰叫我手殘⋯⋯,1,[-0.45922852  0.67089844 -0.59619141],0.6231918381098628
就是HENRY那個,2,[-2.05664062 -1.52050781  3.41796875],0.988770169422543
我剛剛有申請入群，謝謝,2,[-2.56640625 -1.546875    4.55078125],0.9969501547957716
不知為何這檔最近一直跌，題材不錯也有成績🥲🥲,2,[ 0.52880859 -0.05187988  0.66015625],0.4223763108875924
