text,label,raw_outputs,probability
這樓大家都好nice！！！建議原po真的要多做功課股票不是買越便宜的越好😂😂😂,2,[-2.6015625  -1.11035156  3.86523438],0.9916122807170521
哭啊😂,0,[ 5.13671875 -2.52148438 -1.24316406],0.9978372111263122
坐等500,1,[-2.93554688  2.38476562 -1.25292969],0.9697400922944095
求分享謝謝！,2,[-2.95898438 -1.18652344  4.12109375],0.9942379695777906
什麼？==可以找營業員領？不是公司、股代，或徵求處嗎？,2,[-2.625      -1.63964844  4.59375   ],0.9973117581819823
把通知書給營業員營業員會幫你還是你沒營業員？,2,[-2.58398438 -1.64550781  4.67578125],0.9975053412787823
10幾年前買的聯電，配股配出來的零股沒有通知單，而且零股要去現場領，營業員會很麻煩吧,2,[-0.75439453 -1.72949219  3.12890625],0.972435649841285
我是整股證券公司可以幫忙代領通知書給營業員我買只買整股零股沒領過就不知道了,2,[-2.21679688 -1.625       3.875     ],0.9936919309854587
根據我查到的資訊現場領，沒住在附近就不划算代領，因為要身分證件正本，所以等同要親自去領，請人代領要寄身分證件正本給他人掛號費30元，證件會不會被拿去做壞事不知道外，還要花20元的代領費+60元的運費，一樣也是不划算@@如果你不住附近，應該放棄比較省事,2,[-2.21289062 -1.67480469  4.65234375],0.9971774289878931
還是有疑問呀零股的使用電子投票之股東如欲領取紀念品，請自108年7月1日起至108年7月3日止攜帶電子投票「議案表決情形」、股東會出席通知書、身分證明文件或其他足資證明股東身份之文件(如健保卡或駕照)等擇一皆可，至群益金鼎證券股份有限公司股務代理部領取。這個意思是表示不一定要開會通知單沒錯吧？可是看教學都是要打電話補寄通知單,2,[-2.390625   -1.58789062  4.5703125 ],0.9969451016485354
🥲🥲,2,[-0.4230957   0.12359619  0.32324219],0.43608703596772974
我想請問國內證券戶已經啟用了複委託還沒啟用是正常的嗎?謝謝,2,[-2.63085938 -1.63183594  4.6328125 ],0.9974038444155241
正常來說是會一起申請的如果您沒有提交外幣帳戶的話複委託也是不會激活的,2,[-2.5703125  -1.64550781  4.6640625 ],0.9974662635265807
請問可以找我朋友去股務代理部幫我代領嗎,2,[-2.60546875 -1.6484375   4.55078125],0.997196888792842
可以，沒問題，依照開會通知書時間跟委託是誰，請問要領哪間呢？方便幫你看教您如何看,2,[-2.68945312 -1.55664062  4.66015625],0.9973684725518303
謝謝妳!!想問山隆群聯定穎跟聯電(皆未滿1000股),2,[-0.86181641 -1.69140625  3.27539062],0.9775813142852563
每家公司要求不同，方便去看我新的發文，依照上面方式領取，依樣畫葫蘆，如果不清楚再來問我哦～,2,[-2.5078125  -1.50683594  4.65625   ],0.9971286193590366
剛剛有發一篇聯電領取紀念品,2,[-2.13085938 -1.28710938  3.00585938],0.9808333001397704
公司就在我家附近，是不是親自參與股東會領紀念品比較快？股代比公司還遠XDD,2,[-1.22070312 -1.74511719  3.4921875 ],0.9859080731246147
如果你方便參加股東會，直接去領取最快😆,2,[-2.08789062 -1.45605469  3.56054688],0.9899519607177234
原PO~~我有一個疑問請問如圖這種，「股東持股不限股數，均予發放紀念品」但是我只持有1股，應該是不能在徵求處換，這樣變成一樣走電子投票的那條路嗎？,2,[-2.17773438 -1.72460938  4.296875  ],0.9960475171790131
是的，沒錯,2,[-2.82421875 -1.26269531  4.328125  ],0.9955053015860134
徵求委託通常要仟股以上，零股要記得電子投票,2,[-2.36914062 -1.72265625  4.53125   ],0.9970782418373976
哈哈哈那上述的那種條件「股東持股不限股數，均予發放紀念品」與「持股未滿1000股的股東，除了親自出席股東會或以電子方式行使表決權得領取外，本公司將不予發放紀念品」的意思根本就一樣了除了2616山隆，零股也能在股東會之外的日期領取外，其他變相還是要滿1張才方便,2,[-2.10546875 -1.47851562  3.81640625],0.9923616175202469
沒錯，少數會額外像山隆一樣，挑選出一天，讓大家做領取，不論是有無電子投票；大部分公司需要電投,2,[-2.19921875 -1.5         4.203125  ],0.9950316149121201
文字遊戲，意思都是一樣的,2,[-2.76953125 -1.57128906  4.546875  ],0.9971411543946267
我找華南金的給你看，華南金有一天是不論你有無電投，當天都能去領取，還有有電投才能做領取的,2,[-2.390625   -1.60546875  4.44140625],0.9965679130840343
這是華南金的,2,[-1.23535156 -1.51757812  3.078125  ],0.9770567072464161
美股暴漲希望明天能在一根直接過前高,1,[-2.43554688  3.45507812 -2.87109375],0.995466529385599
今天這隻的主力是在？,2,[-2.00976562 -0.16503906  1.67089844],0.8441168095125802
騙線，三角收斂假突破真倒貨,0,[ 2.2734375  -0.09185791 -0.66894531],0.8720969828268903
金庸在裡面的股票我是不敢空啦都是燃料火箭升空,1,[-2.73242188  1.52929688 -0.26196289],0.8468490283260148
是啊，空他賺錢的真空軍respect，如果被尬很正常😂,1,[-0.45800781  0.80566406 -0.70703125],0.665367092741494
金庸大大還每天po文提醒，結果你要進去當燃料也是很可以啦,2,[-2.51367188 -1.01367188  3.609375  ],0.9881280473866846
我手上就有兩位林紫萱，兩位張瑞豐，還贈予貝萊德禮品,2,[-2.07421875 -1.47851562  4.078125  ],0.9940454541095172
所以收了會怎樣嗎,2,[-2.54296875 -1.51953125  4.640625  ],0.9971373594677906
目前正常,2,[-2.0703125  -1.64160156  4.5625    ],0.996673523189229
