text,label,raw_outputs,probability
勞退不是都小數點而已嗎xd,2,[-1.83984375 -1.58691406  4.0078125 ],0.9934392551197536
我剛才看了一下圖像可能要注意一下是急漲性走勢雖然50天線跟200天線還在上升趨勢但還是小心一點還好還沒進場的場外觀察一下較好,1,[ 0.15893555  0.89697266 -1.07226562],0.6181942678984513
笑鼠,2,[-1.51464844 -1.56152344  3.1484375 ],0.9818915400369355
當買入場卷了呵呵留紀念,1,[-2.37304688  2.47070312 -2.02148438],0.9812834088619503
00882跟高端疫苗報穩,2,[-2.79101562 -0.80419922  2.99804688],0.9752468388980083
都爆了,1,[-0.70214844  0.91015625 -1.95019531],0.7957499971123773
党就是厲害,2,[-2.77734375 -1.50585938  4.37109375],0.9964234327362124
想開戶可以找我呦🙋線上開戶超方便還有活動🌹歡迎加入Ruby賴群，不錯過任何消息🌹粉絲專頁-華南永昌證券Ruby🌹有興趣開戶或想了解朋友，幫我填個問卷，會儘快與你聯繫，謝謝,2,[-2.42578125 -1.11621094  3.48828125],0.9874514928310585
好的～我再問問看感謝你,2,[-2.75390625 -1.17871094  4.0390625 ],0.9935014905838796
外資成本有這麼高嗎？100？？,2,[-2.22460938 -1.46972656  3.83789062],0.9927703597097451
近期的成本吧哈哈哈,2,[-2.59570312 -1.50390625  4.1796875 ],0.9954777065548854
80而已,2,[-1.4296875  -1.78710938  3.74804688],0.9905046618560579
如題，不知道版上有沒有股神知道該如何投資韓國股票市場呢？有爬過文知道國內好像只有元大有做這一塊，但複委託手續費貴鬆鬆...不知道除了複委託以外還有什麼辦法嗎？能像美股一樣開個在地的券商？求解🙏,2,[-2.38867188 -1.63378906  4.6015625 ],0.9971284981779804
第一次發文就獻給股票版，從開戶滿三個月後操作現股當沖約莫接近一年半，近半年績效開始轉正，操作中間資產畢業歸0兩次，我只能說，當沖有可能使你從小資金翻身，不過那個機率是非常小的，唯有紀律操作跟學會自我控制後才有一點成果的可能。若還是有對於現股當沖有熱情的朋友們，今天跟各位分享當沖推薦書單：金融怪傑（上、下）、幽靈的禮物、順勢交易、傑西李佛摩操盤術、賺錢，再自然不過、cis主力的思維，這幾本書對於我的當沖交易模式有重大的影響，尤其是心態的部分，很歡迎大家購買仔細重複詳讀，在不同的階段一定會有不同的體悟，大家加油💪最後附上2021一月份的操作績效，祝各位在交易路上能夠一起成長茁壯。,2,[-2.22265625 -1.04003906  3.00390625],0.9776125347431179
有對帳單有分享經驗有推薦書籍推推,2,[-2.625      -1.48632812  4.67578125],0.9972249089113498
想問當初資產歸0總共是多少一月份這樣有回本嗎？,2,[-2.015625   -1.55859375  4.0625    ],0.9941216099671774
請問如果一檔股票是禁當沖的，我原本庫存就有五張，然後今天開盤又買了五張，那我可以在同一天把原本庫存的五張賣掉嗎？只是突然想到這個白癡問題，所以想請教大家給我這個新手解答，非常謝謝大家^^,2,[-1.70019531 -0.8828125   2.34179688],0.9457751506580673
禁當沖只能交割等隔日賣你以前買的5可以今天賣今天買的5明天才能賣,2,[-0.07250977 -0.90673828  1.92773438],0.8374846433212937
可以呀前一天買的今天賣掉就是隔日沖,1,[-1.40039062  1.68359375 -2.03515625],0.9345438206385372
可,2,[-2.92382812  0.18164062  1.79003906],0.8270080827956714
當天買的只能隔天賣妳現在賣的是庫存不一樣,2,[-1.62207031 -1.50683594  3.484375  ],0.987308148090722
本周反彈出清強茂(2481)，小賺5%左右(可以包紅包了)，這檔抱的有點久，不過主力還算夠意思，有反彈一下給散戶出聯電(2303)選擇在成本價出清一半，小賺1%左右，等年後再來補就好，減少水位而已之前有些人在說要賠錢，本反指標也嚇死，好在主力也夠意思有小拉一點新唐(4919)選擇認賠殺出，剩一張作紀念台積電選擇續抱，畢竟真的買很少力積電一直在成本價附近遊走，只買2張，續抱合勤控套牢中，這檔線型OK，你會問我，套牢為什麼不出去?因為這她媽是我的公司，2張續抱,1,[-0.40673828  2.21484375 -2.63671875],0.9254940863215426
新唐我選擇先抱著，因為我大多都是存股，沒有特別年前賣出，希望開春能紅盤,1,[-1.64746094  2.30664062 -2.67382812],0.9746144795568081
也可以，美股不要修正，或不要又來個祖國肺炎，新春應該都是開紅,1,[-2.57617188  2.59960938 -2.00976562],0.9846300820984917
週五也把新唐認賠出在44.5我已經很欣慰了😂,0,[ 3.296875   -0.79785156 -1.11523438],0.9720157948034134
這陣子最熱的股市，不知道大家有沒有參與到，但可以知道的是，越來越多人年輕人踏進股市，我們都知道投資理財很重要，但還是要先詳閱公開說明書唷～不過，重點是也要先有財才可以理啊！先不說少數年輕時就飛黃騰達的有為青年，身為學生或是出社會上班族的我們，別說理財了，連存錢可能都有困難？只能用盡洪荒之力擠出一點錢來投資，唉～是說我不理財，財不理我，我們都知道投資理財的重要性，坊間投資方式有千百種，有的人喜歡，有的人不喜歡，先不提期貨、選擇權，各式基金、股票、權證、ETF商品比比皆是，那我們到底該怎麼投資？我認為投資其中一個很重要的關鍵在年紀！這就是為什麼我都鼓勵身邊的朋友去投資，都說年輕有本錢（但我們沒本也沒錢😭那本錢是什麼？我們的優勢在於能先養活自己後，剩下的錢拿來投資，賠光了又如何～我們要好好珍惜還不是很多錢的日子，因為就算賠了也不會傾家蕩產，總比以後有家庭了再去接觸投資市場，那時候的賠就不可同日而語了，我們不會因為存著這些錢，就變得大富大貴吧？我想說的是，我們的風險承受度應當大於其他人，唯有真正進入市場，我們才會用心了解市場。👏有問題歡迎留言或IG私訊小盒子♥️喜歡記得按讚，分享#說股事,2,[-1.97558594 -1.49804688  4.04296875],0.9936844153678736
滑鼠年最後個股健檢3483力致滾量急彈到去年套牢區振盪難免2354鴻準高檔套牢區成形3481群創開高拉回前高仍待補量才利突破2409友達量縮拉回高檔有反轉K棒組合6187萬潤量能退潮高檔套牢區成形1304台聚反彈量能不足空間有限1909榮成量縮先求不破底2609陽明回測季線暫見有守2330台積電高檔整理補量才利再戰前高2317鴻海日前下殺黑棒未能站回不利多方1731美吾華量縮先求有守6005群益證小出量向上惟高檔套牢壓力沈重3711日月光出量強拉挑戰前高有量有價2201裕隆量能退潮未見止跌訊號2449京元電小出量向上惟爆量套牢區馬上到8069元太量縮拉回高檔套牢區日漸成形2401凌陽高檔兩次爆量黑棒仍為重壓4961天鈺滾量向上創高有量有價3037欣興季線來回整理先求有守8046南電盤堅創高短多持續2303聯電量縮整理補量才利再攻3169亞信跳空創高短多強勁2101南港量能退潮盤跌格局不變9933中鼎量縮先求不破底惟向下趨勢未變2610華航上攻接近去年套牢區振盪加大2344華邦電小量想攻可惜未能突破盤局2368金像電量縮打混先求不破底2457飛宏量能退潮有盤跌疑慮8099大世科量能退潮有盤跌疑慮2408南亞科量縮整理日前套牢區仍無力突破2603長榮海量縮先守季線2331精英橫盤整理待量表態8054安國小量向上惟高檔出量區仍為重壓3105穩懋法說利空跳低後再下殺仍有修正壓力3625西勝量能退潮套牢區成形2002中鋼量縮先求不破底2497怡利電高檔爆量黑棒仍為重壓3630新鉅科橫盤整理待表態5452台半反彈到之前爆量區低量不利突破2328廣宇量縮整理高檔爆量套牢區成形2399映泰反彈量縮空間有限4919新唐量縮整理惟大格局有轉空疑慮4938和碩量縮整理待量表態2327國巨高檔橫盤整理高檔套牢區日漸成形3454晶睿量縮盤跌向下趨勢暫不變2492華新科高檔橫盤待表態3228金麗科分盤中反彈要過前高套牢區不易3042晶技出量紅棒向上有量有價4551智伸科小紅棒先求有守不破底3706神達橫盤打混待表態3231緯創日前紅黑大棒反轉區為重壓2809京城銀小量反彈空間有限3707漢磊量能退潮高檔套牢區成形6558興能高量縮先求不破底惟大格局向下不變3035智原日前紅黑大棒反轉區為重壓2371大同橫盤待表態3138燿登盤堅向上短多格局不變3653健策反彈量能不足仍有再回探壓力2006東鋼量縮先求不破底惟大格局轉空2353宏碁反彈量縮日前紅黑大棒反轉區為重壓2301光寶科高檔整理補量再攻6182合晶量縮有盤跌疑慮5347世界反彈到前高待補量再戰2014中鴻量縮盤跌格局不變4960誠美材量縮拉回已攻到之前套區2636矽統量能退潮有盤跌疑慮2308台達電小出量拉回黑棒有再回測壓力2481強茂量縮有盤跌疑慮6547高端疫苗量滾量向上短多十分強勢FB社團股市教練實戰學院一日一精解解誰由你決定!!ETF區0050基本就跟著大盤沒特別好分析的00881持股集中電子大股也就是跟著上下00882號稱配息率7%不過新掛牌無從得知有關ETF教練的建議是:新朋友最好讓他跑一年再來看看當初說的天花亂綴現在兌現多少?價位高低無任何意義你會羨慕2歲的小朋友比20歲的你體重輕嗎??另外跌下來的時候100的跌到50和20跌到10還不是一樣嗎??分散型的ETF(0050006208)合適放長久產業型的ETF(0088100876)合適趕流行桿子型的ETF(反一正2)合適短線或賭博那~我們就狂牛年再見囉^^,0,[ 2.25        0.54345703 -1.70507812],0.832882670815066
頭香新年快樂,1,[-0.69628906  2.30273438 -2.97851562],0.9479375793613988
謝謝教練新年快樂！,1,[-3.25976562  2.453125   -0.52246094],0.948478061957826
感謝教練新年快樂🍾️,1,[-1.54003906  1.28808594 -0.56933594],0.8229110969229239
其實還有幾天啦~上班的朋友好好上班~上學的朋友倒是已經開心好一陣子了^^,2,[-0.94580078  0.39160156  0.56591797],0.48530457006707367
過年返鄉車票難買是個惡夢。繼續當個認命的社畜。,2,[-1.35839844 -0.87695312  2.28125   ],0.9356605921859807
真的~不過今年真的別去人擠人呀~~,1,[-0.64794922  0.54248047 -0.47412109],0.60027142246109
新年快樂～,1,[-2.74609375  3.75       -2.83007812],0.9971113043761902
新年快樂~~,1,[-2.72851562  3.76953125 -2.84375   ],0.9971592940330823
新年快樂！,1,[-2.73046875  3.77929688 -2.8359375 ],0.997179349205856
3037我也覺得先守就好，但最後一天漲成這樣，還是先求有守嗎🤔,1,[ 0.3034668   0.66992188 -0.29760742],0.4823442533935414
我的看法是反彈的力度有限很高的機率再往下探底所以先守好就好~~,0,[ 4.1953125  -1.58300781 -1.09082031],0.9919107660619696
其實小弟是去年2020才進場的小韭菜，當時也不知道要買什麼但就覺得錢放銀行好像沒什麼用...就開始了定期定額零股生活，當初什麼都不會什麼K線、買賣量、布林通道...等，對我來說就是一條條的線紅紅綠綠。買的也少一開始是一個月2千，然後慢慢的到一個月五千，還想著週期性的定期定額操作方式～（也就是心態買賣法吧？例如：那幾天是週四或週五就調整到是那一天的定期定額買入日期）那時的心態就是因為要假日所以會跌要買等到下週一開盤漲的可能比較大之類的？這期間也試過幾次當沖，嗯...我不適合前幾次有吃到甜頭但後面基本上都輸了😅就不貼對帳單了差不多到了2020年12月快底的時候放棄定期定額，開始出脫一些股票（畢竟驚驚漲第一次都會怕！）但還是抱著一些我知道的產業～這樣在股市中也一年了，其實最後我發現一件事！「就是要買在對的點！」存股就容易到現在已經不用定期定額買入了，畢竟我是存股等著拿股息的😂附上我現在的成果基本上除了華航其它都是每年都有發股利長達十年的標的買對時間買對公司持續累積💪一起當個正常長大的韭菜吧！備註：我本金小但我勇於開始嘗試，請不要戰我...也不用跟我說買單獨買一檔還比較好之類的（原因：零股跟單張會有些微價差距，買著不用心累去注意整張獲利，我寧願10股、100股、500股去評估自己的買點正確性）,0,[ 1.53515625  0.43920898 -0.51611328],0.6836230553989533
廣達👍從九月抱到現在,1,[-0.77636719  1.80664062 -2.39648438],0.9170145641451325
難得有一篇不是殺進殺出的文,0,[ 1.66503906 -0.27709961  0.11889648],0.7372101987652085
定期定額存股仔+1,2,[ 0.32373047 -1.33984375  2.04296875],0.8242973658818235
請問您一個月定額多少？,2,[-2.73828125 -1.51757812  4.171875  ],0.9956400488175632
