text,label,raw_outputs,probability
歐印沒,1,[-1.64257812  0.92773438 -0.40087891],0.7455142946744041
這波聽說股市牙醫慘賠，最近又開始跟老吳一搭一唱收會員，老吳經營收費非法群組，哪天被罰錢判刑，股市牙醫也有份一定跑不掉！,2,[ 1.22558594 -1.99707031  1.54589844],0.5698494461780077
唉，真的是邪惡,2,[-2.28125    -1.56738281  4.265625  ],0.9956551156285937
B聽說你也是樁腳。,2,[-0.32055664 -1.67089844  2.7578125 ],0.9452116310980776
還有你更缺德。詐騙就不缺德嗎,2,[-2.1953125  -1.47851562  4.296875  ],0.9954030137451241
還有我爺爺在我出生前早就過世。詐騙還有資格說別人。沒水準,2,[-1.70214844 -1.67773438  4.23046875],0.9946600698693944
還有我什麼時候說我爺爺要死了。怎麼你寧願相信詐騙集團。還是你也是同夥。詐騙集團才是最惡劣,2,[-2.12304688 -1.66113281  4.46484375],0.996450347589978
你才是。我沒有騙我爺爺死了。你那只眼睛看到。詐騙已經被證實。還有出金不是本來就是應該的嗎？用什麼理由關你屁事。詐騙集團,2,[-2.0703125  -1.49121094  3.98242188],0.9934952045686973
套牢了怎麼辦還要續抱嗎,0,[ 1.83496094  0.58203125 -1.48144531],0.75645846531975
慘了早該跑了,0,[ 5.3515625  -2.5859375  -1.58691406],0.9986749142538435
大概下看多少我現在等反彈出掉希望還有那天,0,[ 4.484375   -1.74902344 -1.23242188],0.9947744465823759
