text,label,raw_outputs,probability
什麼時候進場,1,[-2.35546875  3.00195312 -2.66015625],0.9918782824362273
再次申明特斯拉目標價300買進,1,[-2.65429688  3.54882812 -2.71679688],0.9960917108726816
請問你的圖是k線圖嗎,2,[-2.75585938 -1.57128906  4.40625   ],0.9967004486594967
不是呦，不過我忘記他的專有名詞是什麼了，他只是把每一個收盤價連起來的線而已🙄,2,[-2.296875   -1.66992188  4.31640625],0.9961595120217392
了解感謝不過我也用收盤價而已但看到的看你的不太一樣請問你是使用幾分k,2,[-2.6015625  -1.56640625  4.44140625],0.9966780801388737
電動車才是最應該留的,2,[-1.16796875 -1.2734375   2.52929688],0.955017794981458
我知道你只是需要別人給妳信心一張不賣奇蹟自來,1,[-2.9140625   2.74804688 -1.72949219],0.9853803871062554
加油我抄底到滿手血,0,[ 2.6796875  -0.10339355 -1.34570312],0.9261796776155361
以前聽到這句話覺得蠻有道理後來發現根本幹話,2,[-2.4140625  -1.60644531  4.55078125],0.9969467209551102
最近要整理一段時間了電動車個人覺得近期炒太高了當然電動車未來市場還是看好趨勢向上Tsla銷貨營收還跟不上他的股價是事實也不能保證在這麼多競爭者之下能一直站穩領導地位當然他賣的比較像是品牌是信仰這點我覺得跟蘋果的行銷策略很像所以就看你的信仰夠不夠囉～,1,[-2.17773438  1.75878906 -1.40136719],0.9416771699358156
不是因為拜登才一直跌，是疫情來美國阿爸大撒幣，漲的太誇張，現在只是把泡沫戳破而已，美聯儲昨天都說目前不會救了，現在戳總比以後熔斷好吧,0,[ 1.70898438  0.15039062 -0.37207031],0.7489344709412895
放一年,0,[ 2.25976562 -1.03710938  0.25585938],0.853383384983196
。,2,[-2.7890625  -1.36328125  4.3671875 ],0.9959906104149269
今天還跌嗎.....,0,[ 4.3828125  -1.66894531 -1.30664062],0.9942975418673607
衝GME,1,[-2.26953125  3.25976562 -2.54882812],0.9930778236941556
我帳面蒸發120萬台幣。沒什麼感覺。。。是假的,2,[-0.52294922 -1.875       3.06054688],0.9662163029146389
股票本來就他媽本多終勝,2,[-0.67871094 -1.65332031  3.1640625 ],0.9713245565788461
學習,2,[-2.76757812 -1.52539062  4.55078125],0.9970485346053285
三思...科技股最近真的很晃我今早科技類股全部出清轉到傳產高殖利率、觀光類股了,0,[ 4.19140625 -1.76757812 -0.97265625],0.9917673837033857
是小豪！,2,[-2.609375   -1.33691406  4.40625   ],0.9959144034078172
@請問這是什麼程式呢,2,[-2.81835938 -1.57324219  4.5546875 ],0.9971988248222434
籌碼K線但那個盤中的大戶散戶累積買賣有每日限用次數除非是付費才能無限觀看,2,[-1.92578125 -1.71191406  4.0390625 ],0.9942857207788921
感覺金庸大又要出手了韭菜割起來,0,[ 4.9140625  -2.31054688 -1.08398438],0.9967982488877618
懂你意思了那如果我用簽帳卡刷1000USD到TransferWise被收11.7USD手續費而且我查過TransferWise如果綁TD用ACH的話兩邊都不收手續費這樣應該比直接從台灣電匯到TD便宜吧,2,[-2.40625   -1.671875   4.4609375],0.996798413260108
你刷卡的時候，輸入卡號後如果tw發現你的卡不是美國發行的卡，手續費會提升，大約4%手續費再者，tw到TD是可以的，但TD不能到tw，因為TD不能匯出匯款到匯款服務機構。最後，你說的綁定其實是bankconnection，是指賦予券商ACHpull的權利，可以直接在券商app中向已connection的bank請款，tw應該是做不到的。我是樓上交大的同學，我有寫幾篇文章介紹省錢小額匯款，可透過我的卡稱閱讀,2,[-2.3828125  -1.6015625   4.48046875],0.9966820342101084
我看不懂聯電有什麼利空呵呵，中芯？股票不是只會漲的,1,[-1.80761719  1.515625   -1.64257812],0.9271811827258576
去年多頭人人股神，拉回就是買點，不要怕,1,[-2.7265625   3.24804688 -2.42578125],0.9940583277811538
加碼,1,[-2.58398438  3.88476562 -2.95703125],0.9973874972878594
有看有推,2,[-2.75976562 -1.38476562  4.5546875 ],0.9967115348979102
美股大跌台積電不保,0,[ 5.01171875 -2.27929688 -1.33691406],0.9975751220108003
你確定他是老師不是韭菜看這個操作也是醉了,2,[-1.50390625 -1.72265625  4.20703125],0.9940665348848372
蠻慘的我打算凹單，今天這種恐慌局面先不出,0,[ 5.0703125  -2.265625   -1.43847656],0.9978626023317171
完全廢文主力要炒上100都沒問題啦,1,[-3.13085938  1.9296875  -0.56201172],0.9181798088630992
真的一堆爛股票基本面爛賠錢股價照樣噴翻天,1,[-1.98730469  3.49023438 -3.03515625],0.9943863417900557
前輩好人、不是不能破、先從最簡單安全的開始。,2,[-2.07226562 -1.40917969  4.33203125],0.9951582458051257
下一篇股票都在大戶身上怎麼還跌,0,[ 3.56835938 -0.95605469 -1.21875   ],0.9811832742563341
華立比較好,2,[-2.28710938 -1.68164062  4.453125  ],0.9966625728427863
透露了投信那天買180張,1,[-2.6875      3.29492188 -2.453125  ],0.9943207259389754
通報📢好像有人對這篇文章有新想法唷，快來去看看！,2,[-2.39648438 -1.36914062  3.79101562],0.9922645434192996
個人認為學會停損相當重要,2,[-0.86572266 -1.1328125   2.75      ],0.9546627719777953
推兆豐,2,[-2.63476562 -1.37304688  4.2890625 ],0.9955605621544282
我用富途牛牛可以買港股A股美股～,1,[-1.55175781  1.00292969 -0.54003906],0.77431617049275
請問各位專業朋友!!!!!目前已開第一證券戶頭，請問電匯手續費便宜？還是Richart轉帳便宜？🙏🙏🙏Ps.看著很多分享已昏頭🥺,2,[-2.06835938 -1.67382812  4.359375  ],0.9960021376644925
國泰全額到800台幣,1,[-0.94433594  1.10839844 -1.60546875],0.8370558825264706
今天大田是不是被大戶玩一個不要不要的😑😑😑,2,[-0.58837891 -1.11425781  2.07617188],0.900264381871508
*燿華(2367):為國內多層印刷電路板製造商之一，同時也為國內第三大手機板製造商，僅次於欣興、華通。*燿華(2367):近期淨利率衰退為-4.8%*近期ROE為-6.9%*近期營收增長率為-31.1%*2019年EPS為2.8，近期EPS下降至-1.19，公司虧錢*存貨增加，存貨週轉天數也增加，需注意*大股東持有率2019年9月份為58%，之後一路下滑至32%左右*市場消息:燿華累計2020年合併營收143.87億元，較2019年減少35.82%。法人表示，目前看第四季到明年第一季，燿華接單狀況、生產供貨都越來越穩定，包括像是新機電池板、TWS軟硬結合板、汽車板等，看好該公司營運回穩、客戶需求也未看到下降，加上今年因疫情突發導致基期較低，明年只要回復到正常的產能利用率，加上還有新產品貢獻，預期燿華後續業績將有不小的想像空間。*汽車板方面燿華提到，熬過上半年車市冷凍，現階段需求越來越好，燿華表示，汽車板約占公司營收25％，原預計今年初會加入的新客戶，因疫情延宕至今年底，預期將開始會慢慢發酵反應在業績表現上。應用面持續聚焦在ADAS、高階雷達板、感測器、自動駕駛、車用電源管理的厚銅板等，尤其看好大陸市場電動車領先的機會不小。*不過，隨著各國陸續解封及車廠復工，客戶訂單回流讓燿華業績逐步回穩，公司也積極開拓新客戶，其中無線藍芽耳機除原有大客戶，陸續增加新客戶，車用產品除原有的雷達/光達板，車載鏡頭模組板出貨量也緩步增加，原本公司在NB部分做得比較少，現在亦順利切入高階NB12層板以上AnylayerHDI，新產品及新客戶成為公司未來營運成長新動能。*股價趨勢:股價長期向上趨勢，近期股價震盪股坑個人觀察:*淨利為負值，營收也衰退，公司虧錢中*存貨增加，存貨週轉天數大增，需注意*營收如果沒有起色，進場需小心*訂閱電子報:,0,[ 2.97070312 -0.43066406 -1.44628906],0.9565733335182931
剛工作滿一年半是雙手空空無背景無車無房肖年狼手頭現金存款目前二十萬存股目前十五萬投資是希望能早點存到一桶金但對於股票的投資不是很清楚通常投入都是依據網路上看到的資訊判斷也蠻容易跟風買股或是賣股但還是有持續定期定額存股前幾日在公司值機收到簡訊推薦買某一股原本以為是詐騙想說買零股就好結果今日漲停後來看那封簡訊是有個群組可以加進去但要付費我不敢也沒勇氣😖如題，想請問大家有沒有推薦的書籍或是趨勢網站可以參考呢？能慢慢了解投資的技巧🙏,2,[-1.86914062 -1.375       3.3671875 ],0.9861550674608209
google應該沒有很難,2,[-2.52734375 -1.22851562  3.609375  ],0.9900149501116298
要學會怎麼看標的不是等著別人報名牌，很多群組都是先讓你們投機以後再一次崩到最底，投資這種事情大家都說不定，唯一的就是相信自己∠(ᐛ」∠)＿,0,[ 1.52832031 -0.96044922  0.88183594],0.6223176664173032
聽明牌總會遇到冥牌自己好好學,2,[-2.25195312 -1.56640625  4.1640625 ],0.9951429917877407
不要看越看賠越多,0,[ 2.75390625 -0.70898438 -0.61572266],0.9383138907979439
可以去看看柴鼠兄弟,2,[-1.69726562 -1.70410156  2.94921875],0.9812337252743093
教你啊你一天除了吃飯睡覺工作以外都去看相關的書籍都去回測、開發策略試著自己去整理資訊,2,[-2.44921875 -1.53027344  4.53125   ],0.9967498831960302
上面文章是我之前分享的心得，希望對大家有幫助======================================在前陣子無腦多人人都是股神的期間，大家有獲利了嗎?今天想跟大家分享今年上半年的趨勢，當然純粹就是個人想法，歡迎交流！！前陣子科技股因為台積電的帶動下，都漲了不少，但真的有很多人賺到錢嗎?早上車佈局的賺飽飽，後上車來盲目跟從的...或許沒肉還有湯喝，又或許你已經被套牢在高點了！！最近的小修正對新手或許可以當個警惕（至少不是大崩盤），股票市場不是無腦跟隨就會贏，不要腦波弱聽到別人說好就好，因為他說好的時候可能已經漲一波完了！！那很多新手覺得要怎麼操作佈局呢?我就是想跟大家分享我自己的想法及經驗，當然每個人操作方法不一樣，你也可以看看就好🤣🤣首先目前大盤科技股轉弱勢修正，資金轉移很重要，個人比較看好並慢慢佈局受疫情影響相對股價落後大盤的傳產股或金融股（金融股最近有一小波漲幅了），原因如下:每年三四月會陸續公佈配股配息，你可以試著去看去年年度的EPS及往年的配息配股，通常好的公司很有機會在除息前會有一波行情拉高，這時如果有達到妳要的報酬率可以獲利了結，或你覺得可以持續持有就參加除息，但通常金融跟傳產填息會比較慢，需長期佈局部分產業從去年Q4開始恢復獲利，但股價並還沒回到疫情前，那這些績優股或許是你可以佈局中短期賺價差的好機會，雖然可能無法像科技股漲這麼快，但相對的風險會小很多以上是小弟我個人的看法，當然如果你是那種要高獲利高報酬，那這些可能都不適合你，這是給新手來慢慢來了解股票市場，如果遇到崩盤也不會太難過傷心🤣🤣PS.小弟我也遇過一兩次像雲霄飛車的崩盤，也停損繳了不少學費！！,1,[-2.26171875  2.1484375  -1.78710938],0.9692850130609366
我只買0050跟台積電，即使小崩，我每天都買1股，一直看他會崩到哪裡，我打算放10年，台積電看情況，即使小跌，每天慢慢買，撿一下便宜,1,[-0.57763672  2.18359375 -2.67578125],0.9337336099701881
這也是一種投資方法,2,[-2.90234375 -1.3515625   4.43359375],0.9962892977348963
1股手續費不是很不划算嗎？日積月累這手續費很可觀欸,2,[-2.41601562 -1.52148438  4.3515625 ],0.9960508941948534
⚙️三大法人買賣金額統計(億元)⚙️(單位名稱/買進金額/賣出金額/買賣差額)自營商(自行買賣)/41.99/51.13/9.14自營商(避險)/61.72/83.11/21.39投信/31.49/14.81/+16.67外資及陸資/761.18/1024.7/263.52合計/896.37/1173.75/277.38三大法人成交比重:34.13%📢三大法人買賣超TOP3✈️外資(代號/股名/買賣超(張))買超TOP3:00642U/期元大S&P石油/2054800715L/期街口布蘭特正2/142502610/華航/13445賣超TOP3:3481/群創/483672303/聯電/257162330/台積電/22314🏦投信(代號/股名/買賣超(張))買超TOP3:2002/中鋼/33532317/鴻海/20851326/台化/1582賣超TOP3:2303/聯電/100482409/友達/14822603/長榮/903🏭自營商(代號/股名/買賣超(張))買超TOP3:00642U/期元大S&P石油/2920400715L/期街口布蘭特正2/2246600669R/國泰美國道瓊反1/2663賣超TOP3:00881/國泰台灣5G+/3179900637L/元大滬深300正2/2147100882/中信中國高股息/12408所有數據資料均來自各金融交易所及其他內容供應者，並按原樣提供，Dcard不會驗證任何數據資料，並聲明不承擔任何資料驗證義務。相關數據資料僅供個人參考，不宜用於交易用途或視為投資、稅務、法務、會計等方面的建議。進行交易前，請先向您的證券經紀人或理財專員確認實際價格，以上數據資料和資訊皆不構成Dcard對買賣或持有任何證券/金融產品的建議，亦不保證任何投資的可行性和適當性。,2,[-2.01953125 -0.88964844  2.3984375 ],0.9529400781367415
