text,label,raw_outputs,probability
有，我是在第一證券開戶的，買美股很好用。,2,[-2.51757812 -1.0546875   3.30078125],0.9844371328254853
木頭姊姊曾經預言過會有大回調回調7%我選擇加倉!不愧是女股神!反正我是信了!,1,[-2.3125      2.28515625 -1.8984375 ],0.9753061745981929
建議當沖如果覺得日後會漲可以留倉，就留倉吧，有錢交割就好,1,[-1.93261719  1.69238281 -1.32128906],0.9295752705126369
沒得醫,2,[-2.30273438 -1.39355469  4.62890625],0.9966114261416673
卡,2,[-2.80273438 -1.49316406  4.32421875],0.9962356787606333
知道再生能源併網狀況的都知道虛幻美好的泡泡2025前就要破了,0,[ 3.71679688 -1.92089844 -0.29956055],0.9788762945935899
先附上對帳單！109/2/6才開始玩股票～最初是想說疫情影響股票應該很好玩，剛好手裡有點閒錢，於是就買了我認為妥妥的那支～由上也可以看出我前幾個月根本沒有認真玩～其實是存股心態！到半年比較閒的時候才開始認真玩～也是沒想到玩的還行（起碼沒賠。我投入資金算少，也不做當沖，平時有分正職（非常忙）無法一直看，幾乎都是設條件單讓股票自然而然觸發（見好就收），前幾天跟我媽分享了我的喜悅，我媽竟然不以為意！我認為不錯了！不知道各位怎麼看？,2,[-2.52929688 -0.31933594  2.32421875],0.9268622652772858
我也新手欸，有空來討論,2,[-2.609375   -1.49609375  4.41796875],0.9964243546352923
目前分配個股/ETF分配比例預計已投金額台積電30%60W27W元大高股息30%60W9W美股VT20%40W0儲蓄險+現金20%40W30w儲蓄險(儲蓄險已繳清)目前是想台積電33萬將在2021Q1分批入場全部買完0056還有51萬慢慢定期定額大概一個月3萬美股[40萬]近期匯20萬台幣至美國券商[已開通]一個月買4~6股VT剩下的20萬由這一兩年持續每個禮拜定期定額買美金大家有什麼好的建議嗎?美股有沒有更推薦的標的...XD附上2020下洗上沖對帳單本金150W2020/1~2020/33月打擊太大刪除APP2020/7～2020/12覺得自己白忙一場...現在再也不敢來allin這種操作了所以現在才手上一堆現金,1,[-1.11132812  0.75       -0.66845703],0.7155362278994353
通報📢好像有人對這篇文章有新想法唷，快來去看看！,2,[-2.39648438 -1.36914062  3.79101562],0.9922645434192996
