text,label,raw_outputs,probability
想請問00757最近適合進場嗎？（打算放長期）謝謝🙏🏻,1,[-1.70898438  1.50292969 -1.46484375],0.9160049899556348
沒人考慮兆豐嗎,2,[-2.0703125  -1.55175781  3.875     ],0.9930334594123249
30路,2,[-2.375      -1.57910156  4.22265625],0.9956333535420235
我目前是買006208+台新金的～～～,1,[-1.59472656  1.41992188 -1.4296875 ],0.9033994907214732
跌了19繼續接一點,0,[ 3.82617188 -1.11035156 -1.35351562],0.9873527220222051
我二十幾張旅遊股都出掉了，我覺得現在就先觀望吧！不敢跟他賭有賺就好了，本來想說漸漸開放，現在戰爭整個一切很難說,0,[ 2.203125    0.0958252  -1.48144531],0.8720876467497982
訊號來了,2,[-2.70507812 -1.35351562  4.1171875 ],0.9947303933913972
我快笑死了，我還真第一次聽到聯電這公司爛，再怎樣爛人家也是二哥,0,[ 3.2578125  -1.6875     -0.00866699],0.9567023723029643
我外公也是力晶那時候換過來力積電的然後前陣子上市直接全賣了哈哈哈哈哈,0,[ 4.23828125 -2.33984375 -0.37133789],0.9887812256961895
😢對這些都不太熟,2,[-2.07421875 -1.60058594  3.84960938],0.9930778440429568
瞭解！感謝🙏,2,[-2.390625   -1.35742188  2.94726562],0.9820181643382895
聯電直接套在67.5一張意外成交的套房🥲買完沒看過紅字應該是屬於第二類人所以是建議攤平之術沒錯的吧！！終於有人說出我的攤平之術了至少套了快兩個月不認賠殺出因為也懶得再看新的股票了,0,[ 2.3046875  -0.78320312  0.15075684],0.8608628426922299
很棒，等底部最安全喔,1,[-1.74902344  2.01757812 -2.07421875],0.961686672426893
那原PO覺得底會跌多深看起來是50就差不多老的感覺,0,[ 0.81640625  0.53369141 -0.11279297],0.4654183729359023
底部不是估出來的，是時間換取的「大家共識」就算有利空也會守在這邊,1,[-1.08398438  0.48461914  0.28051758],0.4941406110489252
成本59-62都有，有6張，應該是屬於第二類，當初就是看好聯電未來才會投資，目前也不急著用錢，只是看著損益一直掉很難過😢，想請問原PO有什麼建議嗎，謝謝🙏,2,[0.75634766 0.06011963 0.77246094],0.4041203633197772
糟糕！投資是不能影響生活的！如果能練到不常看跟平常心我才建議可以攤平要不然建議思考其它辦法,2,[-1.13085938 -1.72070312  3.60351562],0.9865239881312731
真的比價效應🥲,2,[-2.26757812 -1.66992188  3.71289062],0.992927849723937
😢,2,[-0.4230957   0.12359619  0.32324219],0.43608703596772974
65跟57一張目前均價61😭😭,1,[-1.99804688  1.625      -0.97216797],0.9081122788728542
請問目前狀況是？,2,[-2.74609375 -1.54492188  4.578125  ],0.9971569635661005
聯電十張66來簽到🤣,1,[-1.3046875   1.60839844 -1.82519531],0.9203199508560982
你要玩的殺盡殺出那種還是平平穩穩領股利的🤔？若只是領股利-台積電（雖然貴每季配息$4）金融股挑哪一隻呢你能承擔的成本，基本上金融股都有配息你可以計算看看殺盡殺出就無時無刻都在觀看經濟新聞、題材研究哪一隻股票短期內會有上升趨勢,1,[-2.18164062  1.61132812 -1.26757812],0.9270204843739932
感覺你就蠻會挑的了呀,2,[-2.546875   -0.96728516  3.14257812],0.980592640354927
不知道公司做什麼或不理解就別亂買看那間公司的歷年股價跟未來產業趨勢、潛力股票不會都穩賺想要不賠多做功課多瞭解金融背後的原理吧或許有幫助我沒很會且錢要足夠能承擔的起再買如果放棄學但還想玩就直接擲骰子最快,2,[-2.23632812 -0.60302734  2.46875   ],0.9475188909364002
灰犀牛,0,[ 5.1796875  -2.53320312 -1.31347656],0.998043057894958
ok我試試看，有試有機會，沒成功就當丟水溝了…,0,[ 2.91015625 -1.1953125  -0.32470703],0.9471061326849949
拜託入坑前請擅用Google,2,[-2.52929688 -1.5234375   4.15234375],0.9953401070499548
我接觸一個月到現在都還不敢投😶‍🌫️,2,[-0.56054688 -1.2890625   1.82226562],0.87963713623976
乾哈哈哈我也是,2,[-0.04397583 -2.19140625  2.90625   ],0.9447876133714793
好可愛喔哈哈哈，我本金10萬看了一個月都還不敢進場xd,2,[-1.34277344 -1.16992188  2.84375   ],0.9678050295461113
我買$109本來想說當存股（零股）本想湊到一張等要再買一點的時候已經到$120了😂,1,[-0.84619141  1.4765625  -1.91210938],0.883582057623672
當時剛出社會不敢亂買只有買一點點零股只有中華電一直放著其他都丟光了😂😂所以現在還是有綠的東西存在,0,[ 3.30078125 -1.46191406 -0.390625  ],0.9676051005162445
我那時候真的覺得109已經最高了沒想到一高還有一高高😂不過放著領配息很爽我就放著領配息,1,[-1.15820312  0.94091797 -0.85058594],0.7756306954529116
我那時候也覺得很高，現在看嗯賺到了只可惜不是一張而已🤣,1,[-2.16601562  2.05664062 -1.47460938],0.9579205057225851
中華電信進軍金融業….看好金融業能帶來的綜效,1,[-2.38476562  2.1796875  -1.578125  ],0.9673515907321831
量大自己注意,2,[-2.10546875  0.4765625   0.58349609],0.5085082104287898
大盤的走勢偏向景氣循環週期的概念吧，你等波段不知道要等幾年呢,2,[-1.86914062 -0.63476562  2.28125   ],0.9346604422352176
昨天早上轉19985到FT，台新先收15美金，到FT又扣了17美金，手續費加起來共33。前次轉1萬時也是共收33美金🤔,2,[-2.10546875 -0.0252533   1.5546875 ],0.8118756062031888
永豐線上就能開好！有需要可以找我～～😆,2,[-2.21875    -1.10644531  2.72070312],0.9718832972351058
中信營業員在此～～～,2,[-1.71484375 -1.26269531  3.4375    ],0.9853388193899355
也可以考慮群益唷🥰我是群益的營業員～～,2,[-2.49609375 -1.5234375   4.50390625],0.9966872368448946
昨天就是大買點,1,[-2.73828125  3.53320312 -2.63085938],0.9960227699836072
不是哦，是買點，但不能說大買點,1,[-2.35546875  1.02050781  0.10455322],0.697194879257607
0050,1,[-0.14343262 -0.01112366 -0.11242676],0.3597472506539222
那好吧！可能是我會錯意了，抱歉。,2,[-2.65039062 -1.25683594  4.0703125 ],0.9939729525044724
同學真的沒有人會無聊到特地為了黑課程而去買課程，我只是平民老百姓而已，沒你們老師這麼有錢。此外你們老師表示出來打球，為什麼我們被告者要被他當球，給我們函的目的是為了使我們心身恐懼。另外還要將我們大家的姓名放在平台上，他憑什麼這麼做？,2,[-2.18945312 -1.68847656  4.7265625 ],0.9973783614067643
你問我我怎麼會知道…我是要和你打什麼球?我真的沒無聊到要陪你在這開玩笑更不想和任何人公親變事主不論是原po還是你我只知道如果把所有老師排排站讓我選我不會選曾經發生過狀況的更不用說這些事情有部分和誠信有相關這是我的結論你沒有發生過這些事情別人就沒有機會說你什麼我記得應該是在去年當沖圈裡頭就也有類似的事情酸酸王當時發生了一些爭議風頭上不管是誰對誰錯你說會不會影響觀感?一定會所以你不能怪底下群眾對這名老師有所懷疑至於綜合所有懷疑怎麼下定論那更是看個人網路酸民這麼多這大家都曉得檯面上名師這麼多底下學生更是數不清但你會看朱家宏還是權證小哥被翻黑歷史嗎就算沒黑歷史你會看到他們會對給予他批評的學生提告嗎?我認為光說到這為人師的高度在哪應該就很好判斷了,2,[-1.82324219 -1.73632812  4.5234375 ],0.996349127391992
好多詐騙頭子都叫Nick我記得理財版前陣子才有妹子哭哭被詐騙什麼虛擬貨幣區塊鏈的看原PO這腦筋沒意外又會被騙,2,[-1.95898438 -1.72558594  4.25390625],0.9954869116197037
請問有鏈接嗎？我真的很怕在遇到這種事情。,2,[-2.61914062 -1.45507812  4.4453125 ],0.9964195285593316
我會這麼說是我真的在去年開課前就在大半夜聽到一堆交易操盤者說要買課看有幾斤兩。還有我記得越大沒有開課吧？請刻意不要牽連其他人外加老師在開課前一再申明過是給沒有基礎的韭菜入門的，課綱也是早早就都秀出來，真正會交易的人沒有太大必要再上課。然後，我覺得很好笑的是，自己學習不好，或是沒有看清楚，上課再來說老師是詐騙，請問詐騙什麼了，我真的看不懂。上課並不等於帶單，每個人的交易邏輯、依據都不一樣，下單的手是自己的，要不要動腦也是自己的。,2,[-1.93554688 -1.66308594  4.41796875],0.9959897651119692
我沒刻意牽連其他人可能只是妳不知道而已而且就是最近的事,2,[-2.328125   -1.49023438  4.390625  ],0.9960155078216055
拍💪🏻現金股利3元起碼補一下😤,1,[-1.72949219  1.95703125 -2.06640625],0.9588184343046245
笑死再發文阿,2,[-2.5546875  -1.28320312  4.29296875],0.9951744223603683
申請永豐大戶投的定期定額就可以了,2,[-2.66210938 -1.37695312  4.0390625 ],0.9943577243959678
2.8折還是28,2,[-2.58984375 -1.61035156  4.41015625],0.9966708025212455
傻傻，聯電跟世界今年設備資本資出你再看多少,1,[-1.62207031  1.18164062 -0.6640625 ],0.8206817938506851
起漲k線啊,1,[-2.51953125  3.6953125  -2.890625  ],0.9966322181735052
老實說你是不是韭菜☺️☺️,0,[ 4.3671875  -2.19921875 -0.50537109],0.9910207558106953
是,2,[-2.78710938 -1.40332031  4.4296875 ],0.9963499682342277
有興趣的朋友可以來追蹤小弟的IGforex_pao1115,2,[-2.20117188 -1.34082031  3.71679688],0.9910298343262662
伸手牌🙃🙃🙃🙃,0,[ 3.38671875 -1.82617188 -0.28222656],0.969979839173878
昨晚雖然尾盤上拉大紅K，那指900點震幅，標普180點受金融影響而最差的道瓊990點量能的不足會讓後勢轉換手的支撐力道衰減怎麼拉抬，都會有人跑震盪大是難免的，股市歷史少見的戰爭事件不震就會連續下殺近5日大盤能重回月線是個短線守穩指標。若不行，以盤代跌是最好方式那指13000-14000點大波幅盤整，是希望能走這樣過完Q1😅今天同昨晚一樣，盤中回文與大家渡過囉多多留言聊聊，追蹤與愛心點一下,0,[ 2.10546875  0.47241211 -1.29003906],0.8137655748927313
區塊鏈政策和法令金流問題最近這系列被當成小型股氛圍正負向考量比特幣和以太幣一流貨幣難起ETF後面又不給核發上市這塊難了,2,[-1.37597656 -1.56835938  3.24609375],0.982372238170301
