text,label,raw_outputs,probability
這個月單位可以換成鹽之華法式餐廳的套餐,2,[-1.77050781 -1.88867188  4.23828125],0.995381148214648
誠心推薦，真的有賺到錢,1,[-3.15820312  3.17382812 -1.85058594],0.9917153528986108
我有在這裡交易雖然懷疑但因錢已經匯進去只好硬著頭皮交易有輸有贏,2,[-1.9609375  -1.01367188  2.66796875],0.9662329960387025
認證的話是身分證跟信用卡跟水費或電費收件地址要跟你註冊的地址一樣才行,2,[-2.42773438 -1.66699219  4.76171875],0.997636566699525
那隻就0056啊直接買0056就好了@@,1,[-1.87207031  2.08007812 -2.02734375],0.9655645788983346
請問有四月績效嗎,2,[-2.69921875 -1.64160156  4.5       ],0.9971097334130821
越早開始建立心理面，未來走的路比較不會偏掉不否認網路上很多人很厲害眼光精準，每次毆印都押對寶但如果能永遠都這樣準確，首富排行榜應該都是那些人了(但並沒有)正是因為沒辦法歐印致富，才應該要學著怎麼控制風險，強化心態在市場上能笑到最後的才是贏家~,2,[-2.2265625  -1.36230469  4.25      ],0.9948350812043464
第二根漲停啦,1,[-2.57617188  3.89257812 -3.015625  ],0.9974557738674368
你這樣玩很危險沒策略的進出場等於在賭大小勸原po回頭是岸可能下次就不只一千元手續費了,2,[-1.37695312 -1.52246094  3.6640625 ],0.9880850883073916
沒心臟不要當沖要衝等回彈不要上升就進去,1,[-2.203125    2.32226562 -2.05078125],0.9770937609197207
有投信在撐不急著賣,1,[ 0.32446289  1.96386719 -2.44140625],0.828975411142243
是當天會回來ㄛ除非成交才會扣款,2,[-1.8125     -0.75244141  2.51757812],0.951318914816728
裡面的分析名詞你都應該要懂一點元大金-多-終於26塊,2,[-1.32714844 -0.85449219  2.40625   ],0.9413790524570942
如果原po只想要答案，不想了解完整的操作策略的定義，請忽略。我的意思是最後一句。前面列出基本四種劇本，但每個劇本都有可能性，買股票就是分析可能性，最後做決策時還要確定自己能不能承受風險。如：ptt戰船大分析了一堆進場理由，還是要有不如預期時的防範措施。扣回原po的問題，要繼續持有還是賣出？就要先分析這四種劇本的可能性，與自己接受不預期結果的程度還有原先買進時的想法再做決定，這樣才是一個完整的操作策略。說不定原po財務目標是一年10%，那他現在就達標了，可以賣了。但也說不定他不care多少%，一開始買的原因就只想單純存股，那也可以。,2,[-1.99316406 -1.52734375  4.140625  ],0.9944082186117551
0056就是存股用的喔漲幅就是慢慢漲慢慢跌如果你覺得想短時間賺更多錢，就0056都賣掉，拿來投到當紅股買賣價差，但還是勸你先觀察久一點再來炒短期,0,[ 0.54492188  0.5078125  -0.68847656],0.4434842193807019
如果你是想換資金到傳產走短線波段賣吧,2,[ 0.71582031 -2.1875      1.76757812],0.7307375732483675
賣,0,[ 5.19921875 -2.59960938 -1.22167969],0.9979667335308509
12樓上看60樓,2,[-2.66796875 -1.13867188  4.1640625 ],0.9939798333989375
來抱金融啦哈哈哈元大金-多-終於26塊,1,[-1.69921875  2.00976562 -2.35351562],0.9640980276261834
營建真的要漲起來了感謝大家意見昨天入手5張中工,1,[-2.74609375  3.82421875 -2.87304688],0.997371286644408
籌碼K線,2,[-0.87158203  0.16687012  0.47851562],0.5021451637858505
國泰風評不太好,2,[-1.54394531 -1.79101562  3.92382812],0.9925388031796366
賺那一點買整張高價股叫玩股票刺激！！,1,[-2.79101562  0.58740234  0.55908203],0.4984601792368907
順順的做就好了不用太刺激,2,[-3.0078125  -0.48266602  2.8125    ],0.9615120480662183
套了好久🥲,0,[ 5.34375    -2.43554688 -1.48828125],0.998505266527114
但是我上個月就是這樣辦的直接網路就辦好了是為了方便查餘額才又去台新辦了一次,2,[-2.03320312 -1.49121094  3.95898438],0.993252183442536
好像是要看你要開哪類帳欸我記得一類二類還有R的臨櫃一般戶都可以直接線上開其他可能就要跑分行了,2,[-2.2421875  -1.67285156  4.51171875],0.9967830802342634
如果您本身是三類的驗證方式的話是不可以當證券交割帳戶的，您需要到分行驗證完成之後才能當證券交割帳戶但如果您當證券交割的話就不會享有優利活存利率的部分。,2,[-2.41992188 -1.6328125   4.60546875],0.9971658254785839
10.95進場少少10張持續衝衝衝啊！,1,[-2.62695312  3.8984375  -2.98242188],0.9975131922884664
想請問有沒有玖龍理文山鷹榮成的市占率或市場份額資料,2,[-2.07617188 -1.68652344  4.484375  ],0.9965077688091086
我隨便滑一下就找得到答案了,2,[-2.2109375  -1.48632812  4.2890625 ],0.9954146973393502
最近航運股真的漲太快了，意味著公司營運有賺錢，但漲太快的同時也會跌的很快良心建議，持有長榮的暫時見好就收別貪心，長榮今天已經出現一長綠，會拉回上彈，拉回後，有可能會再出現第二長綠，形成M頭，這時可能就會演變成雲霄飛車，航運股都等同，以上分析僅供參考！,1,[-1.66699219  2.80078125 -2.93164062],0.9855012512463407
恩我知道大家都不想要的時候就會跌,0,[ 3.69335938 -0.96533203 -1.45507812],0.9849428519717022
此篇文章為轉貼文章，請更新至最新版本觀看完整內容。,2,[-2.59375    -1.37109375  4.53125   ],0.996474706884466
有人要一起取暖嗎嗚嗚,2,[-0.13439941 -1.57714844  2.671875  ],0.9304854076071573
終於出現正常的操作了不過版上你似乎是第一個再接再厲吧4961今天本來也想做多但感覺不對就逃過一劫了希望你交割款夠，不要明天又想把損失凹回來沉靜一下心情加油,1,[-0.71826172  1.24804688 -1.55859375],0.8330694009194999
請問明天確定會走跌嗎,0,[ 5.24609375 -2.49804688 -1.41992188],0.998296171546076
沒人知道啊...,2,[-2.3828125  -1.52441406  4.48828125],0.9965272774251354
除非是時空旅人不然股市誰敢確定漲或跌,2,[ 0.45458984 -1.50195312  1.74511719],0.7610271136982544
我知道～只是想說跌破日線的話為什麼不放到隔日看狀況會不會反彈呢,1,[-0.61230469  0.89111328 -0.98925781],0.7273244063758355
他作俗稱的無本當沖本金不夠無法留倉，沒沖掉的話會違約交割,2,[-1.84277344 -0.81201172  2.77539062],0.9638173182600976
想請問大家若一張股票在25買入27賣出賺2塊同時又在同一價位27買入一張股票若後來漲至29塊也是賺2塊以不考慮手續費及證交稅的情況下想請問這樣的總收益是只看最後一次交易的賺2塊嗎？還是看兩次收益加起來的4塊呢？謝謝大家！,2,[-2.140625   -1.37402344  3.62695312],0.9902375524503204
不重要，看你要怎麼定義你的總收益是這個波段，還是這支股票，還是今天的操作一班你這樣操作會是25買27賣跌回26買29在賣作價差不然你糾結這個沒啥意義何況你還多花了手續費跟證交稅,2,[-1.91308594 -1.66992188  4.0625    ],0.9942539715598002
