text,label,raw_outputs,probability
兆豐31.5差不多了吧,2,[-1.97070312 -1.06933594  2.29882812],0.9537969582439492
還好吧,2,[-1.9140625  -1.64257812  4.328125  ],0.9955221007991795
"PC版的會再與相關單位反應><""",2,[-2.46875    -1.56640625  4.28125   ],0.9959588606118079
謝謝請後端工程師加油！,2,[-2.82421875 -1.37890625  4.4453125 ],0.9963617350029358
投資股票的本質，簡單來說就是「預測」，透過分析基本面、籌碼面、消息面等因素，來預測投資的公司未來是否在價值上有所成長，進而得到所謂的資本利得。但所謂「預測」的技能，培養起來卻是相當的困難~不知道大家都是怎麼培養這樣的能力的？我的話，會先透過券商的選股軟體，做簡單的篩選，接著再將選到的股票做成一個列表，查詢這些股票相關的資訊。再來就是每天看看一些產業新聞、國際新聞~接著將上述兩點，做結合綜合分析自己想投資的標的有哪些，然後再做一個列表，最後評估自己能夠承受的風險有多大，也就是設定停損停利點，然後開始投資！不知道大家能否分享自己的投資步驟？？或者是對我的方式，是否可以給一些意見？,2,[-2.33007812 -1.45996094  4.125     ],0.9947018075329449
9/29盤後分析今日台股與昨天的美股大幅的震盪，若是股市真的走空，世界上的資金必定會往最安全的美元靠攏，而近期美元強烈走強似乎些走空的味道，但反過來觀察台幣的匯率卻沒甚麼變化，也許可能是股市領先匯率，但近期的利空不外乎就是以下四點，讓我們一個一個來分析他們所帶來的影響，最終在來分析股市是否有走空的可能聯準會縮表從近期聯準會的態度，可以知道雖然縮表將近，但因經濟因素離升息仍有一大段距離，讓聯準會不得不用較溫和的態度來面對市場。晶片荒目前晶片大缺貨是來自於強大的需求，且這個需求強到至今仍有晶片大廠擴廠，就可得以窺視這商機是多麼龐大，而強大的需求往往是推動股市的關鍵，怎麼會說是利空呢?只能說短期的缺貨確實造成一些壓抑罷了。中國限電雖然乍看之下，是中國追求綠能又操之過急的結果，但可以發現那些耗電大戶大多是傳統產業，高汙染又低毛利正好趁著這波限電趕走他們，進而拉攏一些高毛利低能耗的產業，而一些科技廠雖然也受到影響，如果這些廠商受不瞭，正好可以扶植一些中國自家的廠商，可以說是一舉兩得，而供應鏈大洗牌雖然會造成一些供需失衡，但還未達到撼動經濟的程度。美國債務違約雖然到最後期限10/18已破在眉急，但連我們這些人都知道違約的後果，美國官員不可能不知道，而為了對抗疫情的影響，從去年到現在聯準會仍在進行大規麼的QE，且因為經濟成長尚未達標，近期都非常[溫和]的與市場溝通，在經濟這麼脆弱的狀況下，美國根本無法承受違約造成經濟損害。以上四點分析過後可以發現，根本沒有足以造成崩盤利空因素，但就算利空的戲法千篇一律，市場總是會有所反應，但最終會回歸他該有的價值，而從歷年股市與匯市來觀察，股市顯少在年底崩盤，因為Q4到Q1之間是財報淡旺季交繼之時，是留給市場最大想像的時候，而也是最沒有利空可以打壓盤勢的時候，美國債務上限的最後期限就是10/18，可以大膽推測推測這種動盪盤勢的終點就是10/18了持股分析新唐(4919)、強茂(2481)、順德(2351)、宇隆(2233)就有如上面所說，現在市場並沒有足以走空的風險，現在只不過是市場短期的反應。,1,[-0.27050781  1.31054688 -1.60058594],0.7935424515614492
之前介紹過我的學習資源，這次要來介紹我都在哪些網站或APP研究或是尋找標的。讓我能花較少的時間去蒐集和整理資料，廢話不多說，讓我們看下去吧!公開資訊觀測站提供公司各種資訊的網站，公司有大大小小的消息都可以在上面看得到。尤其存股族最常關注的每月的EPS還有股利相關公告，在這邊的消息會比較即時。Goodinfo台灣股市資訊網我研究個股常用的網站之一，裡面統整了很多資訊，方便評估與研究。CMoney若覺得Goodinfo版面太雜，看得很累，可以考慮CMoney，版面比較不擁擠，看起來比較舒服。雖然資訊豐富程度沒Goodinfo好，但常用基本的資訊也不會少。三竹股市APP很多看盤軟體都是三竹出的，應該很多人用過。裡面有台股、美股、期貨、權證等的資訊都可以查閱。如果你本身在用的券商下單軟體已經是三竹的，就不會推薦再下載三竹股市APP。三竹智選股APP也市三竹公司推出的APP，一開始會要你簡單做個小測驗分析你的投資個性。像我就是燈籠魚(右圖)，比較注重價值跟長期投資，還蠻有趣的。分析出你的投資個性後會推薦適合你的選股策略給你參考，你就可以再從中尋找適合的標的。台股股神APP這個APP對研究基本面的投資者還蠻有幫助的。裡面有提供個股的相關資料與數據，還幫個股打上分數(但僅為參考)，有興趣的下載來看看。極簡投資APP大致功能也是幫你評估個股體質，檢視體質評估項目的部分有多少合格。另外有提供便宜昂貴價試算功能，裡面有4種估值方法幫你推算目前股價是昂貴、合理或是便宜(僅供參考)。對於還無法判斷當前股價是昂貴或是便宜的新手應該還蠻有幫助的。股市殖利率APP這款應該是我推薦APP裡面的第一名。股票清單上只有股價、當前殖利率、APP評比，簡單俐落。點進去後的資料也整理得很好，例如安全評估項目就是APP評比的標準，可以看到有哪些合格那些不合格。股利項目有近10年的資料與條狀統計圖，幫你算好當前殖利率，近10年平均值利率、近10年的平均股利，媽呀，好貼心!財報項目有營收、獲利、盈餘三個部分，除了條列式資料外都還有圖表輔助，非常方便。其他像是基本資料、新聞、討論區也都有，這APP非常好用啊!大推!!//美股雅虎財經(YahooFinance)在使用複委託券商的下單app時，大多都會有報價延遲的狀況，所以我就會用雅虎財經來看目前的即時價位，再去下單。雅虎財經的介面也很簡單清楚，使用起來感覺不錯，背景也有白色與黑色可以選。TradingViewTradingView還蠻多美股投資人會推薦。用過之後也了解到他的強大之處，TradingView有網頁版跟app，個人認為網頁版比較好用。圖表走勢清楚，還可以跟其他標的比較走勢。能觀察的商品種類很多，甚至還有比特幣，如果你同時有投資股票、期權、比特幣，都能一次納入觀察清單，相當方便!厲害的是在走勢圖上面還能劃線或標記，如果是有研究技術面的人會覺得相當方便，很推。希望這些分享可以幫助到你們，如果有其他推薦好用的研究工具也歡迎留言分享!,2,[-2.3671875  -0.89160156  2.94140625],0.9740955872562245
大家晚上好看一些圖片吧~希望你每天花的這1分鐘可以幫助到你賺到錢或是不要賠到錢下面就看一些圖片吧~註解是我個人看法不代表每次情況都相同或是操作建義⚠🎯為什麼要觀察型態?我自己認為多看一些型態當然不一定會賺但是避開大賠才是短線的重點賺錢賠錢的股票都是有點趨勢性的可以追蹤我的IG每晚我們一起做做功課吧,2,[-2.2265625 -1.4609375  4.1953125],0.9949048869057696
我真的傻，發出去那刻才想到忘記複製文字，但已經來不及了，我還是發一下湊個字數因為不知道要說什麼了，如果想三天看不到我的話可以檢舉看看說不定會通過，如果被檢舉還想看我的話可以追蹤我IG🤣歡迎大家追蹤我一起學習哦！,2,[-2.44335938 -1.49511719  4.49609375],0.9965425619819911
2021/09/29(三)90分開低走低，落尾大黑K，將頭肩底型態破壞，維持偏弱空頭行情，給予加分。今日的大黑K，以技術面來說還沒有09/22來的強勢，連跳空缺口都沒出現。而低點位置落於長期上升趨勢線，在09/23的文章中我就有提到，停損點設為綠色水平線或長期上升趨勢線取其低，並且在基本面無虞的前提下，再下去都是超跌。但重點就是目前的基本面已經發生變化，不同於09/22，現在國際大事發生，應該出清被影響的個股與減碼跌破長期均線之庫存，保留銀彈等待錯殺股。回到大盤，出現加溫量，代表行情正在「加溫」，對目前下跌趨勢雪上加霜。應等待出現止跌訊號，並且基本面反應結束後為較佳進場點。IG:FB:大家好，這裡是傑士股，今天我對大盤的技術分析來囉!#財金#投資#金融#理財#技術分析#理財觀念#投資心法#小資族#台股#大盤#投資新手#股票教學#投資理財,0,[ 2.546875    0.04147339 -1.15234375],0.9038439699520078
