text,label,raw_outputs,probability
永昌8000萬才給4折都沒跟營業員聊天嗎我奈米戶開戶就5折了,2,[-2.33789062 -1.62695312  4.55078125],0.9969151550737244
找你幫忙抬轎的,1,[-2.19921875  2.83398438 -2.45703125],0.9885774406663667
我已經買了一些些0050但我是存股，看文章說適合賺價差，那這樣怎麼辦？還是乖乖繼續存？還是買0056我0050還沒有一張拜託給我意見吧,1,[-1.11230469  0.66943359 -0.18615723],0.6275977602123067
分批買入繼續存,1,[-2.56835938  3.73046875 -2.91796875],0.9968752908583898
標的:6706惠特(Fittech)產業概念:MiniLED、部分蘋果概念看法:多發文先上對帳單我想應該很多人都沒聽過這家公司吧？這邊簡單介紹一下，惠特是在2019年底掛牌上市的公司，股本不到10億(但近期有增資)。廠房在台中，主攻MiniLED分選器、點測器的設備還有代工檢測。那先來聊聊MiniLED產業鏈吧說真的，在幾年前LED給人的感受都不太好，最後好像都是在吹泡泡(相信投資過晶電的股友應該都知道)，那主要原因還是市場上的競爭還有毛利率問題，而這次的不一樣，是因為2021年是MiniLED開始市場化的第一年，製造技術已經允許在大量製造的情況下保有一定的毛利率，且若要提到未來性，蘋果的背光部分和MiniLED有很大的潛力，另外，三星也宣布將在今年量產MiniLED電視。那麼，為什麼我選擇買入惠特，而不是富采、億光、榮創等公司？簡單來說MiniLED是一塊大餅，大家都想搶，那麼我要投資的不是鷸蚌，而是等著收割的漁翁。在晶片製造方面，富采是國內最大，但往往都要和中國公司競價，導致市場瓜分，壓價讓毛利衝不高，而封裝方面，在國內兩大廠晶電與隆達整合後，明確的分工和肥水不落外人田的概念，算是榮創等公司比較可惜的地方，那目標就自然在下一層，就是惠特了(PS:惠特和近期上興櫃的梭特有合作關係)。惠特不僅為國內點測器龍頭，在中國也有一席之地，近期也有富采取得惠特9億元設備的消息，可以看出其在LED分選器的地位。且在幾周前發布營收後，可以看出營收月月高的跡象(連兩個月月增)，業績爆發可以期待！最後，近期發售CB認購為126元，共計5000張，75%為原股東比例認購，15%為員工認購，剩餘為對外公開承銷，也可以看的出來近期量比較低調，有在壓價的感覺，技術面呈現凹洞量，並有三重底的趨勢，後續爆發力應該會滿強的。進退場機制:155~160為進場點停利點若心臟小並擔心現增股票的壓力可以抓在171若有耐心能放到波段可以先看195。停損點的部分，極短操作可以看近期支撐149.5，這是屬於近幾月的強支撐。(非長期投資者，必須有停損機制。)以上，希望各位股友在牛年有個好的開始。,1,[0.64892578 0.72851562 0.39550781],0.3787506291808796
*高樂氏(TheCloroxCompany)是生產和銷售消費類產品和專業性產品的全球性公司。*CLX淨利率連年提升，近期淨利率為16.3%*自2017年起，營收每年連續增長，近期營收增長率為11.9%。*EPS突破歷年新高，近期EPS為9.71*存貨增加但存貨週轉天數減少。*市場消息:由於COVID-19和相關的行為轉變，包括消費者在家里花費更多的時間，該公司四個部門中的三個部門的兩位數增長推動了銷售。該公司健康與保健業務的銷售額增長了42％，而包括箱包和貓砂在內的家庭用品的銷售額增長了20％。水和食物等生活用品的銷售額增長了9％，而國際銷售額則增長了23％。該公司現在預計2021財年銷售額將增長10％至13％*股價趨勢:股價長期向上，近期股價下跌震盪股坑個人觀察:*財報連年增長，但近期股價未反應*持續觀察，如有反彈就是好進場點*訂閱電子報:,1,[-2.59960938  3.37695312 -2.67578125],0.9951348279950298
小弟進入股市5年左右的時間，有問題歡迎交流～歡迎追蹤#說股事，未來會有更多分析面的文章———以下正文———每個人對於風險的承受度都不同，有的人喜歡穩穩的賺取投資報酬，有的人願意用高風險來換取高報酬。我簡單把投資人分為以下三種類型：保守型：你不想把全部的錢都存在銀行，想透過投資賺取比定存利息更高的報酬，但是又很害怕市場的波動會讓投資的本金遭受虧損。投資商品建議：定存（30%）+ETF（70%）比例依個人風險偏好調整穩健型：你不想把錢存在銀行，想透過投資賺取更高的報酬，也可以接受市場的波動可能導致本金會虧損，但是不希望有大幅度的損失發生。投資商品建議：ETF（40%）+股票（60%）比例依個人風險偏好調整積極型：你不想把錢存在銀行，想透過投資賺取高額報酬，也可以接受市場波動可能導致本金會虧損，且願意把部分的資金投資衍生性金融商品以換取更高的報酬。投資商品建議：股票（80%）+權證（20%）比例依個人風險偏好調整以上介紹的大家是屬於哪種投資人呢？#下篇預告接下來要跟大家講講股票和權證的差別？及何謂ETF?👏有問題歡迎留言或私訊小盒子♥️喜歡記得按讚，分享#說股事,2,[-2.0625     -1.28027344  3.2109375 ],0.9839294562800086
巴爺爺錯過的機會也不少，也不是沒有做過錯誤的決策，他只是就他的認知投資他認為最安全穩健的投資。巴爺爺是在去年6月拋OXY跟航空，他也有可能只是發現有更好的標的也在合理價位，不代表OXY不賺錢，原Po經由自己分析願意承擔也是種選擇,1,[-1.6171875   0.56933594  0.34912109],0.5222878746933889
全部都買就沒這問題,1,[-2.13867188  2.2265625  -1.90722656],0.9720688359226477
紅茶店是悲劇,0,[ 4.81640625 -2.52539062 -0.77050781],0.9956247697260809
股價跟公司好壞有時侯沒有關連，想想股災時三十幾塊的台積電，所以一定要設定停損。,2,[ 0.76318359 -1.4765625   1.70996094],0.6996409186004989
並不是嚇到賣出，而是如果投資組合如果不減碼會造成暴露風險太高，這是基金經理人必須要做的事情，理由跟散戶投資人是不同的。,2,[-2.15429688 -1.44628906  3.97070312],0.9934156669480262
是個股漲太多才佔投資組合比例太高才需要減碼平衡投資組合（像ark減碼特斯拉）一直在跌何來的曝險太高呢？,0,[ 1.6796875  -0.30322266  0.33398438],0.7152949962349098
經理人不是看股價跌才賣，是看vix這些波動性指標，波動太高對投資組合不利，vix增加表示如果經理人啥都不做曝險就會增高，所以必須減少部位回到原本被限制的曝險程度，經理人賣出股票所以造成股價下跌。,2,[ 0.18408203 -1.54492188  2.44921875],0.8910756978714283
不知道為啥要一直吹台積電一堆股票漲五-10倍的250塊撿到現在也才兩倍多,1,[-1.48242188  1.30761719 -1.27246094],0.8793629268736782
因為如果要從台股中選一檔抱10年，我只會選2330,1,[-1.35644531  0.49804688  0.29516602],0.5068660298645403
長期績效能夠一直維持5-10倍嗎選2330很單純就是想長期持有而已,1,[-2.203125    0.81347656  0.52783203],0.555402183654388
護城河夠深,0,[ 3.6171875  -1.87695312 -0.41650391],0.9786463033908558
大概有人不知道2330目前的技術力跟未來半導體的需求性,2,[-2.53710938 -1.35742188  3.82421875],0.9927077160803089
長期持有,1,[-2.69921875  3.515625   -2.65039062],0.9959176204946899
會買股票的不是高手會賣股票的才是高手長期和作波段的觀念本來就不同2330見仁見智囉,2,[-2.47265625 -1.50976562  4.51171875],0.9966588926733351
不能說「需要不需要」吧說是range設的大或小這種說法比較精確,2,[-2.59765625 -1.54785156  4.54296875],0.9969535014003672
開市看好上漲,1,[-2.59765625  3.87890625 -2.98242188],0.9974200593161858
11塊再來撿,1,[-2.3203125   2.95507812 -2.36132812],0.9900732027227555
