text,label,raw_outputs,probability
相信海的力量,2,[-2.0625     -1.17578125  3.375     ],0.985309724162712
有人去領了嗎,2,[-1.17871094 -1.57910156  3.3671875 ],0.9825881650297402
零股怎麼領呀？有公布了嗎？,2,[-2.08007812 -1.42285156  3.484375  ],0.9888999547364338
今天台中股東會沒領到，後面剩台北試試看,2,[ 0.04016113 -1.56640625  2.63476562],0.9177229956427602
我沒有電子投票，沒有通知書，只有買領股，樣能領,2,[-2.30273438 -1.57324219  4.3203125 ],0.9959300990320346
2885元大金我該加碼嗎？,1,[-2.421875    3.40429688 -2.80664062],0.9950677471520138
低調,1,[-2.59375     2.93554688 -1.7890625 ],0.9873198917373032
股市新手想請問大家46時買了一張台泥本想放著領股息但現在漲到53後有點猶豫要不要賣掉賺價差不曉得如果是大家會如何判斷？,2,[-0.44140625 -0.64892578  2.00195312],0.8639624723727557
2885元大金我該加碼嗎？,1,[-2.421875    3.40429688 -2.80664062],0.9950677471520138
群益的還不錯，營業員會把客戶教到會，尤其是小白，要注意的事項都會提醒,2,[-2.64453125 -0.83984375  3.34765625],0.9826248430942744
大家有去領了嗎,2,[-1.50585938 -1.28613281  3.03320312],0.9765699997585356
有公布零股什麼時候了嗎？我剛剛看網頁還沒公佈,2,[-1.55371094 -1.50390625  3.34765625],0.9849765812496861
今天最後一天，我還到總公司領,0,[1.19628906 0.10601807 0.16589355],0.590670530684867
我沒有電子投票，只拿身份證就能領,2,[-2.50390625 -1.67578125  4.6640625 ],0.9974709473874216
還有救我1/3的資金都押飛宏了,0,[ 4.62109375 -2.03320312 -1.07324219],0.9953681094753591
我也在啊🥰,2,[-1.01464844 -0.9375      1.73339844],0.8824233714520944
2885元大金我該加碼嗎？,1,[-2.421875    3.40429688 -2.80664062],0.9950677471520138
哈囉，如果有興趣您可以填寫表單💫(1)開戶免開銀行戶，省時省力✨(2)多種智慧單為您停損停利🔥（3）手續費優惠中🌟,2,[-2.421875   -1.46972656  4.02734375],0.9943515666437458
群益的行動贏家就是群益公司自行開發的,2,[-2.421875   -1.49023438  4.5390625 ],0.9966558278624943
妳是哪一家的啊,2,[-2.88085938 -1.55859375  4.5078125 ],0.9970708944549115
台中的可以嗎,2,[-2.6953125 -1.34375    4.4765625],0.9962793355272641
我也都玩零股可以一起討論！,2,[-2.4375     -1.44238281  3.8203125 ],0.9929532571589696
感謝分享！,2,[-3.03320312 -1.01074219  4.046875  ],0.9928490984827595
2885元大金我該加碼嗎？,1,[-2.421875    3.40429688 -2.80664062],0.9950677471520138
可以一起來學我也剛開始,2,[-2.1953125  -1.171875    3.90234375],0.9915676073178321
漲起來😅😅,1,[-2.0859375   3.0234375  -2.49023438],0.9900292819621496
謝老師提供線型分析！,2,[-2.84375    -1.45214844  4.375     ],0.9963343019894284
等哀嚎聲大一點我在準備allin,1,[-1.70019531  1.8046875  -1.97949219],0.9498680597473037
慢慢猜,2,[-2.77734375 -1.21386719  3.80664062],0.9920797272475234
散戶傻傻賣我默默allin看台驊也知道是大戶在接,0,[ 1.49023438  0.16955566 -0.35180664],0.7015339991040673
好奇大家口中說的大戶是誰？怎麼一拉尾盤就一直說大戶進場了？一直讓我有咁安內的疑問？,2,[-2.04101562  0.48828125  0.63378906],0.5171958776032528
是你有股票怕人家空吧最近空爽賺,1,[-0.06222534  0.98730469 -1.19238281],0.6834433277781221
你去空啊！,0,[ 4.86328125 -2.11914062 -1.35449219],0.9970867794682576
你查不到真的是沒救了,0,[ 4.84375    -2.48242188 -0.85888672],0.9960206557233475
那你能告訴我怎麼查嗎？,2,[-2.7265625  -1.52246094  4.56640625],0.9970603847671414
別放棄,1,[-2.13867188  1.41796875 -0.61035156],0.8620014684245088
這報酬率已經很好了將近六萬的獲利再拿去找其他標的,1,[-2.49414062  1.05175781  0.31567383],0.6632053265882469
剛剛148下船了跟航運告別嗚嗚,0,[ 4.328125   -1.59179688 -1.43457031],0.9942057294690376
下船之後心情好很多不然每天都擔心翻船哈哈哈哈,0,[ 2.56054688 -0.4765625  -1.05761719],0.9304011076656964
痾不這麼認為！該賣在高點沒賣，當初都以為能賺多少多少，結果才賺這一點又浪費一大堆時間～散戶心態安慰自己沒虧就是賺🤔🤔股市是要求進步而不是安慰自己,2,[-1.5        -0.70605469  1.54589844],0.8674929378272305
