text,label,raw_outputs,probability
笑死了，跟這原po一樣，該全力做多叫人保守，然後上來了說要注意了喔，啊你們前面那段在幹嘛？最後受不了在跳進來，真的欠割,1,[-0.40380859  0.86376953 -0.62841797],0.6638374900552129
0050可以分散風險，不需要再另外買台積電增加個股風險哦～,1,[-2.24023438  1.38183594 -0.31811523],0.8268428035679077
你也有買0050嗎😁最近在思考一個月10000會不會太多想說可以少一點、股價低的時候再投多一點,1,[-0.55566406  0.62451172 -0.60058594],0.6246276657118432
我買vti類似台灣的0050，我覺得定期定額就好了，畢竟也不知道什麼時候是高點低點，如果現在覺得高，也可以少投一點,1,[-0.97558594  0.60839844  0.09692383],0.554088211790442
請問你是核印完成前就打給業務員說要出金嗎？我的業務員只說必須等核印後才能出金,2,[-2.12695312 -1.70507812  4.3359375 ],0.996076037762087
我直接打給他說我投資先生無法出金沒有什麼核印只有問一些問題同時錄音之後就可以了,2,[-2.41992188 -1.5625      4.4453125 ],0.9965093272361284
飆囉！,1,[-2.67578125  3.96875    -2.91015625],0.9976750307116482
請問原po跟留言的大家這樣有申購嗎？適不適合申購！,2,[-2.61914062 -1.52636719  4.6015625 ],0.9970960774431465
自己之前只買2支也有申購,2,[-2.4375     -1.34765625  4.04296875],0.9939446754708456
那就不是存股了存股就是長期不賣不賺價差，只拿股利,1,[-2.40429688  1.76757812 -1.29492188],0.9414476636341987
跌破十日線還不停損喔,0,[ 4.67578125 -1.85253906 -1.46972656],0.9964084001744483
Synopsys跟arm可以規為同類嗎？我以為新思是eda為主賣toolArm才是真的designservice賣ip?,2,[-2.25976562 -1.74804688  4.328125  ],0.9963395538372621
您說的很對新思是以EDA工具為主IP設計為輔雖然兩個都做的不錯但這例子確實舉的不好謝謝您的提醒我再把他改掉,2,[-2.10742188 -1.60351562  4.375     ],0.9959537553282564
今天7/122401凌陽開盤就漲停👍之後4952凌通和3707漢磊也都漲停！3317尼克森雖然創高留長上影線但整體趨勢還是向上的！3037欣興小跌，是因為投信小買超155張但外資大賣1萬多張，但不用太擔心，就像我原文提到的一樣，欣興是跟投信連動的，只是外資賣超較多，投信小買拉不動；之後一樣看投信的動作。8081致新小跌是因為外資賣超1243張，把之前六天的都賣了，要小心，明天再觀察看看外資是否繼續賣超。這兩檔這個禮拜只要分別守好139和233，就都還是多頭；持有這兩檔的人可以續抱，空手的等創高站穩再進場。,1,[-0.19055176  2.21484375 -2.68164062],0.9109935518393032
什麼心態進場，就什麼心態退場,2,[-0.29443359 -0.01966858  1.06347656],0.6266736705963957
想請問光罩後來有續抱嗎？因為我成本在92.5，不知道該不該停損出場，想尋求高見,2,[-0.50048828 -0.1149292   1.18359375],0.6856127165826813
我沒跑欸，雖然跌破月線但我看他有撐住上升趨勢線，如果再跌破應該就在那個區間震盪整理吧，我自己停損點是設在80哈哈哈，只要一跌破整理區間就改空不過說實在，追突破如果失敗應該在跌破頸線那裡就要停損了，可是我腳麻了🥺,0,[ 3.07421875 -0.45043945 -1.33984375],0.9600911484007657
想請問您覺得他還有機會再跟上週一樣強勢嗎,1,[-3.1640625   2.74023438 -1.61328125],0.984650077497962
這樣問我也沒辦法給妳一個明確的答案😅，突破失敗可能會稍微整理一下吧，不過今天融資增加是好事！另外觀察大盤的走勢也很重要,1,[-2.50195312  1.34570312 -0.29052734],0.8223398113805374
感謝精闢分享！原本自己是設定破五日線停損，但當時心有不甘就凹了一張😅，結果就…套好套滿了,0,[ 4.9921875  -2.16601562 -1.36914062],0.9975007384589452
你什麼時候要人在1w5的時候做多啊，移動停利？注意風險？我就問你現在看多還看空啦。好好工作，別在做這些沒意義的分析,2,[-2.20117188 -0.99853516  2.73242188],0.9697717635999731
感謝版主我也有加到他叫我去一個網站看直播我進入畫面連登入沒登入就卡爆了他都推薦一些很好控制的股票頂多快接近1W單量超怕最近幾天推千興和光麗KY而且要追得時候都已經漲停傻眼對方還是個女帳號==,2,[-0.94189453  0.55712891  1.01855469],0.5645955542629739
你好我可以符合你的要求唷#公告板規精簡+7月份營業員推廣+板務調查我是14樓！也興趣了解的話填表單後我會聯絡你☺️☺️☺️,2,[-2.48828125 -1.57519531  4.6171875 ],0.9971426347703177
現在這個活動好像是線上開戶就有了，還是會配營業員給你，但不能指定每月100萬以下交易都2折,2,[-2.51953125 -1.57714844  4.58203125],0.9970708020139079
2折有時間限制嗎？,2,[-2.72265625 -1.57617188  4.5625    ],0.997164633537974
到年底不過還是可以買一波～順便抽獎吧,1,[-2.52539062  2.92578125 -2.28710938],0.9903567166616092
請問是哪一間的呢、,2,[-2.79101562 -1.52832031  4.5078125 ],0.9969422608794075
