text,label,raw_outputs,probability
原來是詐騙，原本也要幫忙操作，但等太久覺得怪，立馬搜尋了一下，就看到這篇文章，真的專員同一個人，傻眼🙄,2,[-2.50195312 -1.5390625   4.3046875 ],0.9960116125514268
可以跟我談哦～有智慧單、閃電單,2,[-2.56445312 -1.31152344  4.15234375],0.9945819676721197
股市爆料同學會的頁面他也關了🥲,2,[-2.26367188 -1.62597656  4.1875    ],0.9954550523688239
前50名的都好猛喔，希望能到前50…,1,[-2.59179688  1.79492188 -0.62451172],0.9079242401199547
現在第幾名？,2,[-2.48242188 -1.60351562  4.5390625 ],0.9969673501251315
51，但因為期中考，所以我都蠻隨性操作的，沒有很認真,2,[-2.4296875  -1.55078125  4.6015625 ],0.9969967331971059
哈囉大家~我又來惹！今天想跟大家分享的是連漲12天的長榮航！！((今天下跌了….QQ不知道現在的你們是在機上繼續等起飛還是在陸地上觀望到底要不要買機票勒🤣🤣那這邊想跟大家分享一下我覺得投資人應該要知道ㄉ小資訊唷！★法人目標上個禮拜四元富投顧針對長榮航喊出了目標價………35元!!!!!!★籌碼接著來看看長榮航的籌碼分布近一個月外資竟然就買了20多萬張！！(驚)比投信、自營商多了好幾倍…甚至外資占的股本張數比也僅次於董監一些些而已(如下圖)再看一下近兩個月外資與股價的連動性(如下圖)大家有沒有覺得長榮航股價的連動度跟外資有很大的關係呢！！！所以說飛機要變成噴射機最關鍵的角色之一就是外資！如果看見外資開始轉賣那就真的要小心是不是會墜機了….而昨天的盤後籌碼外資就倒了5千張出來…股價沒有跌原因是剛好有其他主力買超！但我們不能保證每次都那麼幸運地有其他主力拉抬股價因此還是要特別關注與股價連動性最高的外資唷！★技術長榮股價整理了超過一季的時間各期均線糾結…終於等到11/1開始發動攻擊帶量上漲站穩各期均線！而後沿著五日均線開始上漲表現出了多頭趨勢甚至在前天時越過前高壓力！！而同時，長榮的KD值也來到大於80%的數值呈現出高檔鈍化的強勢趨勢！這邊僅分享一下關於法人目標價&籌碼&技術的小資訊給大家做參考~~順便附上APP整理好的多方優勢&空方趨勢大家直接一目了然🤣🤣歡迎留言分享你的看法一起交流🤩🤩,1,[-1.67773438  2.49804688 -2.75976562],0.9798447249498471
複製當初航運走勢🤔,0,[ 2.56640625 -1.37402344  0.13647461],0.9029486331778489
想問問華航走勢～今天無腦進場了幾張尾盤外資連買感覺有戲,1,[-2.66601562  3.72265625 -2.82421875],0.9968945952629266
想問一下華航長榮航今天外資還是有進場，能預估下週一可能會開高嗎,1,[-2.5703125   3.22265625 -2.6484375 ],0.9941655359882924
一邊喊價一邊出貨,0,[ 5.0859375  -2.40625    -1.24609375],0.9976696034818284
低檔加碼,1,[-2.4375      3.72460938 -2.94335938],0.9966325974752869
今天跌才是好事洗掉一堆籌碼如果今天還是大紅K那我看這波應該到30就會大回檔了。現在休息一下之後反而能往35～40邁進,1,[-1.3515625   2.4453125  -2.82617188],0.97316329851832
壓低吃貨,1,[-2.55273438  3.31445312 -2.56640625],0.994408235279645
不求多只求下週站穩30我會乖乖出場的…,1,[-0.55810547  1.67285156 -2.328125  ],0.8883177341060968
無腦不小心追高26.9就開始跌,0,[ 4.640625   -1.8671875  -1.39648438],0.9961348052960138
當初長榮還不是被看雖，趕快賣一賣我來接,0,[ 2.4765625  -0.58349609 -0.40209961],0.9065403469107001
坐穩別被甩下去,1,[ 1.0078125   1.12792969 -1.96582031],0.5175586565722767
建議以目標價7成當賣點純粹考量風險畢竟就目前的情況來看預期eps應該沒有很出彩（相較疫情前不過考量定價彈性未來毛利應該會比較高,2,[-0.71777344 -0.99365234  2.12304688],0.9068806589713557
靜觀其變,2,[-2.09570312 -1.40039062  3.92578125],0.9927640259658488
墜機前都要起飛,1,[-1.41113281  3.11328125 -3.04101562],0.9872005510661134
很清楚感謝,2,[-2.87695312 -1.34863281  4.28515625],0.9956684232813925
法人目標價要打八折這不是常識嗎⋯⋯？幫你算好了28塊山頂,2,[-1.43554688 -1.734375    3.7890625 ],0.9907125026802582
🤣🤣漲幅拉太高本就會回檔修正關鍵在於投資人能不能即時停利這很重要！！太貪心最後很容易得不償失⋯尾盤今天有嚇到我竟然拉回來了🤣走勢不判斷但既然是無腦買的我建議可以看一下盤後籌碼像摩根大通這兩個禮拜買的是第二多的但今天卻是小小賣超哦下禮拜持續看看免得被偷倒貨！！（但！這不是單一指標只是能觀察的其中一個面向因為外資有本錢凹單我們可能無法⋯）如上述！走勢的話一樣不判斷～拍謝😂法人的心思摸不透😅我也同意以目標價7成做賣掉哈哈畢竟法人哪次不是拉高目標價來騙散戶ㄉ希望下禮拜可以海闊天空😂,1,[-0.0904541   1.01074219 -1.03613281],0.6841765970957709
下禮拜見真章！連漲那麼多天拉回修正我覺得也很合理笑死哈哈希望可以變噴射機ㄛ謝謝你的喜歡！,1,[-1.83789062  1.65722656 -1.5234375 ],0.9329200265310011
漲兩個星期了欸通常只要有利多消息就開始跌有人喊價代表就不會到那我的經驗是這樣🥲,0,[ 1.52441406  0.28027344 -0.07208252],0.6707836909768017
沒錯～～所以我只是想告訴大家法人的目標價看看就好🤣,2,[-2.27929688 -1.64257812  4.46484375],0.9966075047623824
最近看元宇宙超夯直接畫大餅把公司改名成meta美股相關標的好像很多甚至有相關題材的ETF不過台股是不是有沾邊元宇宙的就相對少?目前看就飆股製造機雪紅姐本體宏達電最相關另外威盛也算是相關類股兩檔前陣子真的都漲瘋了不過好奇除了這兩檔外台股還有其他相關類股嗎?感覺這種吃題材想像力的用權證做波段加大獲利蠻適合的反正小資金來開槓桿風控也還可以不知道台股是否有其他吃到元宇宙題材的概念股?,1,[-2.66992188  2.41015625 -1.67675781],0.9775071760342136
有一檔澤米最近好像剛興櫃，未來不曉得會不會有權證，有的話應該可以玩玩，做鍍膜也是算很純的概念股,2,[-1.85351562 -1.45996094  3.62304688],0.9897218227658661
力積電6770,0,[ 1.82714844 -0.78027344 -0.26708984],0.8354997885462608
