text,label,raw_outputs,probability
請問五分k怎麼看呢？能問老師說的強強那些線圖是以五分線跟前一天日線比較嗎,2,[-2.33203125 -1.63769531  4.453125  ],0.9966174977595149
可惜了,2,[-2.0390625  -1.28417969  3.43359375],0.9870351825446119
豐存股應該算是永豐內部自己推的字詞其他有複委託的證券商也都能設定定期定額,2,[-2.40429688 -1.5625      4.2734375 ],0.9958380837836003
人心最後終究是要回到故鄉來的股票最後終究是要搭上「題材」的,2,[-2.0625     -1.20898438  3.36132812],0.9854498771694625
請問群組助理的賴ID是不是叫楊曉婧,2,[-2.453125   -1.63964844  4.625     ],0.9972617833566915
十分感謝你❤️這幾隻我會自己去查的另外存VNQ是不是也不錯？,2,[-2.36328125 -1.07617188  2.95898438],0.9779333275255835
VNQ我沒有研究，我都是找民生必需品比較多，房地產類的比較沒研究,2,[-2.34179688 -1.67480469  4.66796875],0.997344633699939
還在車上嗎我空到100了準備收手了,0,[ 1.55175781  0.82470703 -1.63574219],0.6559066181351494
個人簡短的看法，左邊量能明顯大於右邊，成為頭部機率大，短線來看11/19挑戰前高後收帶量黑K，這週回測17500機率高再看選擇權未平倉量的部分，12月莊家設16700-18300，但Sellcall量能不低，顯示上檔壓力重總結，12月中前大盤只要守穩16500，有再挑戰18000機會，攻過後挑戰18300（但需留意量能，很大機率是假突破）,1,[-2.6328125   2.65429688 -2.08398438],0.9863780852727885
請教各位前輩，小弟最近也想開始學習股票知識希望自己以後能有好的理財。想先從專有名詞開始學習但是從網路上找資訊雜亂，也不確定是正確還是錯誤資訊。請問各位大大在剛開始學習時都是在哪裡學？買書來看會比較直接嗎？,2,[-2.34960938 -1.51367188  4.5625    ],0.9967181974541003
新手直接建議youtube看柴鼠兄弟,2,[-2.43554688 -1.69335938  4.2578125 ],0.9961728020033882
"18年凱瑟琳伍德預計特斯拉會到4000元換算市值約6，720億美元當時蘋果市值約8370億美元現在還原拆股後已經到了5500美元遠高於三年前給的目標價在今年更給出2025目標價3000美元牛市目標價4000美元這中間經歷過什麼大家都應該知道股價上衝下洗，該陣亡的也都被洗掉了先說到2025年4000元是什麼概念以現在股價約1100美元換算每年年化報酬率高達38%大盤SPY年化報酬率約13%你五年年化報酬有幾趴?(當航海王也撐半年就沈船了哪來的五年)看到這裡應該就有理由可以擁有至少一股吧如果是數據魔人喜歡研究估值甚至本益比還有每股盈餘之類的我直接給你答案了，這家公司沒有合適估值法我買進的理由也只是逢低買進能多買幾股就是幾股當然公司業務也要了解透徹了解公司基本面是你抱得住的原因之一散戶投資人為什麼在股市裡都賠錢因為他們以為自己可以在對的時機進場想要買在最低點賣在最高點;因為他們總是看新聞在做決策再壞消息賣在最低點好消息買在最高點因為他們想要選到飆股殊不知你連大盤都贏不了別跟我說你年初航海王年末換航空這無縫接軌的有幾個看起來都是三位數航海王套到不知怎辦的你有賺到恭喜你現在住套房的也恭喜你因為你得到了股市裡的經驗別跟我說你當沖跟神一樣沖到你身邊的人都會怕當你認為自己是神的時候你就毀了說穿了在股有市裡能夠生存下去唯一只有""長期投資""這話題和數據有空再來打一篇來討論長期投資有好有壞但並不是每一檔股票長期投資就會賺你沒做功課聽隔壁阿北或是youtuber的牌應該會直接陣亡",1,[-0.00589752  1.05566406 -1.34960938],0.6963031728001645
收下我的膝蓋,0,[ 1.70410156 -0.82080078  0.36254883],0.7454311377626331
「說穿了在股市裡能夠生存下去唯一只有—長期投資」眼界可以不要這麼狹隘？,2,[-1.87597656 -1.34375     2.9921875 ],0.9796458368582583
喔,2,[-2.421875   -1.39257812  4.15234375],0.9947248305038738
抱歉講到你不愛聽的，只是勝率的問題喔,2,[-2.40234375 -1.60058594  4.578125  ],0.997006025091742
哥好有錢,2,[-2.92382812  0.84375     1.19433594],0.5812096073460125
這樣是多少台幣阿,2,[-2.85351562 -1.51660156  4.34375   ],0.996414033915166
#選擇權未平倉自營：賣出買權外資：買進賣權#期貨未平倉自營：持平外資：持平散戶：多單縮減#選擇權支撐壓力表支撐：17400壓力：18000,1,[-0.91015625  1.65625    -2.0390625 ],0.907728672495123
剛發現你的頻道，以前的教學讓我解開好多疑問，先感謝你，我會慢慢看完的,2,[-2.28320312 -1.25488281  4.125     ],0.9937825534869028
1.昨天就講這一兩個禮拜盤勢其實會相對比以往多震盪，這是好的，市場別那麼過熱對後續發展會比較好要注意的是明天凌晨3點，Fed會公布貨幣政策會議紀錄！可以留意美股、美元在會議完的走勢！航空股，前天就有講，要小心注意被軋空的風險，各位可以去看看航空的融卷變化6104創惟：185上下能多留意3707漢磊：近期能留意145~150上下的買點2610華航：可以留意近期會有嘎空現象6712長聖：一樣要注意232那邊的量是否能有效支撐住股價,1,[-1.2890625   2.07421875 -2.37890625],0.9557820810007186
