text,label,raw_outputs,probability
一堆人說指標有用然後拿一些噴出的來講啊其他沒噴反而跌的呢哭啊==,0,[ 2.27148438 -0.67236328 -0.10546875],0.8729845018391855
對！我資金沒很多所以呢？我也存了20萬的緊急備用金還有一部分的錢做為平常消費雖然投入金額不多畢竟我還不大了解股票市場我想從最容易上手的部分學習投資不知道你在酸什麼？,2,[-1.56347656 -1.625       4.0625    ],0.9930574407509113
帳號see_stock感謝支持,2,[-2.41015625 -1.37792969  4.1015625 ],0.9943744547279219
因為那個股利1.58太眼熟了最近真的是不錯的出清時間點啊,1,[-0.10974121  1.29296875 -1.71386719],0.7719757438438136
你工作的時候會因為所得稅增加就跟老闆說不要加薪嗎？,2,[-2.13671875 -1.671875    4.4453125 ],0.9964231588077526
我是不在意啦(´･ω･`)，要扣二代就扣唄反正有很多人在幫我努力工作,2,[-1.75390625 -1.68164062  4.140625  ],0.9943171231946638
股票申購完整教學，提供參考~,2,[-2.48242188 -1.43554688  4.08984375],0.9946458837944919
厲害,2,[-2.92578125 -1.35742188  4.234375  ],0.9955149506334804
理財寶是很缺曝光嗎怎麼還特別找一個小編來狄卡發基礎文...比較希望你們把籌碼K電腦版的Bug修復好一登入進去就說沒有使用權限要重安裝才能恢復正常的bug已經好幾年了還有盤中常常當機卡卡的同樣是投資軟體xq就沒有這麼多問題還可以用免費的可以把錢花在產品上而不是一直做行銷嗎...我8888買了很多年欸,2,[-2.10546875 -1.01855469  3.453125  ],0.9849477365318475
大家好我是熊貓目前是全職交易者每週固定教學免費內容給各位【這次是以直播的方式】剛剛錄完直播有留檔喔相信裡面的東西對你們會有收穫～,2,[-2.33203125 -1.359375    4.265625  ],0.995054456684507
想請問如果沒有護照第一證明用身分證正反面第二地址證明用戶口名簿要英文還是中文的？看有些人說中文的就可以有些人說要申請英文的？另外大家都等多久就打電話過去確認核對狀況？聽說有打電話審核的速度會快一點,2,[-2.33203125 -1.65722656  4.8046875 ],0.9976483820973377
中文就可以了丟駕照上去也能過,2,[-2.5390625  -1.70507812  4.5625    ],0.9972867481822978
所以兩種文件上傳身分證跟駕照也能過審核是嗎？,2,[-2.5390625 -1.640625   4.734375 ],0.9976083904956878
沒錯,2,[-2.57617188 -1.19726562  4.16796875],0.9941799468439675
紅豆泥！！！立馬去申請～謝謝解答,2,[-2.21679688 -1.27636719  3.94140625],0.9925209236542982
