text,label,raw_outputs,probability
想問日盛零股手續費有低消20元嗎還是最低1元呢？,2,[-2.26953125 -1.71484375  4.35546875],0.9963759499960395
單筆5元一天不到一定價金都是低消20哦（基本上每家都這樣,2,[-2.17578125 -1.51367188  3.97070312],0.9937472190583819
一陣子沒看原來多了好幾篇了哈哈哈我的留言被引用覺得備感榮幸😌原po對於心態真的解釋的無微不至唯一缺點字很多真的有心的才會看但這應該是有點內容多哈哈哈😄,2,[-2.24804688 -1.61621094  4.3203125 ],0.9959710033657383
因為要講的事情很多...開了一個主題就會想講完整，又會想舉例讓人比較好懂結果篇幅都變得太長==如果是技術面的教學大概就沒甚麼好敘述的了，哈哈,2,[-2.125      -1.64550781  4.62890625],0.9969590661163389
不過技術面也不少東西可以講啦細節也是很多但對一般人最能掌握也最該掌握好的的確是心態面篇幅長就只有願意成長的會看也挺好韭菜過濾器👍,2,[-0.68115234 -2.          3.64453125],0.983514997574516
技術面確實很多可以講，但真的要穩定，要能獲利那些反而都不是最重要的，能獲利的方法不會太複雜，也不應該太複雜其實我不是想來過濾韭菜，而是想來幫幫新手少走冤枉路....QQ,2,[-1.81933594 -1.10839844  2.27929688],0.9520347714026897
我懂但天要下雨娘要嫁人確診者要跟別人連結都不是可以控制的隨他們吧有緣會願意看自然會進步。,2,[-2.12109375 -1.42382812  4.265625  ],0.9949603133760575
願飆股的車上，有你有我XD,1,[-1.7890625   0.95849609 -0.27124023],0.7372164187088017
手續費算次數的當然是一次買整張<分多次買進盤中零股交易有溢價以及撮合時間差的問題，但這跟整股買賣難易度沒多大關係，也跟是否ETF沒多大關係，最主要還是看股性（成交量）,2,[-1.95703125 -1.53125     3.75390625],0.9916937625614989
謝謝你的回覆～還想請問一下🙏🏻如果我偏向投資長期的ETF（抱著不賣的心態）那是不是買進的時候以小金額（萬元以下）多次購入，會比一次大金額購入（萬元以上，10萬以下）還要划算呢？（我有用國泰的手續費試算，但還是不太確定利弊😢,2,[-2.22851562 -1.37988281  3.55078125],0.9897926700990761
大家好！我是群益證券建成分公司營業員證券、期貨、信託、衍生性商品都有服務公司提供智慧單、停利停損單、超光速下單等等🔅提供每日投顧資訊、私人選股標的策略分享🔅開戶還有7-11禮券可以領取🔆有興趣可以填下方表單，會馬上與你聯繫,2,[-2.12109375 -1.39648438  3.796875  ],0.9918234277031817
沒什麼不行我叔叔7年前都在家玩選擇權當沖不看個股先看美國盤軟體會建議買入賣出點但他只吃當天波段的魚中頭尾不吃他的信仰是不留倉賺個便當錢就好每個週末去遊山玩水不過這個心態一般人很難維持哪天變賭徒不知道我跟他學看盤讀他花大錢去參加股友社的資料學2個月就放棄了我要的是短期致富不是賺個便當錢就好這一套紀律不適合我然後至今我都沒買過股票謎之音：沒買你是在回三小,2,[-1.14550781 -1.61328125  3.63085938],0.9864803739169593
挖雖然前兩天就湊巧買入了防疫股但今天看到才知道有這兩檔大哥你有買嗎,1,[-1.87988281  0.59228516  0.16906738],0.5749314909458635
我買普生敏成高端妳呢,1,[-2.140625    0.73730469  0.33129883],0.5805321909633477
