text,label,raw_outputs,probability
你有賣嗎,2,[-0.92822266 -1.34570312  2.71679688],0.958472409584041
etf下市規則去弄清楚再來發言,2,[-1.82910156 -1.65429688  3.95117188],0.993279898127509
這是詐騙,2,[-1.65332031 -1.6640625   4.0234375 ],0.9932334024517935
我還沒跑被套牢還在垂死掙扎🥲,0,[ 4.7421875  -1.91699219 -1.48925781],0.9967617153349672
我覺得你的想法蠻好的，可惜我沒有,2,[-2.671875   -1.38574219  4.578125  ],0.9967305954433026
是領房租現金流的概念適合退休人士但是否能抗通膨很難說有時跌得比配息還多,2,[-1.08789062 -1.5546875   3.40625   ],0.982143997790832
他宣布3碼的時候我就建空單放到現在了我是,1,[-0.38525391  0.68164062 -0.60498047],0.6171780985711597
可悲鍵盤俠，別人分享大盤也要炮，祝你走在路上被車,2,[-1.45019531 -0.88964844  2.41601562],0.9455259769659405
是在分享個屁？砲你剛好而已，連個帳單都不敢貼出來，在那邊嘴秋。還有啦，我知道你在幹嘛，說白一點，我就是來救新手的，怕他們999白給。你連帳單都不敢貼～說我鍵盤俠？到底要多可憐？你還是繼續躲著吧，別再出來丟臉了，老老實實去打工吧，一個妄想收割新手的人，還有臉詛咒我被車撞啊，很遺憾我出門都開進口車，你別把你還在貸款的勁戰撞上來弄髒我的車就好。🤭,2,[-1.2109375  -1.77734375  3.77929688],0.9894467614779584
各位股版的前輩大家好家中長輩看到T+0上路的新聞小弟因為沒有投資股票不太了解上網查詢有確實有此事請問目前賣出股票是當日領款嗎謝謝各位,2,[-1.95507812 -1.64453125  4.20703125],0.9950415039409493
算在途借款而已,2,[-1.7421875  -1.63183594  4.1796875 ],0.9943589645094748
交割還是要隔兩天,2,[-2.18945312 -1.39257812  3.9765625 ],0.99328764265122
美債不斷升息印鈔進口全球物資卻鮮少出口物資若美元崩盤有什麼物資和股票可以保值甚至升值的,1,[0.08154297 0.55419922 0.18652344],0.4318374912005916
你在講啥,2,[-2.63085938 -1.53027344  4.41015625],0.9965061138986936
總是有這種白癡以為賣便宜勞力給美國人吃喝久了幹不幹不自己能做主隨他去吧,2,[-2.15429688 -1.68847656  4.40625   ],0.996343580275984
升息回收鈔票,1,[-1.34667969  0.90869141 -1.03613281],0.8013803018812045
做空買元就好,0,[ 0.84326172  0.62646484 -0.56152344],0.4876827753644728
可以做空usdx,0,[ 2.00390625  0.13244629 -0.76757812],0.8220521261578112
.IG🔍：美股餅乾屑(週報固定每週日晚上8點更新)快來看看有哪些個股！以及重要資訊吧⚠️如有其他的重要數據會在當天IG限動提示喔⏰🎉屑屑支持，支持屑屑🎉#股票#主動收入#美股#風險管理#價值投資#美股新手#財報#休市#初請失業金人數#鮑威爾#FOMC#LEN#FDX#美股屑財報,1,[-1.13574219  0.69238281  0.11767578],0.5801862766392537
.IG🔍：美股餅乾屑(週報固定每週日晚上8點更新)快來看看有哪些個股！以及重要資訊吧⚠️如有其他的重要數據會在當天IG限動提示喔⏰🎉屑屑支持，支持屑屑🎉#股票#主動收入#美股#風險管理#價值投資#美股新手#財報#休市#初請失業金人數#鮑威爾#FOMC#LEN#FDX#美股屑財報,1,[-1.13574219  0.69238281  0.11767578],0.5801862766392537
如題，初入股市時常聽說可以參考法人買賣例如：法人連買時，上漲機率高，買！法人連賣時，下跌機率高，賣！還有外資走長線佈局，只能參考投信之類的但我最近想了又想最快能得知交易當天的法人買賣資訊也是要等到收盤後才能知道就算法人連買（賣）好幾天又怎麼能確定隔天不會開始賣（買）呢？也就是說法人買賣資訊真的有用的前提是當天你就能預測法人的動向，當然對於普通散戶來說，這幾乎是不可能的所以我認為這是一個不足以當參考的落後指標如果有其他想法的人，歡迎一起討論,2,[-1.70800781 -1.50488281  3.34960938],0.9860435516987711
看散戶指標比較準,2,[-2.22070312 -1.7265625   4.3984375 ],0.9964902929549921
外資的大部分都是隔日沖，看籌碼分點比較準,2,[-2.40234375 -0.02024841  1.38574219],0.7887909594509448
所有指標都是落後指標。只能當參考投信有很多家，買到一半休息也是有。所以主要是看各檔法人是誰在故,2,[-1.45800781 -1.74121094  3.97265625],0.9923784612939677
