text,label,raw_outputs,probability
別想太多，各國都一樣，政府缺錢了，找些肥羊殺殺....,2,[ 1.046875   -1.63574219  1.2578125 ],0.5361344753857524
目前持股開發金.龍巖.寶成.和潤個股不一定會跟著大盤走但是ETF會跟著大盤走,1,[-1.83789062  1.54199219 -1.87207031],0.9372434111442031
就機會成本如果沒把握會下跌，你可以賣一半或九成看哪些有機會起來的繼續投然後好好練等學一下不然你放著你也不會去看其他標的，沒學習機會，更別說未來有機會成長了,2,[-0.18041992 -0.30444336  1.05566406],0.6463485365538836
怎麼沒有向下攤平…..？？越攤越平2不會發生啦，你賣掉它就會漲了,1,[ 0.96728516  1.24511719 -2.02929688],0.5570214291031721
台積套山頂，68x，救命,0,[ 5.2890625  -2.56640625 -1.62304688],0.9986186291259671
認真？,2,[-2.59570312 -1.60839844  4.5546875 ],0.997118027182531
真,2,[-1.08203125 -1.56445312  3.11914062],0.9763491701375459
650了加油,1,[-2.1796875   2.39453125 -2.1796875 ],0.9797882343755229
今天拉這一根，雖然還不錯但上面壓力算頗大的，還是要注意一下但通常買台積電..的策略應該都是存居多，看股友的當初的想法是什麼,1,[-2.59570312  1.77441406 -0.84472656],0.9212215436866629
存股你看這檔股票母湯吧存股的話找那種配息穩定股價波動較小的成長股比較好例如：仁寶,1,[-1.65820312  1.30761719 -1.49023438],0.8989095000566931
通報📢好像有人對這篇文章有新想法唷，快來去看看！,2,[-2.39648438 -1.36914062  3.79101562],0.9922645434192996
CVX雪佛龍這個月真的漲有夠兇啦錢存不夠多遲遲不敢下手😂,1,[-1.68847656  2.421875   -2.796875  ],0.9786496809920225
