text,label,raw_outputs,probability
想問原po後來姑姑有拿回錢嗎～,2,[-1.79101562 -1.51855469  3.97851562],0.9928317722759545
苦盡甘來啦！,0,[ 1.98046875 -0.34472656 -0.0690918 ],0.8152910533628351
cccc,2,[-2.43945312 -1.75390625  4.45703125],0.9969903957138345
cccc,2,[-2.43945312 -1.75390625  4.45703125],0.9969903957138345
主要是你如果做了提領的動作如果一但發現跟你的錢來路不明你的帳戶就有可能變成人頭帳戶名下其他帳戶都會受到影響,2,[-2.30273438 -1.66113281  4.7109375 ],0.9973986667292363
太帥了目標價235以上嗎,2,[-1.97753906 -1.14550781  2.54101562],0.9652847474737981
差不多,2,[-1.09765625 -0.97363281  2.28125   ],0.9322531134526824
最近都在整理,2,[-1.0625     -1.30273438  2.66601562],0.9588412445053183
是啊應該差不多了D不能私聊齁,2,[-2.18359375 -1.58691406  3.71875   ],0.9923623497739231
對啊不能哈哈你覺得4月有機會嗎,1,[-2.984375    1.68261719 -0.38671875],0.8805373972913028
夢到內線人說快了,2,[-1.79882812 -1.52929688  4.0625    ],0.9934671765215259
希望成真哈哈哈,2,[-2.3671875   0.33105469  1.29882812],0.7114874287430853
笑死開發快被超車囉，本業爛的跟狗屎一樣，只是娶對媳婦而已,0,[ 2.49804688 -1.36035156  0.33569336],0.8801609864565135
