text,label,raw_outputs,probability
Parelles+XQ,2,[-0.81689453 -0.48266602  1.234375  ],0.7644275996407184
Gino可以合訂~,2,[-2.         -1.19824219  2.61328125],0.9689606247380597
哈囉～～我是永豐金的理專手續費問題我們都可以討論一定不會讓你失望！🙏🏻歡迎有任何問題都能找我詢問哦！,2,[-2.60742188 -1.0390625   3.42382812],0.9862599412472052
是詐騙噢不要入金,2,[-1.86523438 -1.48242188  3.96679688],0.9928201455515399
這禮拜一發的，不讓提領ㄟ,1,[-2.33398438  0.77441406  0.02233887],0.659604605525509
裡面有SQ-COIN，是詐騙噢,2,[-2.26757812 -1.61035156  3.87890625],0.9937671871688136
提外話，MAX交易所要手持證件一塊拍,2,[-2.51367188 -1.63378906  4.265625  ],0.9961368571938589
喔喔喔！還真的是詐騙！我現在把這個傳到群組我一定會被踢出去的吧,2,[-2.0390625  -1.62011719  4.484375  ],0.9963122230420443
現在也不能出金，你傳了當作做善事，怕裡面的人真的入金,2,[-1.38964844 -1.57519531  3.4296875 ],0.9854379150736671
一開始給你甜頭才會上鉤喔，錢只有在自己帳戶才是真的喔,2,[-2.24609375 -1.65136719  4.4296875 ],0.9964656841034619
真的但是還不夠力三年比較穩,1,[-2.45898438  3.16015625 -2.62890625],0.9933558324776796
放著低檔再慢慢補一點畢竟龍頭,1,[-1.95410156  2.34179688 -2.26171875],0.9769050989990801
是覺得美國升息的影響可能會讓股票跌更多啦,0,[ 4.44921875 -2.04882812 -0.73779297],0.992954924332137
笑死現在看來Dcard還真是韭菜指標,0,[ 1.68066406 -1.74707031  1.26660156],0.5905209434247297
我網飛賠6成了,0,[ 5.13671875 -2.40234375 -1.31933594],0.9979015352608225
互相取暖網飛訂閱起來,1,[-2.44921875  2.8515625  -1.31542969],0.9799247679679888
訂爆看爆但是跌爆😭,0,[ 4.84375    -2.0546875  -1.44433594],0.9971405252459908
沒確定啊先來個假消息玩弄一下,2,[-2.37695312 -1.5546875   4.35546875],0.99611177074933
