text,label,raw_outputs,probability
因為有人掛0.76200張而且沒規定要照順序掛吧這檔看起來券商沒在造市可能都流通在外了不然就是造市價格太低導致五檔沒顯示出來,2,[-2.0390625  -1.69140625  4.4453125 ],0.9963244386007207
您好我是日盛證券有量有折數歡迎預約,2,[-2.63476562 -0.7578125   3.08007812],0.9757662091692691
會怕先下車了,1,[ 0.42724609  1.80175781 -2.04296875],0.7847104917388112
板上想要討論什麼，跟世界第幾強有啥關係，邏輯有問題,2,[-2.41210938 -1.63964844  4.6015625 ],0.9971610869072002
請問這是什麼網站啊,2,[-2.7890625  -1.49023438  4.54296875],0.996957242119939
這是資金盤。萊特幣是虛擬貨幣你被騙了啦🤣花錢買個經驗吧。六千不貴,2,[-2.43554688 -1.12304688  3.57617188],0.9885796711983734
我也疑問過，但我自己的經驗是「不一定」有過真的可以很順的接力我當時也很緊張但真的也有沒扣到的時候幸好沒有發生什麼事因為聽說如果幾次申請申購都沒存錢進去給他扣好像會怎樣除非你真的沒有資金可以多抽只能這樣賭無縫，不然如果你曾經失敗過我會建議你打去問看看券商，也可以順便問後果,2,[-2.10351562 -1.48339844  4.03125   ],0.9938445484344032
目前才剛滿20然後存款大概20幾萬有點想開始做股票投資（因為我爸也很愛玩所以從小就看他拿著手機每天在做交易）想問大家的本金是多少開始玩？然後玩幾年？又賺了多少呢？（純粹好奇！）,2,[-2.265625   -1.35742188  3.94726562],0.9930765794686165
此篇文章為轉貼文章，請更新至最新版本觀看完整內容。,2,[-2.59375    -1.37109375  4.53125   ],0.996474706884466
不要買股就不會賠錢,1,[-1.8984375   2.1640625  -2.02539062],0.9686538568259295
*DraftKingsInc.總部位於波士頓，是由DiamondEagle宣布與數字體育娛樂和遊戲公司DraftKings以及多渠道體育博彩公司SBTech併購而成，是一家數字體育娛樂和遊戲公司，主要為全球體育賽事提供移動和零售博彩服務。*DraftKings是NFL和PGA巡迴賽的官方推廣媒體，也是MLB、NBA和XFL的授權遊戲運營商。SBTech是多渠道體育博彩公司，客戶包括投注和博彩運營商、國家彩票、陸上賭場、賽馬公司和iGaming初創公司。*DKNG淨利率連續4年負數，近期淨利率為-122.5%，公司虧錢*近期ROE為-29.8%*營收連續3年成長，但近期成長放緩，營收增長率為6.9%。*EPS連續4年負數，近期EPS為-2.3，公司虧錢*應收款項減少，但應收款項週轉天數增加*市場消息:這家位於波士頓的公司在美國五種主要體育賽事（MLB，NHL，NFL，NBA和PGA）上提供每日和每週幻想體育投注。該公司的DFS平台擁有超過400萬註冊用戶。最近，LoopCapitalMarkets以紐約體育博彩市場的強勢為由，對DraftKings股票發表了看漲評論。該公司表示，根據2020年新澤西州人均iGaming博彩總收入，紐約的在線遊戲機會可能翻倍，達到約30億美元。*DraftKings正在實現盈利。在2019年每股虧損3.26美元之後，該公司在2020年每股虧損2.76美元。分析師們預計，根據IBD數據，該公司將在2021年虧損1.42美元，在2022年虧損每股1.00美元。*3月4日，DraftKings宣布與UFC達成協議，成為UFC在美國和加拿大的官方體育博彩和“每日幻想合作夥伴”。*股價趨勢:股價長期向上，近期股價向下修正*同行近12個月股價上升比率:PENN(+742%)>CZR(+507%)>DKNG(+415%)>CHDN(+126%)>SKLZ(87%)股坑個人觀察:*線上博弈前景看好，但公司正在虧錢中*有前景但虧錢的公司，需要注意營收成長，但近期營收增長率僅為6.9%*轉虧為盈時，股價可能大噴發*目前股價向下修正，可待反彈時少量購入*訂閱電子報:,0,[ 1.85058594  0.44238281 -1.44628906],0.7802862367258533
.—————今日觀察👀—————-昨天的台積電輔助預測大盤應該還蠻準的，今天真的成功突破16410.02，台積電也順利站上季線，大盤量能也回穩下一波準備進攻16579.17(2/22高點)，目前多頭看待可以積極操作有回檔都可以加碼。今天觀望中的持股大多收紅，遵守買綠賣紅的原則所以沒有甚麼買進，只有稍微操作一下茂迪，而大漲的持股就順勢停利調節一下。記憶體族群最近有點起色了，明日華邦電如果續漲可以考慮少量減碼。之前季線停損聯電後有提到，聯電若能站回季線會再考慮進場，今天剛好突破季線，可惜最後沒有站穩摔回去，不過可以持續觀望，找機會進場。今天太陽能類股強勢，元晶漲停，這次買茂迪是用之前講過的「族群判斷法」，可以注意到元晶在11:07分時已經開始暴衝，領先同族群其他支，這時選擇進場其他太陽能股勝率就會比較大，不過因為這次只有元晶衝上去，所以茂迪買進的張數就比較保守，很久以前就開始追蹤的朋友應該有印象，小弟曾再11/17的盤也做過同樣的方式當沖，因為太陽能族群的團結性算是蠻強的。今天茂迪買進後開始上漲，雖然漲幅沒有非常高，但這裡也不建議同學再去做跟單，因為已經漲上去風險就增大了。最近航空股剛回測結束，可以稍微觀望一下，航空一定是長多，只是要多久不知道，可以伺機來回操作。（華航、長榮航）————👋今日操作👋—————買進：茂迪2賣出：佳世達2、群創1——————買進———————【茂迪（太陽能）】+2/2張/均39.45/停損月線——————停損—————————————停利———————【群創（面板）】-1/1張/均16.55/停損17.5（停利2次）【佳世達（電腦周邊）】-2/4張/均29.96/停損28.95（停利1次）———💰其餘持股💰———【鴻海（電子）】3張/均126/停損123.5【茂迪（太陽能）】2張/均39.45/停損月線【長榮（航運）】3張/均41.6/停損40【陽明（航運）】2張/均32.5/停損30.05【十銓（記憶體/半導體）】2張/均51.15/停損48.05【華邦電（記憶體/半導體）】4張/均29.3/停損27.45【群創（面板）】1張/均16.55/停損17.5（停利2次）【友達（面板）】3張/均18.7/停損18.35（停利1次）【佳世達（電腦周邊）】4張/均29.96/停損28.95（停利1次）【台積電（半導體)】500股/均611/百日線（停損1次）【敦泰（半導體/IC）】1張/均115.5/停損140（停利1次）《IG摯友圈教學計畫》開始囉！！內容包括各類股票操作技巧、觀念以及盤中進出場操作分享，幫忙分享即可進入摯友圈，相關資訊、操作步驟放在個人IG，有興趣的朋友請至IG頁面查詢。以上是小弟個人觀察及操作紀錄，並非進出場建議，請勿隨意跟單，控管好自己的財務，謝謝#假突破#假跌破#rsi#MACD#KD#利多#利空#利多出盡#利空出盡,1,[-2.27734375  3.20703125 -2.88085938],0.9936196490042652
老師👨‍🏫好,2,[-2.15625    -1.48535156  3.14648438],0.9854985562158018
簽,2,[-2.2578125  -1.3671875   4.02734375],0.9936356499990151
謝謝老師,2,[-2.90625    -1.45117188  4.390625  ],0.996431506124789
請問茂迪指的月線以今日收盤來算是35.92嗎,2,[-2.00195312 -1.70117188  4.15234375],0.9950306909359354
用心的分析,2,[-2.66210938 -1.4140625   4.46875   ],0.9964258528004725
差不多,2,[-1.09765625 -0.97363281  2.28125   ],0.9322531134526824
感覺都追高留下來洗碗不過應該都會賺錢,1,[-0.66894531  2.48046875 -3.15039062],0.9556002005312031
大家好，我在研究某20檔股票在2013年4月的股價但上網去調資料時卻發現這些股價在不同網站查詢出來的價格卻不一樣，因此想詢問這是為什麼呢？以下先以其中一檔做舉例，謝謝,2,[-2.03710938 -1.65917969  4.16015625],0.9950203570126886
想問問各位前輩們小弟入股市不到一年常常會聽到或看到有人說在配息之前賺夠多的話會先賣掉等配完息股價順勢跌的時候再買回但股價不是配多少錢就掉多少嗎例如A股票10元配1塊隔天開盤價為9元這樣就算前一天賣了配完息再買回來這樣不是一樣還是賺1塊而已嗎？那何必賣出等配息再買回？,1,[-0.19506836  0.56787109 -0.97900391],0.5955195320644683
所以要在6、7元買這樣玩才有意義ㄚ不然你這樣還賠手續費,2,[-2.0078125 -1.4921875  3.984375 ],0.9933624714660017
如果後面有填息的話就算賺,1,[-2.03320312  1.18261719 -0.47241211],0.8122098764826875
