text,label,raw_outputs,probability
準備衝刺階段一路向北,1,[-2.66601562  1.359375   -0.1583252 ],0.8083604465588478
可以請問一下永豐的折數嗎謝謝🙏,2,[-2.42578125 -1.609375    3.9765625 ],0.9946211882384496
照公司目前大戶投優惠活動走哦～詳細需要了解您的交易狀況～,2,[-2.42578125 -1.52636719  4.23828125],0.9956069340683686
今天問到永豐2.5準備開新戶了爽翻天,1,[-2.9140625   1.52929688 -0.19775391],0.8406438452387308
請問樓主是量很大嗎因為永豐28折都有點難談了何況25折😭,2,[-1.77734375 -1.40917969  3.09765625],0.9816737132989248
月成交五千萬其實不大營業員的關係比較多同樣永豐同樣成交量一個只能給3一個給2.5我也是很納悶怎麼差那麼多我的台新也才2.8🥲,2,[-1.55175781 -1.60253906  3.82421875],0.9910569712188751
想問哪一個券商比較推薦謝謝,2,[-2.77539062 -1.51074219  4.51171875],0.9969016287986389
我用了這麼多券商老實說其實大同小異😂😂😂如果你沒有要短線進出還是首推元大吧大券商有大券商的好處例如券比較多據點多小券商也有小券商的好例如手續費比較香,2,[-2.02734375 -1.57324219  4.125     ],0.9945495309337361
通報📢好像有人對這篇文章有新想法唷，快來去看看！,2,[-2.39648438 -1.36914062  3.79101562],0.9922645434192996
請問怎麼解決的呢?我跟你遇到一樣的情況,2,[-2.69335938 -1.453125    4.58203125],0.9969239987939483
大約14,2,[-2.         -1.39160156  3.68359375],0.9904410762525698
我需要🥺🥺🥺怎麼找妳～,2,[-2.57421875 -1.5234375   4.05859375],0.9949443241212063
想問目前有台新券商能換券商嗎另外想問當沖的折扣額度謝謝,2,[-2.63476562 -1.59960938  4.5234375 ],0.997038576264331
你可以填表單留lineid會主動賴～,2,[-2.140625   -0.82617188  2.56445312],0.9590147563160719
永豐金證券是可以接受你有台新證券的！我們活存還有1.1%！來吧！,2,[-2.09375    -1.29101562  3.046875  ],0.9814331630626806
推推這樣以後股市沒新手怎麼辦呢？,2,[-2.33398438 -1.45507812  4.15234375],0.9948321895848373
通報📢好像有人對這篇文章有新想法唷，快來去看看！,2,[-2.39648438 -1.36914062  3.79101562],0.9922645434192996
通報📢好像有人對這篇文章有新想法唷，快來去看看！,2,[-2.39648438 -1.36914062  3.79101562],0.9922645434192996
