text,label,raw_outputs,probability
我非常推薦這本書，各大誠品書局皆有販售，看完這本會讓你的印象加深這本書讓我受益良多，也讓我漸漸對這個理財工具了解，ETF是一個基金不是股票，但是他跟股票的交易方式一樣，當你買入一檔基金(ETF)時，投資人的金額會轉交給基金經理人操盤，也就是說基金經理人會把投資人的資金去買每檔個股，分散風險因此ETF不適合短期投資也不適合當沖，因為他的股價成長非常慢非常慢，至少要放到3-5年，所以不用擔心套牢的問題⋯⋯只要在下跌的時候買進，定期定額，就是長期的投資理財ETF的股價只需要半年看一次就好，也不用看他的基本面、技術面、籌碼面，非常適合散戶、小資族投資,2,[-1.78125    -0.91699219  2.71679688],0.9638121146731329
請問身分證僅供XX使用寫在空白處還是壓在影本圖上，謝謝有的寫需要身分證明，有的沒寫，都附上嗎？,2,[-2.48242188 -1.65039062  4.6953125 ],0.9974886584241357
昨天他發布，之後兩個月才要兌換積分一次，一直在改變遊戲規則耶呵呵，看來要準備割韭菜囉,2,[-0.00780487 -2.140625    2.48046875],0.915000774559868
它們要大家辦理比特幣交易所帳號後，隔天我就被莫名奇妙踢出去，去問家禾他說什麼課程已經結束所以群組解散，後來私訊他也都已讀不回了，之後我去申請了一個正規交易所想把幣轉過來，誰知道一申請轉過來，他們的交易app，馬上把我的帳號弄掉，轉幣也沒有成功，現在已經無法登入了，好險只是他們當初發送的積分，好可惜啊差點就能領到最後一筆。,2,[-1.68457031 -1.72167969  4.42578125],0.9956602396251851
主要是討論標的跟討論市場行情那些的因為我跟幾位市場上的老手學了蠻多技術操作但有的時候也想跟同輩討論一些東西,2,[-2.15625    -1.61328125  4.59375   ],0.9968240280636599
一看就是盜用我老師的照片，我老師叫劉明誠，會給積分的劉明誠，哼,2,[-2.41796875 -1.63085938  4.5859375 ],0.9971044544226988
請問有人知道大學生股神大賽是在哪裡下單嗎明天要比賽了可是我報名完還沒收到任何郵件,2,[-1.51269531 -1.54003906  3.98828125],0.9920089328436238
我也覺得很困惑，沒有任何消息，覺得這個活動很不嚴謹很爛,2,[-1.04394531 -1.90820312  4.0546875 ],0.9913970992816549
是錯過報名時間了嗎？我當初報名之後等了幾天才收到帳密的郵件，要不要問一下比賽的活動總召王同學😅我這邊有電話，但不知道方不方便放上來,2,[-2.35351562 -1.67089844  4.640625  ],0.9972749398484095
沒有耶我跟我同學都超級早就報名了....唉,2,[-2.20898438 -1.57128906  4.53125   ],0.9965921033057904
我是5/1號報名的😅雖然有點晚但是應該有人審核吧之前有報名過期交所的不會這樣請問要在哪裡看總召電話呢？,2,[-2.3125     -1.69433594  4.6484375 ],0.9972996883784786
歡迎ig私訊ㄡ,2,[-2.31640625 -1.50390625  3.3125    ],0.9884467069344562
請用力讓更多人知道!這虛擬貨幣的網站跟下面詐騙報導(2022年4月25日)是一樣的...換湯不換藥的概念!!詐騙詐騙!!就是詐騙無誤呀~~,2,[-2.23632812 -1.609375    4.5234375 ],0.996681083062612
你好我也是住台中，想請問你是在哪裡領取的？要帶什麼去領嗎？謝謝你😂,2,[-2.66601562 -1.52929688  4.5859375 ],0.9970907418110152
想喝樺達中鋼大樓旁邊的大遠百11樓就有,2,[-1.16796875 -1.42871094  2.87695312],0.9699292864626787
不是欸就邏輯正確沒毛病啊,2,[-2.7421875  -1.43945312  4.5078125 ],0.996687856745878
紀念品一日遊？,2,[-2.59375    -1.58300781  4.50390625],0.9969101252634452
來開個團，記得拿小紅旗,2,[-2.43554688 -1.5078125   4.2890625 ],0.9957798647419789
我記得高鐵捷運站裡好像就有了,2,[-1.97070312 -1.52832031  3.72265625],0.9914628553391168
我都坐飛碟過去拿,0,[ 0.88769531  0.28198242 -0.79882812],0.5777516812505753
通常問這種問題的都不知道自己在幹嘛，會怕就直接出清吧,0,[ 2.74414062 -2.01953125  0.54394531],0.8934029686314612
