text,label,raw_outputs,probability
乾30張😲😲😲,0,[ 1.15234375  0.12091064 -0.31518555],0.6301237077613105
厲害,2,[-2.92578125 -1.35742188  4.234375  ],0.9955149506334804
請問您哪時候報案的？當地警察效率不錯唷！小弟7/7報案到目前都沒收到通知～,2,[-2.515625   -1.51171875  4.5625    ],0.9968650623005947
通報📢好像有人對這篇文章有新想法唷，快來去看看！,2,[-2.39648438 -1.36914062  3.79101562],0.9922645434192996
寶雅配18000？,1,[-1.59179688  0.28613281  0.10766602],0.5026494211793592
是，寶雅今年配現金股利18.7股票股利0.3,0,[ 0.45849609  0.03695679 -0.71240234],0.5086148102106528
哇這麼好喔,2,[-2.72070312 -1.13867188  3.97851562],0.9928270942478067
那你覺得他適合放長線嗎,2,[-1.29492188 -1.36132812  2.984375  ],0.9738854662330582
~,2,[-2.0859375  -0.80615234  2.97851562],0.971785407119928
結果又下來了抱上抱下,1,[-1.00097656  1.41503906 -1.85546875],0.887103836368184
請問還能繼續抱嗎？,1,[-2.27734375  1.31933594 -0.55566406],0.8469052989010012
你成本多少？,2,[-2.87304688 -1.51074219  4.359375  ],0.9964672139892925
再來啊明天繼續跌停囉再來啊,0,[ 5.21875    -2.46679688 -1.51367188],0.9983516585907044
飛宏真的沒救了嗎⋯⋯,0,[ 5.18359375 -2.58203125 -1.40332031],0.9982008914147684
賺錢了！爽,1,[-2.71679688  3.91992188 -2.875     ],0.9975751259142185
讚讚再多來幾根,1,[-2.69140625  3.65234375 -2.7265625 ],0.9965572171960049
沒事的這支很常洗來洗去的它如果有突破前高妳就賣出去！那妳還有對哪支有興趣的嘛😆,0,[ 1.88378906 -0.57910156  0.18798828],0.7882453000274587
開盤漲停就賣掉了～隔兩天有跌的話再買回我目前有買的只有華航長榮航跟啟碁還有凌陽耶😂,1,[-0.26611328  1.5        -1.95898438],0.8316298694355044
你的2基本面轉壞除非你有內線不然股價老早就反映了…你目標到之後後續還不如用籌碼來判斷,0,[ 1.65722656 -1.5625      1.05078125],0.6308146390086222
請問哪些網站或app可以看布林通道？謝謝,2,[-2.69335938 -1.578125    4.53515625],0.9970697379763095
三竹股市可以看到網站的話我記得pchome跟histock嗨投資都有提供,2,[-2.2578125  -1.32910156  3.76367188],0.991505740186764
非常感謝謝謝,2,[-2.87109375 -1.18847656  4.0234375 ],0.9935769803231913
你yt查權證小哥布林通道。我覺得他講得很好,2,[-2.64257812 -1.61523438  4.44140625],0.9968294025785142
有沒有考慮畢業去萬海工作,2,[-0.55371094 -1.70898438  2.90820312],0.9603839626623063
