text,label,raw_outputs,probability
你現在的做法是把將近一半的薪水投入指數型基金這點沒有什麼錯但如果是我的話我會建議目前先四分之一500美金另外每月多存的那500美金先等待聯準會說要縮債歷史上的美聯儲縮債市場會先反應走橫盤之後在完全收水之前有一個漲勢你現在的做法是把所有投資的錢都投入長期的投資當中但我覺得你可以實現動態調節是最好的尤其是這個節骨點一半長期一半先留著觀望,1,[-0.64941406  0.65039062 -0.72509766],0.6556082185524891
可波,2,[-1.671875   -0.98486328  2.80078125],0.9670140108330031
9/22盤後分析連假過後美股與台股紛紛下挫，很多人認為是恆大事件的影響，但若是真的利空股市往往是最先反應的，但恆大剛爆發時並沒有太多反應，可見這並不是這次下跌的主因。全球經歷過雷曼事件後，各國央行早有豐富手段足以應對，雖然恆大的負債不小，但演變為金融風暴的可能非常小，況且市場對於恆大會倒早有共識，聰明的資金早就避險影響自然較小，恆大事件只能算中國股市的一個利空。而股市下跌，主要因為澳洲撤回數十億美金的法國潛艇採購案，氣的法國撤回美、澳的外交大使，這在外交手段中已經非常嚴重，若是兩國真的決裂可能會引爆貿易戰，下半年的產業勢必會大洗牌，這對於投資是個很大的不確定因素。雖說股市對於利空總會反應，但還沒到需要恐慌的程度，雖然法國的手段較為激進，但若是爆發貿易戰對兩國都沒好處，以目前來說仍有達成和解的機會，但仍須密切注意後續發展。而雖然台股今日雖然重挫，除了一些電子權重股以外，跌幅並沒有太誇張，且這兩天美元強勢的狀況下，台幣卻表現相對抗跌，表示外資並沒有大範圍的出走，也許未來的修正幅度並不會過大。總結來說，近期觀察的重點就是FED的會議，以及美、法、澳三國的關係，也許兩者的狀況都轉好，股市就會開始發動，也可能狀況變差繼續修正，但現有的線索判斷未來的走勢仍太早，目前建議以不變應萬變，繼續觀察市場對於後續發展的反應。持股分析新唐(4919)、強茂(2481)、順德(2351)就像前面所說，以台股大盤今日重挫的幅度來看，車用類股算表現相當優異了，但現在市場上的風向太亂，先以觀察唯重，暫不採取任何動作。宇隆(2233)今日大盤跌成這樣，自然也不期待宇隆能有多亮眼的表現，但台股的未來仍未確定，現在賣出很容易賣在最低的點位。,1,[ 1.11425781  1.57519531 -2.59960938],0.6075074718725562
2021/09/22(三)80分開低走低，落尾向下跳空，出現日落訊號，給予加分。小型M頭跌破，此型態為上一篇文章中的黃色線段，並且同樣預計至綠色水平線為滿足點。本日的黃色線段為改良後的「頭肩底」，無視了右肩不標準型態，來完善整體頭肩底型態。先說加分的原因，在09/17的文章就有提到，最差的情況就是跌到16907綠色水平線位置，所以我選擇在此處開始把之前保留的資金打入。回到大盤，出現了跳空缺口，為非常非常糟糕的訊號，雖然沒有差到跳空跌破小M頭。但如果是最保守的操盤人，在此缺口填補前都不應進場。搭配上一根的十字線，出現了日落訊號，將續跌。種種訊號都表示大盤非常糟糕，而進場則是我個人主觀的想法，偏保守的操盤人應審慎入場。如果是相信死亡倒T的觀眾，此時手上部位應該較多銀彈，傑士股招牌屹立不搖。即使我選擇進場，仍是以分批投入的方式。因為無法預測最低點位置，所以各位請勿一次投入太多。IG:FB:#財金#投資#金融#理財#技術分析#理財觀念#投資心法#小資族#台股#大盤#投資新手#股票教學#投資理財,0,[ 3.17773438 -0.84667969 -0.91894531],0.9666489791095739
大家晚安一樣看一些圖片吧~希望你每天花的這1分鐘可以幫助到你賺到錢或是不要賠到錢下面就看一些圖片吧~註解是我個人看法不代表每次情況都相同或是操作建義⚠🎯為什麼要觀察型態?我自己認為多看一些型態當然不一定會賺但是避開大賠才是短線的重點賺錢賠錢的股票都是有點趨勢性的可以追蹤我的IG每晚我們一起做做功課吧,2,[-2.21289062 -1.45800781  4.1953125 ],0.9948725859208245
近期大盤難操作，就先冷靜觀望來學學技術分析吧🥳波波提醒，沒有一項技術分析是絕正確的，但可以用來參考(>^ω^<)追蹤‼️,2,[-2.24414062 -1.31933594  3.95898438],0.9929263034153732
Cow腰！放一個連假，臺股跌得比我阿嬤家的柚子還綠，連護國神山也會戴柚子帽喔乾傻眼==本人目前有一些資本，認真思考要不要直接投奔美股，不知道大家有沒有推薦什麼即時美股APP?目前看到最多人推得好像是YahooFinance、愛挖寶、跟一個什麼富途牛牛(好像是左邊鄰居的產物，但不知道好不好用)，再麻煩大家幫小弟解惑了~任何建議都可以~感謝大神們！！,2,[ 0.78515625 -0.55517578  1.35839844],0.5843692009957578
TradingView啊投資美股歐印指數就對了樓下康乃狄克大學同胞幾分鐘後將趕抵現場,2,[-1.82519531 -0.22119141  1.66113281],0.8454164920654866
台股現在這麼便宜還不買啊,1,[-2.43164062  3.26757812 -2.69140625],0.9941038566580453
還我錢！,0,[ 1.21484375 -1.02246094  1.07617188],0.5057505227164216
