text,label,raw_outputs,probability
聚隆還可以看好嗎？買在20最近好擔心,1,[-1.36816406  2.15625    -2.47851562],0.962299555806588
我也是😭😭現在跌到17...真的很猶豫,0,[ 2.58007812 -0.07305908 -1.04199219],0.9114464195383623
現在才看到想問還有進場機會嗎,1,[-2.734375    2.5390625  -1.87011719],0.9830027874942294
去年一個丰采科技（跟丰偉只差一個字，都是回收醫療廢棄物）打電話來說2020年11月要興櫃，結果也沒有上櫃現在又來一個丰偉，你買了未上市的股票，最後公司一直都沒有上市，賣都賣不出去是要怎麼獲利？,2,[-0.79882812 -1.22851562  2.71289062],0.9530467615922503
財經週刊的農場文是什麼意思？？？,2,[-2.36328125 -1.59960938  4.46875   ],0.9966178448490147
我現在才發現這隻是不是太晚了如果明天盤前試鎈是漲的我就買😂,1,[-1.61914062  1.70898438 -1.96484375],0.9422944447537172
00881不要再買了等回檔我補夠再買,1,[-0.58789062  1.77929688 -2.140625  ],0.897999266431694
今天國泰投信盤中試圖壓價錢沒壓成功直接發新聞稿要大家不要在溢價這麼高的時候買,0,[ 1.69335938  0.44238281 -0.89404297],0.7345162253855066
allin了嗎有幸撿到2張😁,1,[-2.25        2.40429688 -1.90039062],0.9774925399618983
想問新纖跟力鵬這兩隻長期還有獲利空間嗎因為已接近停損目標15%，目前是-10%與-12%但目前也沒有利空消息的樣子有點迷茫無法判斷想來求問QAQ,0,[ 2.1875      0.29956055 -0.99853516],0.8384205511073622
堅守自己的守則,2,[-2.7734375 -1.46875    4.3984375],0.9964141987992857
瞭解，文沒打清楚停損是15%,2,[-0.94921875 -1.57324219  3.23828125],0.9772117595410039
可以賣了轉群創阿整體感覺有要漲的趨勢,1,[-1.12207031  3.00195312 -3.36523438],0.9824183770315866
看明天開盤如何好了，我也想過要停損轉投資群創,0,[ 1.73535156 -0.21435547 -0.22558594],0.7793975986745793
握著，沒賣就沒有陪當初台GG466T我也是住了好久,2,[-1.50390625 -0.92919922  1.984375  ],0.9217994141453192
😂我那時候也是被同學安慰說沒賣就沒有賠,2,[-1.99316406 -1.04492188  2.50976562],0.961846616598206
想知道力鵬+1⋯⋯,2,[-2.00390625 -1.49316406  3.74609375],0.9915844496704765
