text,label,raw_outputs,probability
通報📢好像有人對這篇文章有新想法唷，快來去看看！,2,[-2.39648438 -1.36914062  3.79101562],0.9922645434192996
本夢比比本益比有意義,2,[-2.45703125 -1.40039062  4.33984375],0.9956874030065458
合理風報比是多少,2,[-2.46289062 -1.5703125   4.59375   ],0.9970434097947505
做長做短？還有你能接受陪多少,2,[-2.44921875 -1.53613281  4.4296875 ],0.9964186631875956
只能接受賠一趴,0,[ 5.         -2.30859375 -1.15625   ],0.9972178148205798
一趴可能只適合短波段（7天內）停損你只能接受一趴的話就一趴吧停利的部分不一定賺到幾趴就賣，推薦波段邊走邊看停損點很多人都會設，但是停利點更重要！有些人是五日均線跌破就賣，有些人是三日不創新高就離場。你可以找找你覺得可行的離場方式,2,[ 0.08721924 -0.16174316  0.93017578],0.5662488604671807
9/28盤後分析昨天美股受到中國限電的影響，許多科技龍頭股開盤重挫，但尾盤有稍微拉回，可見市場的反應並未太大，而今晚美股重挫，主要是美國國會對於舉債上限未有共識，而政府的運作資金已快用盡，若是真的出現債務違約會[非常恐怖]。雖然債務違約的後果不堪設想，但真的爆炸這些官員也不會好過，他們只是在互相試探對方的底限，真的爆炸的機會仍不大。今日台股下跌，有些人擔心是限電所造成的，但影響最深的陸、港股今日反而是收紅，且台股影響較深的PBC族群，今日也是收至平盤，今日下跌主要來自於大盤季線的反壓，不需要太過擔心。持股分析新唐(4919)、強茂(2481)、順德(2351)、宇隆(2233)只能說下半年的股市並不好做，就算股票的題材與籌碼到位，但股市現在仍在相對高點，任何風吹草動都足以撼動股市，主力拉抬意願低落。目前雖然股票呈現相對弱勢，但產業趨勢並沒有改變太多，反而是有變好的趨勢，現在只能暫時忍耐一下了。,0,[ 2.78515625 -0.55859375 -0.88183594],0.9426336431484139
大家晚安看一些圖片吧~希望你每天花的這1分鐘可以幫助到你賺到錢或是不要賠到錢下面就看一些圖片吧~註解是我個人看法不代表每次情況都相同或是操作建義⚠🎯為什麼要觀察型態?我自己認為多看一些型態當然不一定會賺但是避開大賠才是短線的重點賺錢賠錢的股票都是有點趨勢性的可以追蹤我的IG每晚我們一起做做功課吧,2,[-2.21289062 -1.44238281  4.1640625 ],0.9946543276592413
**無推薦跟單之意****純個人操作分享****損益自負**9/29當沖分析3035智原(9/29跌停108.5、平盤120.5、漲停132.5)支撐117.5，壓力123隔日衝券商價格約在之間117-118建議操作區間117-124週轉率19.22%6104創惟(9/29跌停134、平盤148.5、漲停163)支撐144.5，壓力151、153.5隔日衝券商價格約在145-147建議操作區間145-151週轉率21.79%波段分享(移除分享=停損or停利)九月份分享股獲利總結(已停損/停利):+11.8%((IG有興趣的可以幫我追蹤喔!)),1,[-1.53710938  1.81835938 -2.00390625],0.9462786383020703
要嘛這裡也更新不然每天po只剩宣傳ig的功能了……,2,[-2.34960938 -1.60644531  4.265625  ],0.9958603718618024
更新什麼？,2,[-2.6875     -1.1953125   4.16796875],0.9942935661282205
波伊超市開張啦！！昨天健身完畢，今天來波伊超市買點健康食物補充蛋白質😆上週日的德國選舉，16年的梅克爾時代即將換人執政，在這段時間梅克爾經歷了許多風風雨雨，是個令人欽佩的總理。接下來將面對什麼挑戰呢？趕緊進來超市看看吧🏃‍♀️追蹤起來👉🏻,2,[-2.33203125  0.75341797  1.11914062],0.5795745336249181
