text,label,raw_outputs,probability
往15靠近了可以買了,1,[-2.26757812  2.95898438 -2.58007812],0.9907835634587698
請問有Gino嗎,2,[-2.33398438 -1.48242188  3.1171875 ],0.9858558901347145
板主帳號異常酷耶,2,[-2.68359375 -1.60058594  4.625     ],0.9973590703447257
存股的股票你當短線來沖!?,1,[-1.67089844  1.25878906 -0.93017578],0.8580403276725351
天天都便宜😓,1,[-0.81201172  1.22070312 -1.4921875 ],0.8351956799715293
-23%….心如止水,2,[-0.00626373 -1.328125    2.71484375],0.9230651529721459
大家好~我是康和期貨蔡語璇期貨開戶、手續費問題、期貨相關問題歡迎洽詢！,2,[-2.55664062 -1.47460938  4.48828125],0.9965675322612638
怎麼沒有再更新了嗚嗚,2,[-1.0546875  -1.67382812  3.3125    ],0.9808560707788971
妳好想請問聯絡方式,2,[-2.81054688 -1.50390625  4.59375   ],0.9971513753193272
想請問營業員~超便宜,2,[-2.54492188 -1.25585938  3.99023438],0.993325292272858
她是不給你出金嗎？現在連app都開不起來了耶,2,[-1.05175781 -1.61621094  3.48242188],0.9834381174033419
對，但是app剛開可以開！說什麼用戶驟增，交易不順暢什麼鬼的，客服說凌晨app優化！,2,[-2.45703125 -1.2734375   4.10546875],0.9940108708806581
沒錯，但也可以考慮用複委託直接買買外國的公債ETF((BND、IEF、AGG））以上您都能參考,2,[-2.41015625 -1.59375     4.36328125],0.9962825324409906
他的助理，米米小姐親自打給我，到底是不是真的？,2,[-2.49609375 -1.56640625  4.51953125],0.9968376567360124
上網查這公司跟名字對不對的起來啊看起來就是隨便找家公司當替死鬼的,2,[-2.03710938 -1.68066406  4.359375  ],0.995967452429045
看吧加密貨幣割一波韭菜。下輩子才漲的回來,0,[ 3.4140625  -1.36328125 -0.57763672],0.9738173277477676
luna我也是有小跟到他的機制只能打順風場逆風直接爛掉,0,[ 3.1328125  -1.60253906  0.08831787],0.9466113708055102
空到都不知道撈多少了還在那邊割韭菜半個月賺100%？這隻一天就送你好幾倍了你乖乖炒股啦,0,[ 1.51171875  0.39086914 -0.92333984],0.7074160393224355
請問版主比較各講義後有評分順序嗎，怕踩雷其他講義,2,[-2.5390625  -1.609375    4.66015625],0.9973666676683491
505了,1,[-1.31738281  1.79296875 -2.45507812],0.9443963965122308
還是直接匯款回去給他,2,[-1.71972656 -1.40429688  3.46875   ],0.9869422380467021
已經發放了?,2,[-2.3125     -0.61230469  2.625     ],0.9556190414143303
請問如果家人代領要手續費嗎,2,[-2.70507812 -1.64746094  4.5703125 ],0.9973211465897175
我剛領到了真開心😁,1,[-0.52929688  1.07910156 -1.16796875],0.7657457617856708
請問哪裡有連結,2,[-2.8359375  -1.51953125  4.4375    ],0.9967294260700289
