text,label,raw_outputs,probability
就不要再儲值了，見好就收通常第一筆肯定能讓你領回去，為了博取信任嘛就會有人傻傻的以為是真的，大筆儲值再來就準備被割韭菜囉😏,0,[ 1.66503906 -1.59472656  1.03515625],0.6365163251247299
這比被割韭菜還慘吧，連根拔起。,0,[ 4.88671875 -2.15625    -1.28417969],0.9970458653503852
我是加入這個群組,2,[-2.68359375 -1.57519531  4.54296875],0.9970790453830677
我的媽呀。他到底有幾個分身。這到底是多龐大的集團,2,[-2.39453125 -1.53417969  4.53125   ],0.996706984087284
YouTube.你打貝萊德詐騙。有個工藤新一說他們是詐騙。說真的每天看大家都賺上萬。真的心癢癢。但是我當初是有投本金85000。還是先入袋為安。免得真的血本無歸,2,[-1.22167969 -1.4453125   3.078125  ],0.9761593897457275
也是，看到一直有人放入大量本金，然後獲利驚人，真的心癢癢，但是真的有這種外資交易平台專門可以買入漲停股嗎？有沒有專業的證券交易所人員分析一下這個交易平台嗎,2,[-2.453125   -0.70458984  2.53320312],0.9559488023405409
外資帳戶可以集保投資然後將股票分散給投資人嗎？然後證券交易所沒有交易紀錄顯示，難道台灣證券交易所的買賣數量都是假的嗎？想請專業的人幫忙解惑,2,[-2.40429688 -1.61816406  4.58984375],0.9970780777095897
我也想知道。我剛剛群組有人要匯款500萬。我的天哪。到底是不是樁腳現在說只要本金可以達到一定的數字。擁有手續費返現跟老師手把手帶出場的標的,2,[-2.22070312 -1.53320312  4.40234375],0.9960425725810439
我只能跟你們說，一切都是假的，別心癢癢裡面很多都是他們自己人，像那個黃律師我這個群也有這個人，說的話還一模一樣,2,[-2.51171875 -1.59667969  4.61328125],0.9971938476884322
對對對我這個群也有有說要匯500萬數字達到擁有手續費跟老師手把手的⋯⋯,2,[-2.56445312 -1.63574219  4.6328125 ],0.9973633747010129
嘿呀，突然有人說五百萬可以這讓手續費以及內線交易跟‘’張‘’一對一跟單，他到底是不是樁腳,2,[-2.43554688 -1.57421875  4.48828125],0.9966983094647299
很明顯就是樁腳，我每天都在跟助理聊天餒⋯⋯聊到他對我不耐煩不離我了哈···,2,[-0.50537109 -1.74707031  3.0234375 ],0.9635620107448496
所以詐騙還沒結束。我以為申購股票是結局篇。因為我這群也有人匯款百萬。只為了申購將來上市可以賺14000差價的申購股,2,[-2.         -1.62011719  3.96484375],0.9937183662134537
我覺得他們還沒達標是不會收手的，據我觀察了2個月目前我發現這個群就有10幾個樁腳有可能還不止,2,[-1.66894531 -1.64355469  4.38671875],0.9952730690005692
didi你之前有沒有心動參加5000體驗金,2,[-2.28515625 -1.54882812  4.19140625],0.9952693780247573
沒有耶但他們給的個股資料觀察一下我有自己買進像是亞諾法等一些股到現在我差不多賺了有1～2萬左右⋯⋯,2,[-2.31445312 -0.74414062  2.49414062],0.9547536592470259
那你真的很不容易動搖。還好有看到這篇文章。不然我應該還在做夢。真的很謝謝這個版的版主。,2,[-2.45703125 -1.33789062  4.3359375 ],0.9954643403186814
每次看到都有人投入大量資金而獲利驚人，這個外資交易平台真的可以集保投資買入漲停股票，然後將股票賣給投資人嗎？為什麼證券交易所沒有成交紀錄？每天台灣證券交易所公告的買賣資料難道都是假的嗎？我們散戶到底要相信誰？有沒有專業的人員幫忙分析解惑,2,[-2.125      -1.54003906  4.10546875],0.9945282224808006
你直接打去貝萊德公司問就清楚了，有人打去問貝萊德過了，同樣好幾個群，同樣手法。,2,[-2.49804688 -1.5859375   4.5546875 ],0.9969904670415758
沒有人獲利驚人那些都是暗樁喔孩子,2,[-1.27050781 -1.62402344  3.6171875 ],0.9873299702355416
何時會收網？大家覺得。明天是抽股票。不會是申購100張也中100張吧,2,[-2.3984375  -1.40917969  4.19921875],0.9949946816158735
有可能，因為一直要你去參加申購，一直說要你申購多張一點，申購到一定要付錢，不能違約，我們來觀察看看會不會借此來收網,2,[-2.81445312 -0.77246094  3.0078125 ],0.9748704324574616
我的群被刪除了，你們有人也是嗎？已經收割結束了？,2,[-2.1328125  -1.54589844  4.29296875],0.9954890336294431
我的群組他們刪除了，應該收割差不多。我剛密管理員完全沒讀了。,2,[-1.79589844 -1.7578125   4.3671875 ],0.9957251169270676
還在。明天還要申購股票。應該也差不多了,2,[-1.69042969 -0.58789062  1.85058594],0.8958345031001609
對話內容一樣，但目前尚未刪除群組,2,[-2.45507812 -1.67285156  4.62890625],0.997335612312483
我的媽呀。詩和遠方一樣內容。那女的居然是樁腳。平常我都看不出來。,2,[-2.0078125  -1.63671875  4.58203125],0.9966453038642739
果然收割完就把你強制退出,0,[ 2.25195312 -0.99072266  0.2298584 ],0.8536523068966545
感謝分享！這篇真的很淺顯易懂,2,[-2.9453125  -1.30664062  4.33203125],0.9957693654704908
你把網址比對其他奇摩新聞就發現不一樣了偽裝的,2,[-2.58007812 -1.59375     4.5390625 ],0.9970289235887335
這個案子已結束～老侯收割啦！,2,[-2.7109375  -0.62597656  2.49609375],0.9527949590560596
我也被他們騙了好多錢😭😭上週才去報案，一切都來不及了…,2,[-1.46777344 -1.64160156  2.97265625],0.9787604993442136
我也想要加入受害者群組我上週才去報案😭😭😭,2,[-2.45703125 -1.68066406  4.41796875],0.9967314843512541
