text,label,raw_outputs,probability
不知不覺也抱快半年了才看到這篇不知原ok還抱著嗎,1,[-0.35058594  0.43310547 -0.21203613],0.5047177934977065
2萬多就畢業好遜,2,[ 0.15368652 -1.05859375  1.98730469],0.8282343206237903
我覺得妳要先分清楚ETF跟個股的差異性ETF是許多個股組成的，所以會有大盤的說法，有會人調整ETF內的個股組合，增持或是減持我看下來，妳想要的是領現金配息，來做成現金流，然後複利投資，這是妳的重點美股有分要扣稅的個股，跟不用扣稅的個股BTI他不用預扣30%稅金，目前遇到疫情，沒有把股息調整的目前我只有找到這隻，當然有很多我還沒發現而已最後比較重要的事情，妳既然剛要進入市場妳就必須做出交易計劃為什麼買入？為什麼賣出？什麼時候停損？什麼時候停利？風險管理、資金控管進場之前問清楚自己為什麼而買它，然後寫下來，寫下來的原因就是，當妳要賣掉了，回去看自己寫的交易計劃，是不是有牴觸到？這很重要，很多人一進入市場說不當沖，控制不了自己的手，就當沖然後沖到後面被市場抬出場到人太多了，所以交易計劃很重要❗️在股市裡面，賺的錢都是對面賠的錢，賺錢的時候不要太有自信，會被市場教訓⬆️去年做的資料，現價跟配息數字已經不同了，不知道從哪開始下手，就從我給妳圖片，自己一個一個去查他們是產業，配息數字是不是有中斷，或是有調整過,2,[-1.59375    -0.63769531  1.87988281],0.8995565101122589
還好嗎今天我的中鋼也下去探親了,0,[ 5.0078125  -2.48046875 -1.05859375],0.9971291675223627
減碼了QQ覺得某些事可能會影響鋼鐵，等盤後做功課看看😭----是說我7成資金都航運😂2成紡織1成鋼鐵,0,[ 2.39453125 -0.87158203  0.08789062],0.8789279377334132
什麼事啊我看報價也沒什麼大落差,2,[-2.51953125 -1.46386719  4.35546875],0.9960130850056312
就是脫勾讓我覺得很神奇，推測有隱憂存在,2,[-0.82910156 -1.01367188  2.56640625],0.9421544963558829
期待收盤資訊~,1,[-2.89453125  1.26757812  0.17199707],0.7407846676083256
想知道+1昨天大買今天大賣不知道發生什麼事了,2,[ 0.82763672 -0.77539062  1.15234375],0.5352698725687595
看來看去沒發現什麼🤔下次開始拉抬的時候，我應該會大量進貨,1,[-0.75244141  1.70703125 -2.28320312],0.9058172893650791
請問聯電現在55還能買嗎我昨天出掉他了今天突然大漲就想買回QQ,1,[-0.33666992  1.52148438 -1.9453125 ],0.8423343189687323
每天的1:30啊,2,[-1.88085938 -0.68994141  2.16601562],0.9302518818767026
看電動車的趨勢年底都有戲追一家好公司到年底都可以觀察回測不破就是繼續噴,1,[-2.5390625   3.78515625 -3.01171875],0.99709881423996
那回測破了呢,2,[-1.67382812  0.24279785  0.71142578],0.5820972482996444
只買1股的拜託不要一直上來發文好嗎？是有多想和人分享你賠錢==,1,[-1.43261719  0.67578125  0.12646484],0.5886589080665846
為什麼妳的頭像如此特別,2,[-2.77148438 -1.52929688  4.578125  ],0.9971390818575591
不好意思我找到的只有現金減資的公式宏遠它不是現金減資可以給點明燈嗎抱歉,2,[-1.47265625 -1.69238281  3.59765625],0.9888047325368329
不妙。,0,[ 5.03125  -2.484375 -1.21875 ],0.9975311465946267
笑死，不能融資融券是要怎麼做空？立委的智商好像都不高耶,2,[-2.06445312 -1.61425781  4.06640625],0.9944450264577723
只有韭菜追高才會覺得別人人炒股高端12月還沒起漲就有二期試驗新聞了那時候佈局根本剛好而已,2,[ 0.51855469 -0.08843994  1.1953125 ],0.5601430831951101
小心300萬,2,[-1.92871094 -1.69042969  4.3515625 ],0.9957682760582666
那就只能先放著囉,0,[ 1.89648438 -0.74804688  0.43066406],0.7680921268090954
我自己是沒有玩生技因為它們的都與開發的藥物息息相關如果你相信郭董可以打造一個生技王國那可以逢低買入幾張,2,[-2.76171875 -0.72558594  3.3125    ],0.9804569142922099
嗨我是北部群益證券營業員👋有需要都可以找我唷推廣區#公告禁代操+過度政治化&6月份閒聊推廣區,2,[-2.40234375 -1.640625    4.5078125 ],0.9968753740396178
剛剛才看到我點進網址看看,2,[-2.76367188 -1.38964844  4.32421875],0.9958819844479275
如果你要找的話，我是留言在喔！！,2,[-2.76367188 -1.39453125  4.3984375 ],0.9961902353785024
大家好!我是群益證券桃園分公司的營業員提供證券、複委託、國內外期權、基金、保險等服務每天提供盤前及盤後新聞、優質文章分享以及近千檔券商個股報告和百檔商業雜誌無限期任您看公司擁有多種下單軟體－智慧單、XQ、籌碼K線，智慧單的設定都會提供流程，不懂也能一對一教學有興趣的可以點選下方的表單連結填寫資料，希望有機會為大家服務,2,[-2.41796875 -1.25976562  3.90625   ],0.9925561963245435
大家好～👋我是群益金鼎證券屏東分公司的營業員距離不是問題，全台都能為您服務☺️✨不用臨櫃，全台皆可使用App線上開戶✨開戶不用跑銀行，任一銀行存摺均可開戶（網銀或郵局也可以）✨免盯盤、超光速下單、獨家智慧單、停損停利單、AI智慧選股功能等等，各種好用軟體供您選擇✨每日提供投信報告、股市新聞整理等等給您參考✨手續費很甜，歡迎洽詢☺️歡迎填寫表單，讓我有機會為您服務～,2,[-2.53125    -0.88037109  3.078125  ],0.9777511137990932
徵求永豐台股3折有數位帳戶,2,[-2.5234375  -1.36914062  3.76953125],0.9923443250943781
量小狂漲當沖率高後市我不敢賭,1,[-1.29785156  1.78027344 -2.078125  ],0.9370777767353283
繼續跑後悔的是各位,0,[ 5.0078125  -2.32226562 -1.35839844],0.9976314420037085
通報📢好像有人對這篇文章有新想法唷，快來去看看！,2,[-2.39648438 -1.36914062  3.79101562],0.9922645434192996
推推這個群組，互相討論賺大錢吧🤩,2,[-2.53125    -1.35839844  3.84375   ],0.9928432434248706
這兩隻看上30？大家推薦哪一隻呢？明天才要進場會不會太晚⋯⋯另外想問一下有人知道元晶這隻還好嗎，怎麼都漲不起來群創還可以繼續放嗎？謝謝大家解答，我是市場小白,1,[-1.22167969  1.11914062 -1.40429688],0.8500277699711567
塊陶,0,[ 5.37890625 -2.6171875  -1.57910156],0.9987138913764299
華新有人持有嗎？,2,[-2.34375    -1.54199219  4.0390625 ],0.994570687490228
理由呢？？？？,2,[-2.7421875  -1.56640625  4.6328125 ],0.9973493014298317
本人股市新手～～這幾月嘗試了解一下股市做買賣但因為卡上班時間的關係也沒辦法盯盤思考過後覺得還是定期定額適合我目前已有無腦最適合的0050（每月$10000）最近在思考要不要入手台積電（大概每月$5000）爬文之後有人覺得台積電基本上很難超過，可以買著放也有人認為很難說未來台積不會走下坡都覺得好有道理啊偏偏我也不會分析所以想上來請益問問各位大神🙏🏻,1,[-1.6796875   1.13378906 -0.65087891],0.8144325039965195
您0050裏面就有台積電了，不用在單獨另外買👍,1,[-2.10742188  0.70166016  0.11779785],0.6180468480789724
原物料類股，往後幾年都看好，國際原物料越來越貴，鋼鐵、塑料這種自然水漲船高，這種也叫通膨概念股,1,[-3.25        2.75       -1.54003906],0.9840745811804861
目前0050的台積電大概50%這意味著如果你定期定額0050$100002330台積電$5000代表你每個月有$10000在買台積電喔,1,[-2.46289062  0.9375      0.11474609],0.67907995318356
一籃水果裡面有一半的蘋果，不需要來去另外買蘋果來增加持股風險,2,[-2.265625    0.0980835   1.30078125],0.7526493370084752
50另外一個選金融股吧不用再特別買台積電了你都有50了,2,[-2.35351562  0.53857422  0.67626953],0.5209173951243405
最近傳產類股還是一直漲~身邊的朋友都在討論航海王～但是我覺得陽明長榮萬海都漲好高了，雖然我只是零股奈米戶，但還是有點怕怕的，怕追高然後有聽到股癌聊地藏王和孩子王，成魔之路是聊航空王(華航長榮航今天漲停)怎麼那麼多王都在被討論，實在很混亂，難以選擇。另外也有聽老王講，好像紡織類股還不錯的感覺(南紡集盛也都漲停)。聽了一堆還是無法自己做出決定，我是不是真的很韭菜啊XD大家對於傳產類股偏好哪些啊？,1,[-1.3671875   2.26953125 -2.50195312],0.9663643107918424
您少一個鋼鐵人，鋼鐵最近會下來，很適合可以進場👍,1,[-2.73242188  2.6953125  -1.95898438],0.9862772903014596
可憐現在才在問早就來不及了又一個看了想追高的孩子,2,[-1.74121094 -0.51953125  2.42773438],0.9363720367017058
你現在進場都是追高了找跌深的電子股,0,[ 1.45214844  0.79003906 -1.45996094],0.6368927007890876
現在進航運基本上都是投機啦鋼鐵今天有些回檔可以進場波段看你要不要造紙紡織最安全就是電子佈局,1,[-2.33984375  2.48242188 -2.26367188],0.9835413323083988
*十銓(4967):公司為記憶體模組及快閃記憶卡之製造廠，在記憶體、記憶卡及隨身碟等市佔居全球前十大，也是國內前三大記憶體品牌。*2019年公司產品營業比重為DRAM產品佔26%NANDFlash產品佔18%記憶體商品佔25%策略性產品佔31%。*21Q1淨利率:8.69%*21Q1ROE:9.9%*21Q1EPS:2.16*21Q1營收YoY，3個月正成長*大股東持有率長期向下，近期為21%左右*股價長期向上趨勢，近期股價飆漲*市場消息:十銓總經理陳慶文日前於法說會表示，第1季動態隨機存取記憶體（DRAM）現貨價大漲30%至50%，預期第2季及第3季現貨價將逐季上揚約10%至15%。*十銓今年展望樂觀，公司營收力拚90億元之上，達92億元，相較去年的75億元成長約達22.6%，也再創新高。另針對目前新的奇亞幣挖礦熱潮，公司表示礦工因應挖礦之最大效能，帶動SSD及DRAM需求。*十銓將電競產品視為主要發展的產品線之一，電競品牌為T-Force除了電競用DRAM以及SSD之外，也切入電競周邊，包括水冷機殼等，在DRAM模組的部分，今年主推DDR4超高頻產品，並預先布局DDR5次世代電競產品。股坑個人觀察:*21Q1營收3個月YoY正成長*EPS連續4季YoY表現不穩定(虧轉盈、盈轉虧)*第2季及第3季DRAM現貨價。將逐季上揚約10%至15%*主打電競品牌T-Force產品線*記憶體現貨調漲價格，但營收沒有大幅成長，淨利率、ROE、EPS卻飆高*可能是單價提高，但總銷量減少，如果記憶體價格回跌，營收就會掉*訂閱電子報:,1,[-1.48144531  2.58789062 -2.98828125],0.9795511183289528
嗨大家，今天還順利嗎～今天比較早整理好資料我就早一點發上來～那我們一樣趕快開始我們的文章吧～6/3回顧：今天開盤17201，收在17246。今天的走勢就跟我們想的一樣開高，盤中打到17300，最後選擇下來收在盤整區間(雖然沒有收在17300小可惜不過合理)。昨天有要挑戰17300但沒打到，今天正式打到我們這禮拜的目標，算蠻合理的一個走法，一樣我們繼續看類股表現得部份。類股表現：類股表現的部分，今天造紙繼續往上衝，整體達到了7.31%的漲幅。航運、玻璃、紡織也都獲得不錯的漲幅。目前來看還是以傳產較為強勢，不過鋼鐵類股今天小跌，不過也沒有到非常弱勢，微微下跌0.99%而已。上漲588家，下跌454家。可以看到今天其實還是有超過6成的上市公司是上漲的，不過上漲幅度都只有一點點。主力感覺還是在壓半導體、電子類股，所以才微幅上漲而已。三大法人：三大法人的部份可以看到今天都是買超的。不過要注意成交量其實沒有很多。外資買超79億，投信小買超6億，自營商35億。目前看來大盤這三天就是要壓權值股，不讓它上來，所以量也沒有出，只讓大盤每天小漲，但盤中都會洗一下籌碼。融資小幅增加3.7億還不錯。融券一樣又大減，看來很多人又被嘎空。資金流向：資金流向可以看到電子、半導體、電零組都有回升。所以昨天看到資金被大砍才說不需要擔心，因為為了今天大盤要上漲，所以才砍一些資金。目前來看我覺得就慢慢等待電子類股資金回到50%吧~航運連續兩天都小小減少，可以注意一下，可以合理推論目前應該還是會拉一下航運，但可能會把資金慢慢轉移到權值股。回顧的部分一樣到這邊，那趕快來看一下明日的大盤預測吧～6/4預期：明天的走法我覺得跟今天的走法會蠻像得。沒有辦法往下那我就慢慢上去，磨投資人的耐心。或是直接出方向，站穩17300。慢慢磨上去的話開盤可以小跌再往上會比較好，比較有操作空間；如果要破17300開盤就一定是跳空上漲且要漲破17300，不會在盤整區間，明天應該就這兩種走法，至於怎麼走我們持續關注。今天一樣會來分析個股。今天要來分析的個股是友達基本面：友達的基本面不錯，雖然上個月營收小幅下滑不過今年第一季的EPS已經賺營去年一整年了。累計營收年增率也有52.38%的水準。K棒分析：均線有點混亂，雖然5日在上但是10日、月線跟季線都沒有那麼明顯的區分。因此可能要等10日穿月線，月線穿季線這樣情勢才會比較明朗。K棒分析的部份可以看到目前沒有要往上走，從昨天還在5日線之上，今天變成收在5日線。有兩種解讀，第一種就是要慢慢往下，第二種就是它其實是在測5日是不是支撐。不過按照目前來看5日是支撐的可能性比較大。但有可能還會盤整個兩三天，等均線整理好了，K棒就有機會往上走突破下面那條斜線。技術分析：技術分析的部分比較不好一點。RSI雖然在50以上但整體趨勢不明顯。KD值直接往下交叉。MACD則是呈現往上的趨勢。因此綜合以上，短期可能還會盤整，但長期來看應該會有一段上漲的空間。主力動向：主力連續三天賣超了。不過這邊我會解讀成因為這三天都在盤整，所以資金被移去拉航運或傳產，等真正要拉大盤的時候才會去去拉麵板電子等類股。這一切就顯得比較合理。不過賣超是事實，還是要注意主力接下來的動向。好啦，文章比較早出來，那就希望大家看的愉快。也謝謝大家的支持，IG也在今天破500追蹤🥳謝謝大家，抽獎的部分會儘快生出來的！那我們就一樣，下一篇文章再見啦～IG持續挑戰千人追蹤，還沒追蹤的也可以加入我們一起參加抽獎噢🤩FB也可以追蹤噢😎IGFB,1,[-1.38769531  2.95703125 -3.12109375],0.984962065428287
請問最近京元電需要脫手嗎我39入場的,0,[ 1.74609375  0.29980469 -0.91503906],0.7661007119636899
想問對於彩晶的狀況還是跟之前分享的一樣嗎還是因為資金的流動有變化,2,[-2.32226562 -1.578125    4.39453125],0.9962561939335312
喜歡你的分析👍🏻,2,[-2.62109375 -1.61425781  4.12109375],0.9956095513882991
想詢問目前鋼鐵還有機會嗎🥲,1,[-1.09179688  0.46191406  0.26904297],0.4911470603949292
目前看法還是一樣，目前還是認為是大盤連續三天盤整所以才會導致面板一直上不去，不過還是要觀察看看～目前還在壓力區間，可以參考以下的圖,2,[ 1.03808594 -0.26098633  1.09375   ],0.45374682956561485
謝謝你～🙏,2,[-1.6328125  -1.20507812  2.11523438],0.9436586172828983
要不要說看看哪一檔呢？這樣比較明確噢～,2,[-2.640625   -1.42578125  4.4375    ],0.9963282749227551
目前RSIKD都要往下交叉，現在的建議是先脫手，之後再買進～提供給你參考看看～,0,[ 3.59570312 -1.23828125 -1.06933594],0.9829230453518678
我是買燁輝2023套24.8守23自己覺得有機會到27不過最近都在整盤還不是很懂,1,[ 0.80615234  1.15234375 -1.51660156],0.5628404681986776
請問對於長榮、陽明的看法呢？,2,[-2.5625     -1.63671875  4.6796875 ],0.9974841772817487
想問光電股3362先進光，怎麼看呢。104買進,1,[-3.16992188  3.02734375 -1.82910156],0.9902822896620608
您好可以請問您中鋼2002嗎⋯⋯🤔看不太懂為什麼投信連買今天又轉賣了外資也一下子一天賣一天買外資買八大官股就賣外資賣八大官股就買？？？？到底在幹嘛…🥲🥲🥲,0,[ 1.27246094 -0.82617188  1.1484375 ],0.4985086861998689
以下為個人觀點，提供給你參考～今天資金被抽走，我覺得有一部分的原因是因為需要把一些資金挪去電子，半導體拉一下大盤，所以也是為什麼今天鋼鐵雖然是最弱但是卻沒有下跌很多的原因。K棒來看10日線跟月線剛好向上交叉，有機會明天正式突破，加上我認為明天應該還是盤整，資金有可能再度抽離電子類股，因此明天鋼鐵應該還會漲回去～不一定會到24.8但我覺得會往上走～,1,[-2.4453125   3.09765625 -2.66796875],0.9930010075618372
不知道散裝航運如何呢？,0,[ 3.90429688 -2.39257812 -0.29003906],0.9833588097272106
長榮如果你有看假日的個股分析那篇文，你把線做延伸可以發現今天的高點差不多打在線上了。明天能不能突破，我個人認為應該有機會突破，這個前提是我認為明天大盤會盤整，而且長榮的技術分析呈現不錯的狀態。因此明天有機會繼續走高～陽明我則是沒有特別看好他，因為我一直覺得他的量在縮，價量有一點點背離，K棒分析，技術分析等都沒有長榮來的好看。就目前而言我覺得陽明大概120初是極限，要創高就要看能不能突破他的壓力線。不過至少目前都在5日線之上是好事～但如果明天大漲我就不建議追航運股，但一樣的老話『居高思危』，永遠要小心自己成為最後上船的那批人～,1,[-1.65039062  2.49804688 -2.71484375],0.9792065714925722
謝謝你的認真回覆🙏🙏🙏,2,[-2.34765625 -1.45898438  3.06054688],0.984858963926633
我先唸書，我盡量明天開盤前回覆你們～可以聯絡IG帳號，這樣我比較不會忘記😅謝謝你們～🙏,2,[-2.453125  -1.4765625  4.109375 ],0.9948639326768136
謝謝你～🙏,2,[-1.6328125  -1.20507812  2.11523438],0.9436586172828983
好的感謝您！,2,[-2.88671875 -1.22363281  4.1875    ],0.9947148499314773
為什麼不是跌10%而是9.86%我要看到血流成河,0,[ 3.95507812 -1.91113281 -0.59667969],0.9867944841162598
唉這都不知道還跟人家聊股票可悲仔,2,[-0.86865234 -1.80664062  3.26367188],0.9781615655799178
別急明天就會再開一次記者會賺一坡,1,[-2.69921875  1.13574219  0.58496094],0.6257425112828413
你看看他的價位再看看一檔應該跳多少再來問,2,[-1.38574219 -1.31152344  3.1171875 ],0.9775110328175279
抱歉我不知道因為我就只買那幾檔存股而已現在靠著被動收入生活抱歉,1,[-1.66015625  0.31591797  0.10174561],0.5139217358639624
0.01<100510~50150~1005100~5001500~10005>1000,2,[-2.05078125 -1.61425781  3.875     ],0.9932453060783907
你買哪幾隻存股啊？,2,[-1.95214844 -1.1484375   2.55078125],0.9654193101961718
悲哀,2,[ 1.15722656 -1.90625     1.48242188],0.5694307724442293
因為他如果在下一個價位就超過10趴了,2,[-0.61230469 -1.00878906  2.44726562],0.9272465191855045
就ETF跟金融股而已沒有了我集中在幾檔而已,2,[-0.875      -1.25195312  2.44921875],0.9427779030175365
Dcard最不缺的就是留言千萬高薪報價,2,[-2.49023438 -1.44921875  3.93164062],0.9938090968904651
認真發問平常看王董的量價均線教學覺得很有意思有的時候跟著做賺不多但至少不會虧（因為技術面上已經到了相對保守的地方老王才會在直播暗示說可以進場，ex三陽開泰四海遊龍)想問各位有沒有人加入最高階會員想問問看績效和投報成果如何？,2,[-2.21484375 -1.11328125  3.4296875 ],0.986019648671876
卡,2,[-2.80273438 -1.49316406  4.32421875],0.9962356787606333
卡,2,[-2.80273438 -1.49316406  4.32421875],0.9962356787606333
卡,2,[-2.80273438 -1.49316406  4.32421875],0.9962356787606333
卡,2,[-2.80273438 -1.49316406  4.32421875],0.9962356787606333
Ca,2,[-0.4230957   0.12359619  0.32324219],0.43608703596772974
卡,2,[-2.80273438 -1.49316406  4.32421875],0.9962356787606333
卡績效,2,[-2.66210938 -1.64160156  4.5078125 ],0.9971042944020035
老王說的賠錢保證班啊我覺得399午報就很有用了,2,[-2.         -1.54492188  4.26171875],0.9951085635977533
卡,2,[-2.80273438 -1.49316406  4.32421875],0.9962356787606333
卡,2,[-2.80273438 -1.49316406  4.32421875],0.9962356787606333
請問有人有買威致嗎今天進場尾盤直接死一波再來有機會回升嗎🥲🥲,1,[ 0.4543457   1.60644531 -1.95996094],0.7439203809314134
都拉四根漲停了才追….也是很大膽，雖然不知道50萬佔你預估投入資金的多少%但如果你是歐印蠻不明智的，因為它這幾天應該會回檔鋼鐵的行情還沒完，但要看大盤回檔幅度，可能要套幾天等整理上攻,1,[-0.41625977  0.96435547 -1.08789062],0.7247060039726086
你買好高🙀🙀🙀,1,[-1.328125    1.49121094 -1.49121094],0.900644901319899
哥您買太高了山頂很冷的,0,[ 2.27929688 -0.30273438 -1.24316406],0.9048570609746773
沒事啦我買的比你還高，我賭明天解套🙂,1,[-1.14746094  1.45605469 -1.953125  ],0.9032760822605502
跟你差不多有到48就貪然後就跌以為不會再上去就掛47.5忘記刪單結果就又回48🥲🥲🥲,0,[ 1.81835938  0.40039062 -1.01171875],0.7685132492267767
今天早盤賣出漢磊一張，沒想到中午直接拉上來明天猜測表態機率高，應該會再賣出一張減碼面板目前小拉回，但是站穩，我認為是不錯的購物時機昨天散裝大漲，追高了一張最弱的裕民，觀察幾天假如有問題就出掉了今天全面紡織噴射，懊悔前天把集盛出掉，這次警惕自己以後熱門標的可以關注到收盤再決定ABF部分，今天跟朋友聊天，朋友購入，自己也心動一下，但是沒行動，看到漲停再度懊悔，不過我相信ABF列車隨時都有上車機會今天考慮接回中鴻，但成本掛的比較低沒買到，不過我認為處置期間應該很好買，沒差，再觀察一下狀況波段持股手上有:漢磊:67.783張(賣1)合晶53.41張南茂45.01張技嘉1291張聯電52.44張群創24.12張(買2)裕民64.51張(買1),1,[-1.7265625   2.95507812 -2.984375  ],0.9882426084681313
我的京元電....17張成本38希望員工趕快好啊！😭漢磊繼續放5張成本28.85寶成繼續放30張成本29快30博智5張成本121心臟不好ABF南電欣興不敢碰感覺到頂了曾經持有40塊5張的欣興沒信心撤了傳產原料看不懂一張都不敢買😭,0,[ 1.30957031  0.77832031 -1.71679688],0.6111120388748069
大家好，我是自由投資學習者。昨天有在限時中提到今天的走法，果真碰到壓力就下來，碰到支撐又上去的震盪走法。今天來分享一則小故事，台股從1996年起，變成全球股市連動的一員，外資對台股產生三大作用，第一是基本面的領航，第二是籌碼面的吸納，第三是心裡面的牽動，其中又以心裡面影響最大。只要外資的買盤鬆手，賣盤出手，散戶兵敗如山倒，台股迅速向下探底。1997年第二季和第三季金融風暴前，外資大量減碼電子股，台灣散戶反向加碼，搶得不亦樂乎，最後事實證明，外資是對的。外資對台股最大的影響是心裡面，外資買股，台股未必大漲，但是如果外資賣股，對大盤和個股的殺傷力是很大的。大家不妨在未來兩三個月後回過頭來看看這段文字，會發現有一些道理在裡面哦在這邊提醒大家，往後在Dcard只會約略簡述大盤分析，如果想了解更多的話，可以追蹤並持續關注我的IG週線：明天是這週的最後一天，若能站上壓力17304，則KD交叉，大盤就有機會挑戰前高。目前KD尚未交叉，柱狀減少，下跌力道減弱，但仍是*反彈*日線：今日有嘗試摸到壓力，但收盤未突破，較可惜。目前KD仍向上，柱狀仍增加，還有機會挑戰壓力，但要小心當上漲力道減弱時未站上壓力必須做好風險控管。目前壓力：17304目前支撐：16648短線支撐：16960若想了解更多的技術分析，歡迎追蹤我的IG每日盤前盤中不定時更新限時，每日盤後大盤解析若連結點不到的朋友，可以直接搜尋money.0926,1,[ 0.39501953  1.82617188 -2.1484375 ],0.7950263447477162
水啦,0,[ 3.54296875 -1.25       -1.32519531],0.984275914294134
