text,label,raw_outputs,probability
我相信會到200但不是在這五年內,1,[-2.03710938  1.88964844 -1.60253906],0.952252453788619
原po後來有賣嗎？？要是有賣今年應該不錯？,2,[-2.45703125  0.04403687  1.77832031],0.8396295994364343
可憐啊,2,[-1.22949219 -1.66308594  3.53125   ],0.986089089639041
0050+00878,2,[-0.72265625  0.23181152  0.36962891],0.4531639538428922
會長沒有欸他們只會說他們轉了200萬進去😂,2,[-2.09179688 -1.51757812  4.24609375],0.9951163767539479
哎呀之前的三百點都吐回去了好好笑😆,2,[ 1.12988281 -0.92578125  1.24902344],0.4996718888307025
每天都在基本面很好今天也是嗎,1,[-2.87304688  2.95898438 -2.109375  ],0.9908594692674324
來嘍~主力回應你的願望了~~今天直接破16100，這樣可以算破了嗎？,1,[-1.11425781  1.97363281 -2.359375  ],0.9445314125001236
破了ㄛ讚我的損益還是紅的🥵,1,[-1.77148438  2.22265625 -2.36914062],0.9722350065561003
呃...看來你滿適合當投顧的哈哈哈,2,[-2.31445312 -1.58984375  4.53125   ],0.9967505229719735
恭喜,2,[-2.71875    -1.10058594  4.109375  ],0.993497781879781
今年過後再重新進場又可以狠賺一波,1,[-2.55078125  3.73828125 -2.95703125],0.9969163434047816
我拿到跟去年一摸一樣的顏色跟圖案都是,2,[-2.33789062 -1.61132812  4.37109375],0.9962713432536707
