text,label,raw_outputs,probability
回頭看今天如果潤泰新還抱著做夢會笑吧萬綠叢中一朵紅,1,[-0.34545898  1.1640625  -1.63964844],0.7802743336307991
感覺原po應該二十幾歲吧如果只有20萬元閒錢未來也不太會用到建議投入全球股債80/20的ETFAOA然後忘記他40年後你退休會變成320萬以上,2,[-1.63183594 -1.67871094  4.05859375],0.9934417092391195
二哥跌成這樣喔早說這公司爛,0,[ 4.96875    -2.18945312 -1.30859375],0.9973502045628256
快了,1,[-1.01660156  1.56640625 -1.95800781],0.9049646800262044
今天也大崩哭QQ,0,[ 5.34375    -2.61523438 -1.52246094],0.9986100074790448
唬不唬爛時間可以證明，之後我就會接500台積電哦，快到了提醒你一下,1,[-1.86816406  1.67773438 -1.6484375 ],0.9391672399256807
崩了啊,0,[ 5.37890625 -2.578125   -1.60058594],0.9987206718284061
操盤手阿南德,2,[-1.99707031 -1.53613281  4.09375   ],0.9941815057904093
沒有嗎,2,[-2.82421875 -1.33886719  4.4609375 ],0.9962999539647014
趕緊滴,1,[ 0.37402344  0.38793945 -0.5078125 ],0.41762706537547983
我回來留一下言希望如果有在群組裡的可以看到我這個訊息我是目前已經被踢出群組他開通的虛擬平台帳號直接消失不見金額也隨之消失所幸的是我沒有入金只有他給我的錢在裡面可以完全確定是詐騙😂如果還沒退出的人最好主動退出或不要在入金進去傻傻的被騙了也跟版主提醒一聲,2,[-1.49121094 -1.68359375  4.2734375 ],0.994308498301862
我已經沒在群組很久啦🤣🤣幸好你沒有投資金進去,2,[-1.22949219 -1.33105469  2.8203125 ],0.967896184342543
#請益股票教學Line群組,2,[-2.5390625  -1.66308594  4.09765625],0.9955597074131319
可以邀我嗎，我被他們另一個群組踢，想進去看看在搞什麼詐騙,2,[-2.17382812 -1.62109375  4.515625  ],0.9966055922933673
要怎麼邀..,2,[-2.92773438 -1.50878906  4.515625  ],0.9970047145753457
我記得帶領才要錢，如果去股東會或它指定的地方不用,2,[-2.19335938 -1.68359375  4.32421875],0.996078732030332
你好！剛接觸權證覺得有興趣但有些地方不太明白，想請教你一下，最後結算損益是怎麼算的呢？是看買賣價格相扣嗎？還是要算履約價？腦袋卡住想不出為啥嗚嗚嗚,2,[-2.37695312 -1.65332031  4.5390625 ],0.9969724718689638
權證有獲利的話不建議留到結算日，把它當有槓桿的「類股票」即可，算式請見紅框處來源：,2,[-2.11523438 -1.63378906  4.1640625 ],0.9951151939185692
認真給你個建議現在誰說什麼你應該也都半信半疑砍一半留一半實驗組對照組懂嗎過個半年你自己觀察到底怎麼做效益最大加油,2,[-1.35351562 -1.57421875  3.63476562],0.9878644845916698
請問現在適合繼續買嗎？,1,[-2.29882812  2.05664062 -1.74902344],0.9661081142036381
通報📢好像有人對這篇文章有新想法唷，快來去看看！,2,[-2.39648438 -1.36914062  3.79101562],0.9922645434192996
剩兩天四月170拜拜囉,0,[ 2.08984375 -0.35717773 -0.11627197],0.8356462759404779
總之就是看盤的系統是用XQ去改的但功能會有一些閹割像是一些選股的腳本那個你要花錢去跟Xq買,2,[-2.14648438 -1.58398438  4.1640625 ],0.9950188931188394
了解，謝謝🙏🙏這位大大的說明～,2,[-2.82617188 -1.421875    3.92382812],0.9940955923644862
熊市定投人人都是股神,2,[-2.20703125 -1.33398438  3.4609375 ],0.9884093965584769
