text,label,raw_outputs,probability
老師好～國泰5G+老師有關注這隻ETF嗎？,2,[-2.37695312 -1.55566406  3.64453125],0.9921210185456322
陽明停利大概設在哪呢30會太樂觀嗎😂😂,1,[-2.2109375   1.54296875 -1.10742188],0.9140352755782338
厲害👍輸了😂你越來越能抓到我的節奏囉👍，大成鋼跟著投信可以來回操作，其他支沒研究不是～短線應該會進入盤整，前面漲太兇感謝支持🙏輸了😂什麼咒語謝謝～是在說哪支長榮🤔哪支？🌞猛長榮看自己進場點，短期會進入盤整明天請早😂謝謝支撐～逢高抓個4-8%就可以先走，短線外資撤出震盪會變大可以續抱～我停損一樣抓13.55吧，雖然目前已出清進場量減少、進場標準提高即可，最近很有機會撿到甜甜價～沒研究耶抱歉～太樂觀了😂，陽明跟長榮長期價差大約兩塊吧我記得，所以補漲幅度應該還很大～,1,[-1.37109375  2.3671875  -2.65625   ],0.9705187195645516
請問老師的貼文中大成鋼29.2減碼是設停損嗎？,2,[ 0.32128906 -1.32617188  2.15625   ],0.8400871958599598
感謝整理,2,[-2.84765625 -1.25976562  4.25390625],0.9951683635228421
不知道老師有沒有研究3605🤔,2,[-2.65820312 -1.58789062  4.33203125],0.9964067175880157
欣興還有救嗎,0,[ 5.22265625 -2.578125   -1.34277344],0.9981856640727325
航運股別再問了抱到過年,1,[-1.52929688  2.8984375  -3.02929688],0.9856042388802339
就算你能看懂英文，還是跟操作一點關係也沒有，如果看懂英文績效就能變好的話，那全美國都是有錢人了，台股的難度本來就比美股高，所以你在台股能賺錢，你在美股幾乎也能賺錢,2,[-2.51953125 -1.03808594  3.359375  ],0.9851184109908184
但連美國基本新聞看不懂就等著被收割吧,2,[-2.37695312 -1.609375    4.63671875],0.9971705192911798
原來你是看新聞在做股票的阿，哈哈，割韭菜囉,0,[ 4.28515625 -2.31640625 -0.29614258],0.9885331834029873
哈哈哈文盲吧你,2,[-2.52148438 -1.65527344  4.625     ],0.997346542935279
給你參考一下~我只玩半年股票，英文不好，也幾乎都看不懂亂玩的#原始金額6月台股35w美股25w#7月台股30w美股45w#9月台股25w美股8w#12月台股30w美股105w因為我不會玩，所以對我來說台股真的太慢但我心臟比較大顆一點美股我直接從8w融資一路玩到105w目前每天都在破新高，但不知道什麼時候會回去😂😂😂前幾個月真的人生低潮啊，那時候都壓力很大美股賺的快也輸的快，玩美股對身體不好😆,0,[ 1.18066406 -0.29833984  0.75      ],0.5324978628572662
看新聞穩掛的，重點在於自己研究，而不是看英文報紙，以為會看英文新聞就能賺錢嗎，我就講了那美國人每個都賺錢了，反而不要看新聞你的勝率可能會比較高哦，哈哈,2,[-2.36914062 -1.60058594  4.671875  ],0.9972447972650021
美股簡單arkk，arkg,2,[-1.02539062 -0.55761719  1.1171875 ],0.7664616779163127
要選對吧～我從10w玩美股玩到現在1290w真的來的蠻快的，現在在等下一坡,1,[-1.35449219  1.13769531 -0.6796875 ],0.8030972845148839
看新聞玩股票？,2,[-2.5234375  -1.65039062  4.328125  ],0.9964224603504204
技術很厲害？,2,[-2.8359375  -1.34863281  4.5546875 ],0.9966637932414697
你幹嘛提示人家阿？讓他們繼續看新聞做股票阿！,2,[-2.55859375 -1.48339844  4.16015625],0.9952741310660024
乾媽跟神一樣,2,[-1.77441406 -1.61328125  4.16015625],0.9942775238277712
玩美股本來就該有閱讀英文新聞的能力吧不然美國政府突然推個什麼政策影響到股價不就完了到底誰才韭菜笑死連新聞都不看那你美股要靠什麼操作真很好奇,2,[-1.11035156 -1.734375    3.73828125],0.9881040682458062
美股短線都是看新聞比手速的,2,[-1.71972656 -0.8671875   1.87597656],0.915912167602576
複委託一單手續費最低20美,2,[-2.40234375 -1.69042969  4.453125  ],0.9968092586734267
你資深朋友說的沒錯美股真的比較穩,1,[-3.546875   3.0234375 -1.578125 ],0.9886918357111832
應該說你想要的大牌子上面應有盡有,2,[-2.05078125 -1.44433594  3.73632812],0.9913837797216818
大學投資台股出社會後只投資美股,2,[-1.45605469 -1.1015625   2.6484375 ],0.9615235388238765
感謝分析我3==,2,[-2.875      -1.42871094  4.2890625 ],0.9959554987270898
風險太高建議不要,2,[-1.828125   -1.50683594  4.5234375 ],0.9958682855980018
你先想一件事你不認識他上看多少他怎不自己買錢不會天上掉下來為什麼能有你的電話就算外資不能買內線大戶早買光了吧,2,[-2.015625   -0.43530273  2.10351562],0.9130601248992083
今天盤中太多事了沒空寫心得在粉絲團有好康活動歡迎大家參與哦^^,1,[-2.328125    0.93847656  0.78613281],0.5271956891980926
為什麼追高是低等的錯誤哪裡是高哪裡是低,2,[-2.36523438 -1.52832031  4.42578125],0.9962947785258249
多放一天的第一銅會不一樣嘎空尬起來,1,[-0.57275391  0.92675781 -0.77832031],0.7117451284645511
你怎麼知道追的是高,2,[-2.3984375  -1.36132812  4.0390625 ],0.993921948929601
看到你買了我就放心了,1,[-0.52636719  1.05078125 -1.39648438],0.7733394887877624
漲停了欸ㄏㄏ,1,[-2.63671875  3.81640625 -2.79492188],0.9970878699482832
盤後下殺！集團直接拋6萬5千多張，明天刺激了，洞補不起來，開盤準備一起念大悲咒,0,[ 2.65820312 -0.44946289 -1.07714844],0.9358301679793559
哪來的6萬5千張今天也才66726張而且元大套了2000多張的漲停還請你告訴我為什麼要念大悲咒(況且明天還是20分盤呦😊),1,[0.45117188 0.69140625 0.24621582],0.4120065681060364
20分鐘盤，會不會導致股價下跌@@我17塊買入6張，結果被處置了⋯,0,[ 2.45117188 -0.98095703  0.23010254],0.8765693136709244
你可以看看上次處置期間12/3-12/15做個參考處置也有人越關越大尾的不一定會下跌,1,[0.07946777 0.64404297 0.11486816],0.46345806399058925
感謝,2,[-2.95117188 -1.21582031  4.12109375],0.9943728417943511
真的很用心分享還有一點要知道自己狀態能不能夠承擔像我現在離職等著找工作時間多可以盯盤但資金不多槓桿不會開太大以免無法負荷（在若有萬一有其他資金能幫忙的額度內）如果上班的話時不時得盯盤但要一邊做事情會有壓力所以那時不會做當沖瞭解自己個性來做適合的交易,2,[-1.97558594 -1.54589844  4.24609375],0.9949874493636708
英國封城,2,[-2.3828125  -1.7734375   4.26171875],0.9963193564362133
我買ARKK，ARKFQQQ，IWMDIS👈遊樂園都還沒開放，就回到疫情前的價格，真的猛然後買一些傳統銀行股+少量新創銀行剩下買一些科技股我在9月看到美投君提到Bigbath，於是買了IWM，有些不錯的YouTuber可以聽一聽，我都會跟買一點點，大部分都有賺,1,[-2.2890625   2.66601562 -2.45507812],0.9871502456446237
0051006208(與0050追蹤指數同，走勢幾乎可以說一樣)00733這三支成分股幾乎不重疊00752成分股只有在中國境外上市的中國企業,2,[-1.94335938 -0.18005371  1.23144531],0.7778591124320352
我買00881準備靈魂收割,1,[-2.1875     2.875     -2.5546875],0.989399395633967
怎麼說呢我看下來我覺得這隻ETF感覺很有潛力（？,2,[-2.41796875 -1.48242188  3.97265625],0.9940834633108478
我也跟你一樣剛踏入股市結果昨天手殘買到14.85..原本可以買到14.8(´･ω･`),1,[-0.34106445  1.05957031 -1.36328125],0.7490025745633293
50塊一包大薯還好還好,2,[-1.73144531 -1.51953125  3.51757812],0.9883912127603366
沒事我分你一包,2,[-2.10546875 -1.60546875  3.78515625],0.992728885469443
請問傳統銀行股是台股嗎？還是美股銀行股？想再問個問題，大部分人說美股好公司都不配息，意思是未來可以賺價差嗎？所以如果想領股息反而不推薦科技飆股只能買傳產是嗎～～～,2,[-2.0625     -0.37182617  1.57519531],0.855423661341795
有沒有上車阿，有的話坐穩,1,[-2.36914062  3.26367188 -2.74609375],0.9940030206724197
已抵達本日低點,1,[-1.26269531  2.10742188 -2.51171875],0.9576279560207919
就已經要定期定額分攤成本平滑化了怎麼還會擔心現在是不是高點？,1,[-1.54492188  1.12597656 -0.76611328],0.8197081066011455
上網查0050連結基金,2,[-2.08398438 -1.4453125   3.81640625],0.9921375501215439
9月初買進103.80進現在賺13.51%,1,[-2.48046875  3.4609375  -2.796875  ],0.9954767902060879
一月無腦定期定額買到現在也差不多有個30%比我殺進殺出還賺唉看來我沒做短線的天份自己覺得定期定額買0050長期下來是會有成果的也省的看盤不用抓進場跟退場適合像我這種做波段沒什麼天份or沒時間看盤假如妳覺得妳長期下來能打敗大盤的就去做波段吧,1,[-1.64453125  1.28710938 -0.91113281],0.8588795560620122
請問你的玉山金是存起來每年賺股利於股息的對吧！,1,[-2.375       0.52734375  0.22509766],0.5573978945778209
對喔除非要用錢不然沒打算要賣出,2,[-1.01660156 -1.39648438  2.10546875],0.930921608503629
我也剛剛學投資在考慮買金融股跟定期定額。謝謝你的回答,2,[-2.15429688 -1.30957031  3.3125    ],0.9861377028690635
以現在的價位我寧願一半中華電等股災來再慢慢轉成0050或台積電,1,[-0.19177246  0.38964844  0.08581543],0.43533388021652675
請問妳們當沖怎麼學習的,2,[-2.640625   -1.60742188  4.5859375 ],0.9972376836681707
之前上萬二的時侯有人跟我說台股已經過熱了我就空手不敢進場現在我想把他掐死,0,[ 2.85351562 -0.53222656 -1.0546875 ],0.9488304722907672
我用元大～,2,[-1.93847656 -1.23046875  3.56445312],0.9878041149973409
我有興趣,2,[-2.9453125  -1.28222656  4.2578125 ],0.9953510835371953
好唷,2,[-2.76171875 -1.42480469  4.45703125],0.996489986913154
是奇岩綠能嗎？,0,[ 3.14257812 -2.1875      0.31005859],0.9401075813852555
是銀泰佶,2,[ 0.29907227 -1.75        2.01757812],0.8316410421823189
XQ手機電腦都能看,2,[-1.99316406 -1.68457031  3.20117188],0.9870680125318577
