text,label,raw_outputs,probability
大家覺得apha還會掉嗎想說15加倉然後守到q2合併個人認為未來看漲希望哈哈哈哈哈,1,[ 0.54248047  1.45507812 -1.8671875 ],0.6956275053483042
小弟是宏遠證券營業員～可以給到比上述面都優惠的折數(因法規規定不能明說)新開戶再送2400元手續費折讓金有興趣歡迎來FB詢問,2,[-2.49414062 -1.52832031  4.3125    ],0.9960031777594883
現在呢？獲利出場了嗎？還是被倒貨？,0,[ 1.71386719 -0.10064697  0.06124878],0.7382990261159937
早賣了😄,0,[ 5.18359375 -2.54296875 -1.21582031],0.9979009269431677
我第一次是用郵局的金融卡，就是50美喔,2,[-2.53515625 -1.53125     4.41796875],0.99644913237059
Etoro入金問題Dcard好像改了QQ現在最低1000美金,2,[-1.54394531 -0.98632812  2.29882812],0.9444040585821313
請問你也是正在驗證中嗎？你是顯示待驗證還是幾%呢？,2,[-2.63476562 -1.59277344  4.58203125],0.9971925414176719
我提交好幾次還是卡在90%，身分跟地址驗證還是顯示必填寫🥲手機跟電腦都嘗試過。,2,[-2.44921875 -1.64746094  4.640625  ],0.9973153854884058
我直接入金了，看到最近特斯拉跌手太癢忍不住😂有甚麼結果再跟你說,1,[-0.64697266  1.51464844 -1.95117188],0.8723067774934841
完全是美國無限QE的功勞，看看成交量就知道，印了一堆鈔票跑到資本市場上，各位真的平常生活有那麼富裕嗎？,2,[-1.34960938 -1.59960938  3.14453125],0.9805105708915283
卡個,2,[-2.89257812 -1.41210938  4.453125  ],0.9965303626613449
你說的很對。我覺得沒有人知道那時候會是低點，像之前美國疫情嚴重，大家都認為股市會崩，結果一路漲上去。所以現在會不會認為中國疫情控制好，結果股價反而比美股差。我自己是都還有一直持續每月定額投資，所以股價對我沒有差。我也有買到我認為是高價，結果2-3個月後變相對低價了。,1,[-1.48339844  1.58105469 -1.92773438],0.928839297187017
這個好像很受歡迎，看報導很多人投資。有後續發展歡迎分享一下。,2,[-2.42578125 -1.171875    4.2265625 ],0.9942189781311094
謝謝更正。我看中信網站找不到。謝謝,2,[-2.55273438 -1.5859375   4.48828125],0.9968333786602335
大家一起比起來哈哈結果的目的達到了感謝各位秀帳單讓感到自己的不足哈,2,[-2.26953125 -1.43457031  4.34765625],0.9956004095924399
不可能是一元，google一下，最低手續費就是收20，買太少會不划算。,2,[-2.62890625 -1.546875    4.4140625 ],0.9965608447502939
好幾家零股交易都是1元但有一些限制,2,[-2.42773438 -1.66113281  4.11328125],0.9954715608050384
哦對10/26開放盤中零股後有修正，謝修正,0,[ 2.70507812 -0.5546875  -0.58691406],0.9297334400624154
在還沒有開放盤中零股交易之前就已經有零股手續費1元（元富）,2,[-1.90429688 -1.34960938  3.39257812],0.9864591044107843
心態調整好是最重要的！,2,[-2.66796875 -1.18164062  4.33203125],0.9950811548465489
就問你撈啥屁話一堆,2,[-1.69042969 -1.65039062  3.71289062],0.9908965188468126
看起來是借錢做多隔日沖吧，只有這方法能撈了,1,[-2.56054688  1.76367188 -0.67382812],0.9085763913310878
簡單來說市場上有專門的一群人他們會找幾檔基本面好或是有利多消息的股票然後把股價拉到漲停並用大量張數鎖死讓散戶以為隔天會有很高機率繼續漲停開盤就會有很多人追高此時隔日沖大戶會故意在開盤把股價拉高然後大量倒貨讓以為找到飆股的散戶來幫自己抬轎我基本上會看一下主力進出市場上會做隔日沖的大概也就那些人如果發現是同一批人做的開盤被拉高的機率很大因此我會找代墊留倉明天再出貨希望這樣有回答到你股票做這麼久了你應該不會連一隻牙刷都買不起？,1,[-1.109375    0.93554688 -0.93310547],0.7789849759656231
從去年開始就有投入石油(XOM，RDS-B，OXY)當疫苗成功研發出來後平倉前兩檔股票，將資金投入OXY之中原因是OXY是這幾檔補漲空間最多的一檔股票，畢竟被巴菲特爺爺拋棄QQ近期新聞石油期貨已經逼近六十了，對於頁岩油是一大利好疫情持續創下去年入秋以來新低，並持續好轉利空非拜登投顧莫屬，一上任就發布行政命令禁止探勘油田60天。不過應該不影響短期油價上漲的趨勢短期上看30，長期看到明年有機會重回40,1,[-2.94921875  2.53710938 -1.35351562],0.9760138728301156
噗巴老師拋棄的也投勇氣可嘉!,2,[-2.23242188 -1.25488281  3.73828125],0.9907497548666504
石油需求不可能一夕之間就消失而且經濟才正在好轉起來至於電車發展起來也是幾年後的事情了,1,[-1.80371094  1.01074219 -1.09277344],0.8460493411824446
