text,label,raw_outputs,probability
真的挺香的成本低94爽,1,[ 0.11413574  0.61425781 -0.68505859],0.5321484777569482
請問假設約定為其他銀行帳戶為交割戶，交割的股款是會自己從他行帳戶扣款至分戶帳嗎？請問需要手續費嗎,2,[-2.54101562 -1.66308594  4.6328125 ],0.9973965603296423
國泰沒營業員折數2.8我營業員每天整理個股資訊放群組手續費好談人還很好超讚介紹給你們她在高雄的群益,2,[-2.19140625 -1.54003906  4.21875   ],0.9952232298542765
台泥現在是太高嗎,1,[-2.56640625  2.4765625  -1.75878906],0.9794997764736127
同問～進場太晚(50)已經跌兩日了看了心驚驚要跑嗎,0,[ 4.75       -1.90136719 -1.44824219],0.9966857654005763
00892我已壓8成資金在這,0,[ 2.23828125 -0.38378906 -0.52734375],0.8806002522045714
抱到年底不會後悔,1,[-2.12695312  2.921875   -2.56054688],0.9895345900433205
請問賣出了嗎,0,[ 2.89453125 -1.62402344  0.2734375 ],0.9228258707269046
你買了嗎好像要解盲了,2,[-2.703125   -0.57666016  2.60742188],0.9556981606567092
有幾支是因為業外收入處置不動產造成eps暴增，股息才發這麼高的，要小心,0,[ 1.45214844 -0.73974609  0.79345703],0.6137857336881202
填息的金額就是不發現金股利本該上漲的金額只是這差額改成現金股利送給你總股利低於一定金額不用繳稅填息前後的價差產生較高交易稅各有利弊，但依然是左右手互換,2,[-1.81835938 -1.37011719  3.2890625 ],0.984711472266555
他在50不等除息直接賣掉也是賺一樣的錢阿還不用課稅,2,[-1.75683594 -1.26171875  3.25195312],0.9826685417725778
複委託沒有股息再投資喔長期下來報酬會差很多！,2,[-0.42333984 -1.70507812  2.77148438],0.9502576550864944
有需要開戶可以找我呦🤗我會主動聯繫您～,2,[-2.56835938 -1.34082031  3.96875   ],0.9936478866141828
大戶數位帳戶可以拿來當證券的交割帳戶之前要放10萬才能升級大戶享有1.1%活存現在開證券戶，也就是大戶投就有了提供相關網址給你活動僅限線上開戶不指定營業員，但永豐一直都會配給專屬營業員給你,2,[-2.39453125 -1.5078125   4.4140625 ],0.9962298530036572
有些人是玩股票期貨吧？第一天跌停沒賣第二天開盤直接跌停鎖死賣不出去再多幾天就爆了吧！跟融資被斷頭一樣？每天跌停賣不出去直接就負債負不完了？,0,[ 4.28125    -1.86230469 -0.88574219],0.9922121567338408
大家今天如何啊？,2,[-2.63671875 -1.44628906  4.31640625],0.9959184533974613
當然是大抄底啊,1,[-2.55078125  3.2578125  -2.61914062],0.9942285413015006
請問大大今天航運股翻紅了陽明長榮已經漲停了接下來航運是要重新起飛了嗎？,1,[-2.52734375  3.81445312 -2.98828125],0.9971363553297692
看誰大買，假如是外資自己小心點，外資現在都操作極短線，假如是真主力，也許可以期待一下，不過航運的主力現在都拿獲利在玩，不要有過多的期待,1,[-0.98535156  1.84472656 -2.21875   ],0.9291975622189477
所以投信才是關鍵囉？,2,[-2.55078125 -1.45117188  4.4375    ],0.9963203051906502
主力請觀察分點卷商，航運主力是某幾個分店,2,[ 0.34130859 -1.84570312  2.07226562],0.8354244966860513
我剛研究了一下是元大統一凱基花旗這幾個嗎？,2,[-2.16601562 -1.6875      4.359375  ],0.9961836321325128
就短沖券商倒光光,0,[ 5.0625     -2.3125     -1.36621094],0.997763754578545
IG🔍：美股餅乾屑DAL財報出爐囉🔥期待已久的航空業貼文這次DAL有個驚人數據增長385%但這次市場還是不給他面子趁它跌要它命😅目前整個財報看起來的確穩穩在復甦中😎但我認為還是有一些小毛病在至於是什麼快進來看看將增加二手飛機以擴大機隊規模：租賃7架空客A350寬體飛機併購買29架波音737-900ER。這樣的資本支出將有助於營收增長6月份實現稅前利潤及正自由現金流$195M客座率69%較2019同期(19)pts，但高於分析師預測的65%，而5/1正式取消了中間位限制後續應能再提高客座率貨物的營收超預期，已超越2019年的水平，但在整體營收佔比上僅為3.5%目前關於航空業整體而言畢竟客運力的營收佔比基本都佔6成以上因此在意的是客座率、人力及病毒變種消息長期投資這塊我不會在Q2選擇投資航空業因為美國的確診人數又開始增加來自於年經人都不打疫苗我真問號我想打還打不到ㄋㄟ欠揍！🤬🤬電話會議重點或其他更多資訊歡迎參考IG貼文唷怕太落落長🤩把握一個原則在你長線投資的初衷只要沒有變其實就不用賣📈🎉屑屑支持，支持屑屑🎉#股票#被動收入#美股#風險管理#價值投資#美股新手#資產配置#財報#美股財報#dal#deltaairlines#美股餅乾屑DAL#美股屑財報,1,[-2.13671875  2.47070312 -2.40039062],0.9826633755722678
乾乾乾昨天三雄都忍痛跌停停損啦為什麼我賣了就漲停😢求安慰本韭菜我心情鬱卒☹️,0,[ 5.11328125 -2.29882812 -1.40625   ],0.9979260546338072
我也是氣氣氣氣,2,[-1.69824219 -1.17382812  2.2578125 ],0.9510473825957788
設定好自己策略停利停損你也是看到今天漲停才這樣想如果今天繼續跌呢？這也不過只是事後輪罷了永遠沒有人能夠買最低賣最高,0,[ 3.046875   -0.97265625 -0.62646484],0.9584484726783743
萬海昨天賣在238應該沒什麼人比我慘🥲,0,[ 4.34765625 -1.66894531 -1.30566406],0.9940913223742255
還好我昨天有上船,1,[-2.48046875  3.68164062 -2.98242188],0.9966276564789597
飆股的停損要更果決一點想凹單，慢一兩天就差很多加油加油👍,0,[ 2.25585938 -0.00761795 -0.79638672],0.8686279108480927
下次你要賣之前請先通知小弟,2,[ 0.67333984 -0.87548828  1.08398438],0.55427598912766
沒有航海王如何駛向萬八,2,[ 0.0218811  -0.18725586  0.88037109],0.5657308525402406
4根綠會小彈一根但之後不會再綠不知道,1,[ 0.07666016  1.3359375  -1.67871094],0.7502313528930729
運費持續飆升一定會漲到300割你們沒做功課的韭菜剛好,1,[ 0.72753906  1.32324219 -1.99023438],0.6298957354107382
原Po賠多少呢？,2,[ 0.91308594 -1.953125    1.77832031],0.6920841184861636
韭菜心態股票跌了馬上停損股票漲了趕快追高只會盲目跟風財報、世界新聞多看看,1,[ 0.40405273  1.35546875 -1.79492188],0.6997757782065916
目前算是跌深反彈明天若能站上5日線.10日線才可以確定翻多明天是航運多空的關鍵日需要密切注意,1,[ 1.03417969  1.05175781 -1.45605469],0.4844910356886463
航運股波動太大看月線停損太慢建議看10日線進出如果看10日停損就算今天漲停也沒到你出的價位,0,[ 4.734375   -2.1484375  -1.04296875],0.9958947355013433
好療癒～🥰,2,[-1.5703125  -1.12109375  2.40820312],0.9541630339910608
你被法人盯上了！,2,[-2.54882812 -0.86523438  3.16796875],0.9794245231634173
砍在阿呆股了跌多必定反彈等反彈再賣就好了(雖然也是賠，至少不會那麼多,1,[ 0.44970703  1.00097656 -1.47363281],0.6022595481624575
你沒做錯，天底下不可能有人可以料事如神，股市就是如此，所以投資要分攤風險,2,[-1.83984375 -1.37890625  3.6875    ],0.9898230590345234
停損沒有錯錯在你沒有買回來,1,[ 0.05752563  0.74023438 -1.12695312],0.6024806658678227
學個經驗吧哥,2,[-2.79492188 -1.4765625   4.5546875 ],0.996963913480997
沒$$買回來了🥲除非他們明天📉QQ,1,[-0.20654297  0.98925781 -1.47265625],0.720599591906039
沒事沒事我也是負的啊！昨天賣掉反而鬆一口氣太刺激了啊🤣只好慢慢賺回來，繳學費～可是看它漲還蠻高興的耶證明一開始自己的想法是正確的，只是沒膽跟就拋棄它了😅,2,[-0.06216431 -0.50878906  1.18164062],0.6790131730653941
原來是你們的加持啊,1,[-2.63476562  2.1875     -0.97119141],0.9519006260504114
不會看指標就下去吧,0,[ 4.859375   -2.57617188 -0.77490234],0.9958540952631098
這種事情本來就很難說，你怎麼知道一個禮拜後股價會怎樣，你怎麼知道他不會繼續跌停,0,[ 2.2890625  -0.64208984  0.03424072],0.8633880303351039
那你再進場一次,1,[-2.55078125  3.65429688 -2.89257812],0.996558144527157
守紀律才是最重要的當作學到一課吧哈哈,2,[-2.65820312 -1.51074219  4.5703125 ],0.9969976793373628
月季線之間停損很容易遇見反彈，季線以下停損就是在殺低了，建議停損點要設在10日以上，漲多的股票其實長黑破5日就好走了,0,[ 2.77929688 -0.27441406 -1.10742188],0.9365961438173319
為什麼不會設好停利停損？難道大家買賣股票都用感覺？如果用最理性的方式也可以用技術面來做進出場，至少可以讓自己保持在一個大賺小賠的情況,2,[-1.92773438 -1.34570312  3.3203125 ],0.9855445605104333
