text,label,raw_outputs,probability
歡迎來永豐金證券喔📊手續費一定讓你滿意😬✅最專業的服務✅最優惠手續費✅即時資訊提供✅即時線上諮詢✅VIP級交易助理✅陪伴你的股市人生✅不會再讓你不知道你的營業員是誰,2,[-2.28125    -1.296875    3.31054688],0.9864794790209302
歡迎來永豐金證券喔📊手續費一定讓你滿意😬✅最專業的服務✅最優惠手續費✅即時資訊提供✅即時線上諮詢✅VIP級交易助理✅陪伴你的股市人生✅不會再讓你不知道你的營業員是誰,2,[-2.28125    -1.296875    3.31054688],0.9864794790209302
歡迎來永豐金證券喔📊手續費一定讓你滿意😬✅最專業的服務✅最優惠手續費✅即時資訊提供✅即時線上諮詢✅VIP級交易助理✅陪伴你的股市人生✅不會再讓你不知道你的營業員是誰,2,[-2.28125    -1.296875    3.31054688],0.9864794790209302
特斯拉慶祝行情開噴,1,[-2.578125    3.95117188 -2.99804688],0.9975864229938711
看這篇之前撿了幾張但不知道多少內還可以繼續撿然後多少差不多可以出掉😂,1,[ 0.36572266  0.67333984 -1.03417969],0.5217813208371449
特斯拉上千.就要盯緊一點畢竟開了工廠.也要有料源歐洲取得原料通常是成本相對貴的交車數量應該難如預期,2,[-1.13476562 -0.19543457  1.71972656],0.8299422246733917
歡迎參考永豐金證券喔📊手續費屌打以上😬✅最專業的服務✅最優惠手續費✅即時資訊提供✅即時線上諮詢✅VIP級交易助理✅陪伴你的股市人生✅不會再讓你不知道你的營業員是誰,2,[-2.31054688 -1.50488281  3.90234375],0.9935543191977722
歡迎來永豐金證券喔📊手續費一定讓你滿意😬✅最專業的服務✅最優惠手續費✅即時資訊提供✅即時線上諮詢✅VIP級交易助理✅陪伴你的股市人生✅不會再讓你不知道你的營業員是誰,2,[-2.28125    -1.296875    3.31054688],0.9864794790209302
沒有🥲但我們轉帳轉出去的帳戶，後來警局有發函告訴我某個帳號被凍結了,2,[-2.42578125 -1.68359375  4.59765625],0.9972457880845185
請問可以問一下嗎？,2,[-3.04492188 -1.25390625  4.36328125],0.9957768021921356
沒錯同一個人我也是遇到他,2,[-2.69335938 -1.47851562  4.49609375],0.9967138377852008
所以已經確定是騙人得了是以工作室這樣嘛？,2,[-2.42382812 -1.58398438  4.5546875 ],0.9969200427686543
這麽多人遇到應該就是了規模我就不清楚了,2,[-2.61328125 -1.53808594  4.53125   ],0.9969077153367801
這樣去165報案要點哪個,2,[-2.78125    -1.50292969  4.52734375],0.9969348296022658
我也是遇到他,2,[-2.22265625 -1.23046875  3.96875   ],0.9924890196325141
你說什麼的內容後續怎麼樣了,2,[-2.66601562 -1.57421875  4.625     ],0.9972946864111683
怎麼樣的內容,2,[-2.81640625 -1.5546875   4.625     ],0.997349508899923
