text,label,raw_outputs,probability
我是永豐的可以移轉喔！申請移轉到新分公司開戶就可以囉～,2,[-2.52539062 -1.55078125  4.546875  ],0.9969131187552653
永豐的低消可以再談有興趣再找我～,2,[-1.77929688 -1.02636719  2.45117188],0.9565452125446258
有沒有低消低於15美的,2,[-2.37695312 -1.53613281  3.75      ],0.9928075872805693
現在漲上來了！,1,[-2.66601562  3.93554688 -2.91015625],0.9975835912167931
就看七八月外資買不買單搂。還是相信元大金後面的財報。只有財報是真的，股價都是一時的,1,[-1.75097656  1.05273438 -0.83496094],0.8250789668478695
自卑仔對帳單拿不出來喔,2,[-2.3984375  -1.71484375  4.63671875],0.9973824688804396
從1月初本金90w到現在跟著鐘操作，目前小賺紅包🙂🙂,2,[-2.25390625  0.05529785  1.4296875 ],0.782395196492094
*聯傑(3094):為網路相關晶片之設計廠商，由聯電網路通訊IC設計事業部分割。*2019年產品營收比重為網路通訊IC佔90%。*聯傑(3094):近期淨利率為14.3%*近期ROE為3.2%*營收連續3年衰退，近期1、2月營收有回溫*近期EPS為0.42*應收款項增加，且應收款項週轉天數變長*大股東持有率2020年11月最高為22%，近期下跌至17%*市場消息:聯傑國際(3094)旗下子公司佰儒與永豐餘集團永道無線合作，成功搶進統一超商未來商店供應鏈。*佰儒的RFIDRAIN技術，提供包括射頻技術所需要的讀取器及天線，結合永道無線提供的標籤做系統整合，已陸續導入零售服務與工廠製程應用。*佰儒與永道無線合作又有新斬獲，成功將RFIDRAIN技術應用於統一超商的結帳系統，導入統一超商甫於日前開幕的台中未來商店。*藉由整合佰儒的讀取設備等硬體設施，及永道射頻標籤與周邊軟體設施，每樣帶有RFID標籤的商品，一起放入結帳箱中，便可快速感應完成結帳。*股價趨勢:股價長期持平趨勢，近期股價飆漲股坑個人觀察:*1、2月份營收大增，股價飆升*子公司佰儒RFID技術，可運用在自助結帳&無人商店*注意後續營收，是否持續開高*股價高檔，謹慎小心*訂閱電子報:,1,[-0.86865234  2.34765625 -2.82226562],0.956216899240004
大盤往上....我卻狂輸欸！？.......去年乖乖放著已經現賺一台車了.....去年的獲利都沒了，還倒賠.....看人家對帳單，好像都還不錯自己玩大一點卻怎麼這麼慘？！和大家分享一下經驗....其實在2020尾段也輸20多萬....就不貼了「可以的話，請大家附上2020-2021戰績吧」✊話說，大家有什麼建議可以穩穩賺或是賺價差的方法，一起討論吧！謝謝指教💰可以的話，希望每三個月可以跟大家分享,0,[1.02050781 0.13244629 0.81445312],0.4493894980464949
我這半年開始當沖累計已輸40幾萬了媽的乾我只適合波段吧🥲,2,[-0.70068359 -1.18164062  2.45703125],0.9356199580271716
那就不要當沖啊,2,[-0.55566406 -0.36132812  0.93359375],0.6669070867457036
