text,label,raw_outputs,probability
真的有成功買過？我認知是能看不能買欸,1,[-2.22265625  0.6796875   0.33032227],0.5681721483161375
沒吧沒看過有人用,2,[-2.35546875 -1.28613281  4.25390625],0.994753622003552
Wfh直接開一個螢幕看股市,2,[-1.47949219 -1.20703125  2.34570312],0.9519635593905956
你就再繼續推銷大部分都少賺多賠啦笑死台積有的券商可以做定期定額買進不然就盤前掛單佛系買賣,2,[-1.65820312 -0.93066406  2.80273438],0.9657515855830806
美股,0,[ 0.23937988 -0.15490723 -0.05834961],0.413793793619644
午休直接市價敲入，尾盤買就行,1,[-2.46289062  3.34960938 -2.66210938],0.9945896118406652
請問這邊是Dcard的官方股票板嗎？😊,2,[-2.60742188 -1.66210938  4.2109375 ],0.9961074124710563
新光證券,0,[ 1.97949219 -1.84960938  0.77294922],0.7570257268768266
上班打電話請營業員下單,2,[-2.1875     -1.45800781  3.7734375 ],0.992138997175431
他不是要買台積電我嚴重懷疑這是釣魚文XDD畢竟很多白班的工作也是上班時不能使用手機網路要是他想知道內部額外的管道(如樓上說可以用他們自己電腦下單)他自己去問學長姐不就好了==,2,[-2.13671875 -1.62988281  4.56640625],0.9967465723163657
我相信不是釣魚文，內部哪些網頁門路放水大家都知道，不需要釣魚，但買賣所有股票牽涉到系統安裝跟憑證，大概只操作到一半才以為可行,2,[-2.39453125 -1.58691406  4.53125   ],0.9968254782585372
可以不用財力證明吧~我開了幾次都沒看，但是如果你要提高交易限額，應該可能會要求，但是如果奈米戶基本上差別不大，至於哪家證券公司，其實如果只是存股不會頻繁交易手續費差異其實不大啦，雖然我從最早的富邦6折到中信5折到現在的新光應該是28折XD，如果你要完當沖這個折數就很重要了，但是如果存股基本上差異不大。,2,[-2.22265625 -1.31738281  3.35742188],0.987069763644653
國泰很好操作應該是沒看財力喔我隨便過,2,[-2.20507812 -1.52929688  3.86328125],0.9931816143113628
推台新不錯用,2,[-2.53125     0.87695312  0.99316406],0.520899401328494
好哦我下載來看看感謝大家建議我去看看台新的資訊如何,2,[-2.609375   -1.45605469  4.515625  ],0.9966565285994706
如果不急著拿回股利退稅的話最晚可以幾年後報稅+一併領回？,2,[-1.89648438 -0.39819336  2.24609375],0.920015809014562
除非你的年收入少於40.8萬否則每年都要報稅繳稅退稅5年內都可以,2,[-2.69726562 -0.85058594  3.13085938],0.9788545459440978
跌了,0,[ 5.1015625  -2.30273438 -1.49023438],0.9980237083412393
請問為什麼這公司會一直虧錢呢?,2,[ 0.36010742 -1.04980469  1.9609375 ],0.7993706674232307
robinhoodafph,2,[-1.18847656 -1.80566406  3.140625  ],0.9801143358874165
RB沒有SSN不能開戶,2,[-2.546875   -1.67382812  4.35546875],0.9965989941796451
這些台灣好像都不能用QQ有沒有台灣能用的券商🙏,2,[-2.5625     -1.6796875   4.56640625],0.9972678795583108
台灣能用的FTTDIB嘉信,2,[-2.29882812 -1.66113281  4.19921875],0.9956622778710968
這些除了ib都不能買碎股，我是要買碎股的券商,2,[-0.00809479 -1.44628906  2.3515625 ],0.8953581712586048
太保守了吧！option玩起來了啊！一個禮拜10000美金不是夢,2,[-3.15625     0.2088623   1.94042969],0.8452201014449211
TD好難開戶😭,2,[-1.6015625  -1.55957031  2.78125   ],0.9751188488249716
大麻昨天盤前買最高點到盤後也是賺了100%呵呵,1,[-2.48242188  3.56054688 -2.7890625 ],0.995894991813447
想請問是用哪家卷商購買的？想詢問一樣的問題～～謝謝！,2,[-2.6875     -1.40527344  4.4921875 ],0.9965039500662667
不會違約交割,2,[-2.796875   -0.94140625  3.72070312],0.9891942814518863
一次匯20萬過去滾,0,[ 2.27929688 -1.64160156  0.72558594],0.8121596073409013
看到鬼了,0,[ 2.4765625 -1.0234375  0.1151123],0.8892993277281039
很厲害加油👌,2,[-2.22460938 -1.50195312  2.8515625 ],0.9812528869077587
做越短越容易賠錢，我都做波段或通道，比較睡的好覺,2,[-1.95019531 -0.56054688  2.35546875],0.9366444942994503
了解！謝謝你的回覆~~（抱歉現在才看到）,2,[-2.6484375  -1.42578125  4.34375   ],0.9959760037798283
說道波浪理論就要講到拉爾夫．艾略特(RalphN.Elliott)發明的分析方式了這位波浪理論大師論點為市場也有自然的波浪波動任何商品主要將一個完整的波浪型態歸類為上升5波下降3波3.5為波浪上整升段2.4為波浪上漲的修正波，a.b.c為下降趨勢的波浪主要3.5波修正以頸線作為回測支撐點下降趨勢已M頭或價量背離為訊號完成共8個波的波浪型態理論如果艾略特大師知道我可以將他的理論重點記得這麼清楚相信他在天之靈一定也感到欣慰~(誤....這篇這樣就講完了??!!那還寫這篇做甚麼買書來看不是更快嗎其實也是要感謝大師研究道瓊指數發明了這個波浪理論為基礎不過這裡是鬼島-台股，先不說台指期所以以他的波浪理論來看台股大部分的標的一樣都會走出波浪理論但卻不是那麼的理想以下這張圖應該網路都找得到(此圖為本人手繪進階版)正是艾略特波浪理論書中的波浪圖可以看出在理論中初升段、主升段為較強的漲勢到了末升段漲勢趨緩會花較長的時間試圖再度創高但有較大的機率形成M頭的右肩開始下降三波的走勢OK，看到這裡可以發現這圖是這麼樣的沒有違和感不過我個人的看法會比較不同在股市裡如果不是賺價差就是存股兩種差別若是存股的話也只要好公司基本面好穩定配息逢低買進就好就比較無須被波浪理論左右不過賺價差的人可能就不同了對於波動一定是比起存股族更要來得好好把握所以我對於台股裡熱門波動大的股票用改良版的波浪理論作介紹此波浪理論圖型也是適用大部分台股熱門股可以給大家當作參考就好而在改版波浪圖中很強調N字型走勢及倒N型走勢本人看法是在台股眾多標的之中N字型是最常出現且最好辨認的故很多支撐壓力都會以N型走勢來看待以下為原版波浪及改版波浪作比較原版1波初升段:漲勢兇猛斜率較大改版1波初升段:漲勢平緩波度很小原版2波修正波:修正較大幅度明顯改版2波修正波:修正幅度小甚至走平原版3波主升段:漲勢最猛烈時間較短，不好找切入點改版3波主升段:漲勢比初升段大一點，但還是平緩切入點好找原版4波修正波:修正幅度大，主升段高點為支撐改版4波修正波:修正幅度小，甚至可能走平原版5波末升段:漲勢最末期比起前兩升波週期較長但漲幅可能差異不大改版5波末升段:漲勢最凶猛拉最快漲幅最大沒有相對安全的切入點，人稱邪惡第5波原版a波下降波:修正最小，可能做出右肩M字頭，成交量萎縮改版a波下降波:修正最大跌勢最兇，直接出現A字型反轉下跌，成交量還可能放大原版b波下降波:最後一次的反彈，可能出現價量背離，跌破壓力線後轉為空頭改版b波下降波:週期短幅度小，稱作反彈逃命波，特殊的頸線為支撐，下一個支撐為大量區支撐原版c波下降波:跌破頸線後空頭走勢確立，跌幅變大改版c波下降波:跌到下一個大量區支撐開始盤整以下為過去台股幾檔熱們的股票週k線圖走勢基本上都與改版波浪非常相似當然不是台股所有股票都能如此但是就有行情的熱門股來說大致上都脫離不了這種走勢我是Mr.chung大家有想要聽甚麼主題都歡迎告訴我們唷讓我們一同探究籌碼的秘辛主力的動向吧!【免責聲明】本文章僅供教學，文章所提任何指標、價格為過去股價表現之型態，絕無任何買賣意見。請投資人切勿以文章內容作為投資買賣依據，請自行審慎評估投資潛在風險衡量自身所能承擔之後果。【著作權】本文著作權應該是屬於創作著作之人所有，勿以任何形式散佈轉貼、傳播擷取、竄改收費，未經筆者同意違反者，訴諸法律途徑依違反「著作權」法提出告訴求償。,2,[-1.71386719 -0.76806641  2.04882812],0.9233504597687467
