text,label,raw_outputs,probability
可是現在不是一堆人說56不能買了（菜鳥路過,2,[-1.34277344 -1.10546875  2.75390625],0.9636613291906838
妳好，我想請問，我有收到「證券網路下單相同IP通知」的信件，這個信件不簽署同意會有什麼影響嗎？因為我是在外租屋，跟房東住，但是是不同樓層，我在想是不是共用網路的這個原因才會一直收到此信件,2,[-2.45507812 -1.61132812  4.6796875 ],0.997357213129505
你一直收到？那你是否有接到營業員打給你的電話？這個未簽署如果被系統掃到相同ip營業員都要確認一次是你本人下單,2,[-2.49414062 -1.63769531  4.578125  ],0.9971621900626385
1/181/201/262/112/14一開始只有去年四月寄過一次，最近很頻繁，沒有接到營業員打來的電話,2,[-1.97753906 -1.36816406  3.82421875],0.9914920236814517
到app的簽署中心簽署～～證券網路下單IP/語音下單號碼相同聲明書,2,[-2.60351562 -1.63574219  4.4765625 ],0.996952171241459
我想問的是不簽署會有何影響,2,[-2.7734375  -1.57714844  4.640625  ],0.9974103273107966
呃…用信件通知應該也算通知但打電話請你簽署一下應該更好可能你的營業員覺得沒差吧,2,[-2.48046875 -1.65039062  4.62109375],0.9972941031502411
會一直通知您直到簽署～～,2,[-2.61523438 -1.47753906  4.3828125 ],0.9962502076726353
通常要電話通知,2,[-2.79296875 -1.61230469  4.390625  ],0.9967799657700006
所以我一直都不簽署也不會影響下單，對嗎？,2,[-2.4453125  -1.42089844  4.3359375 ],0.9957224231253
相同IP很常見，不管是使用電信業者的網路或是WiFi，簽署只是要確認為本人下單。,2,[-2.52539062 -1.64453125  4.46875   ],0.9968792522753473
我都會請客人簽因為如果被認定非本人你的帳戶就被凍結了,2,[-2.53125    -1.70898438  4.625     ],0.9974515894062892
有的可能會限制下單喔！所以確認是自己下單的，還是去簽署比較好！,2,[-2.69140625 -1.53222656  4.51171875],0.9968932442116222
好的我瞭解了，謝謝你們的回覆，剛剛簽署了,2,[-2.79101562 -1.4296875   4.4453125 ],0.9964836635781099
如題，想請問目前手邊有60萬可以全部拿去做投資，目前的想法是30萬台股ETF(0050006208)以及30萬美股(voospx)，想問大家有什麼建議嗎？或是在這60萬裡的分配有沒有什麼不一樣的方式呢？謝謝！,2,[-2.453125   -1.51855469  4.3828125 ],0.9962043006475534
分批進別一次進就好,1,[-2.78710938  3.34375    -2.48242188],0.9949020649835549
錢太多了吧建議歐印比特幣明年有機會財富自由,1,[-3.1953125   3.05859375 -1.59570312],0.9886859397493463
最好小配點反1，或空單,1,[-0.53125     0.96630859 -1.09765625],0.7403978475137241
散戶最好的避險方式就是減碼你在這邊建議空單是在害人,1,[-0.70800781  0.67675781 -0.21984863],0.6030147616351704
AllinTQQQ跟SQQQ來回操作,2,[-1.73046875 -0.79785156  1.90429688],0.9145353878942969
推006208美股不了解🥲,2,[-2.00976562 -1.5859375   3.50390625],0.9899125339234155
待這次v型結束再觀望,1,[-1.73632812  2.07421875 -2.19140625],0.9650840714338247
分批00757,2,[ 0.67724609 -1.75390625  1.60644531],0.699499867164503
