text,label,raw_outputs,probability
ETF新手常不知道買哪支，基本看人家說哪支好就跟著買然後就碰壁了2次...(分別是電動車跟生技ETF)雖然損失不多，但我滿懊悔的，覺得自己太衝動決定要來好好研究一下配置，才不會感覺一直在胡亂投資之前幾年有固定存錢買金融股，所以除息有拿到一筆錢今年想說要把除息拿到的錢再做投資，目前在考慮跌深的美國科技ETF想跟金融股搭配，做一個穩定配息+未來高成長潛力的配置，好像也是不錯的選擇做了功課目前鎖定三檔，分別是尖牙科技龍頭00757、費半指數00830、納斯達克指數 00662，它們都是美國科技股的代表指數。若是這三檔來做選擇，大家有什麼看法或其他建議嗎？,1,[-1.75        1.55566406 -1.55273438],0.9247722783782413
我個人覺得00757還不錯其實在沒有經濟壓力的情況下我覺得長期持有的確是比較理想的投資方式,1,[-2.59960938  2.55664062 -1.93652344],0.9833339946874192
嗚嗚嗚 口袋見底了,0,[ 3.69140625 -1.41601562 -0.77246094],0.9827339535024683
這三支我最看好00757，持股最少，反彈的爆發力也是最強的你可以金融股+00757一起存，金融股可以穩穩領股息，科技股則賺長線爆發的增值,1,[-2.4296875   3.359375   -2.77929688],0.9948084548875222
新手真的都是一昧跟風，還是要自己多做功課比較實在,2,[-2.54492188 -1.48828125  4.6484375 ],0.9970948980294306
雞蛋別放同一個籃子裡穩定配息+未來高成長潛力股，好像也是不錯的選擇,1,[-2.75195312  2.390625   -1.30175781],0.9701624815606418
00757跟00830我也都有買，目前我的作法是0050+00878+合庫金+華南金這四支放長線領股息，領到的股息，就用零股分批買757跟830，前陣子看大俠也是類似這樣的操作策略,1,[-2.1171875   1.82910156 -1.33398438],0.941955472452811
你吃甚麼就買他的股票用甚麼就買他的股票然後多買東西增加業績我看不到。無法支持業績的我都不會買。,2,[ 0.41015625 -1.65722656  2.21679688],0.8438964893590067
00757這檔可以做定期定額，這支成份都美國科技龍頭公司，現在回檔規劃長投是很不錯的時點,1,[-2.75976562  2.06640625 -0.92529297],0.9449837874213696
我也還在觀望耶,1,[-2.09179688  2.3984375  -2.24414062],0.9795750326100657
我也會找穩定長期投資的標地，選龍頭股比較不用擔心,1,[-2.38671875  1.88574219 -1.06640625],0.937932508320602
