text,label,raw_outputs,probability
請問現在華映2475這支股票是一張1700元左右嗎？有人買過這支股票嗎？真的有賺嗎？真的覺得很便宜耶！,1,[-2.5703125   0.94091797  0.13769531],0.6767074662194629
樓主 回去吧 把錢放定存是你唯一選擇,2,[-1.671875   -1.46484375  3.25390625],0.9840743469777444
你們想太多了！我沒有要買啦！只是覺得這支很便宜而已，,2,[-1.93359375 -0.46240234  1.49902344],0.8525439770027392
這支我也有注意到.....前幾年都一直虧損...目前前兩季EPS起碼還是賺錢的......也許會成為下一個彩晶也說不定....但需要時間就是了...,1,[ 1.17578125  1.1875     -2.08007812],0.49347423927918704
最近看到一隻標的 基本面不錯 新聞消息也不錯 拿到獨家供應商 而且 股價也低 很想買可以它的股本有三百多億 又不是權值股 股本這麼大怕他不太會動 不過成交量也變大了大家會喜歡買這種股本大的股票嗎?,1,[-2.96875     2.58984375 -1.67480469],0.9824041584713719
你是指鴻海嗎？,2,[-2.38476562 -1.6953125   4.26953125],0.9961588914828835
鴻海是權值股啊～,1,[-2.23828125  1.35253906 -0.41040039],0.8339479606244652
應該是華邦電2344吧,2,[ 0.15222168 -1.67578125  2.10742188],0.8588956102490362
值得買嗎 股本那麼大.....,2,[-2.03125     0.19958496  0.45922852],0.5393170851955315
不值得買，股本太大漲不太動,1,[-0.56591797  1.44335938 -1.75195312],0.851035392346154
華邦電焦師傅的股票怎麼不會飆，看看彩晶就知道了，飆上飆下就不確定了，這裡一堆人半桶水，唉。,2,[-0.78369141 -0.50878906  1.29980469],0.7761693383802596
華這支最近不是在飆了,1,[-2.69726562  3.30859375 -2.44726562],0.9944030452929566
看你的本金吧，如果你本金1000萬，去買大牛穩定股10%也100萬了。如果本金小追求快速獲利的，就不建議了,2,[-2.16015625  0.07086182  1.14550781],0.7256401968487214
