text,label,raw_outputs,probability
居高思危才是上策，減持科技股，買低基期的傳產股，應該是目前最佳的組合。,1,[-2.3359375   2.00976562 -1.49707031],0.9588150112824003
分享一則有關金融股的新聞，如下連結：「續抱金融股 投資紀律擺第一」https://money.udn.com/money/story/5607/5088253還有，美國QE一直印鈔票，只能代表頂尖資本家的資本愈來愈多而已，若這些資本家中有國際炒股專家的存在，因為下下周就是美國的12/25聖誕節假期，若這些國際炒股專家要兌換現金來大量消費，也一定會選在下周開始把台股當作提款機提款，所以還是要提醒各位網友，莫追高，居高要思危，趕緊獲利了解，才是下周進退場台股最佳的策略！,1,[-1.69726562  0.77197266  0.39990234],0.5637121295162444
2020 投資越南股市Q&A: 【投資越南懶人包 】 投資越南股市QA大全｜越南股票證券戶開戶指南越南股市證券戶開戶代辦：越南股市證券戶開戶指南加我好友，了解即時股市證券戶開戶資訊l 採取海外通訊開戶 :1. 填寫”國外投資人資料表”，拿到”法院、外交部”公證。2. 填寫”申請證券交易編號表格”、”證券開戶契約”、”委託買賣證券交易授權契約”。3. 將上述資料表格附上護照影本，寄往越南申請開戶，約10~14天拿到交易編號。4. 將資金匯往券商指定的銀行戶頭，轉換為越盾，便可下單買賣。此種開戶方式是將資金以子帳戶形式存放於證券公司的戶頭，個人沒有獨立的銀行帳戶。l 直接到越南開戶 :1. 填寫”國外投資人資料表”，拿到”胡志明台北經濟文化辦事處”驗證，然後再送越南外交部確認台灣辦事處的蓋章。2. 前往券商指定的銀行開立外匯帳戶和越盾股票交割帳戶。3. 到券商填寫”申請證券交易編號表格”，委託券商向交易中心申請證券交易編號(約需1星期)，跟證券公司簽訂”證券開戶契約”、”委託買賣證券交易授權契約”，完成開戶準備。4. 拿到交易編號後，將資金匯往越南個人銀行戶頭，轉換為越盾，便可下單買賣。外國投資者在2020年全年的淨賣出浪潮相反，熟悉越南股市的外國基金已顯示出對國內公司的信心。通過許多交易來重組投資組合，但是VEIL-Dragon Capital，VOF- VinaCapital或Vietnam Holding，……仍然堅持持有股票。自今年4月以來，借助VOF- VinaCapital，該基金已逐漸將其資本從私募股權投資轉換為在證券交易所交易的股票。同時，PYN精英基金持續表達其與市場主要指數VN指數1800點目標的一致性。摩根大通日本以外的亞洲研究部負責人詹姆斯·沙利文（James Sullivan）先生在11月底與CNBC的股票中表示，投資者低估了所有東南亞股市。這個領域將是“有趣的……如果我們將現實與（大多數其他投資者的）當前看法進行比較”。沙利文先生補充說：“我們看到……從中期來看，尤其是在東南亞，機遇很大。”越南股票證券戶開戶QAQA資料由(參考元大證券越南)一、開戶問題1.越南股市對外資開戶的限制？外資開戶，可用法人、個人名義開戶。但外資限制投資股票的銀行帳戶(外資間接投資帳戶)只有一個，且只能設定指定一定券商開戶，目前無法一個銀行帳戶扣兩家券商的股款。 外資在越南的證券公司開戶，可以移轉到另一越南券商交易。 外資交易股票不可以融資，指定銀行必需有錢才能委託下單。 部份股票仍有外資持股限制。2.如果人在國外，如中國、香港、台灣，沒有入境如何開戶？如果人在台灣，可先將護照經3道公證程序，包括地方公證人、外交部、駐台北越南經濟文化代表處公證，取得三份護照公證本。 連同簽妥之開戶書與公證本三份寄到越南證券公司，一般十個工作日可以完成開戶， Email取得證券及銀行帳號。3.如果人在越南境內，如何開戶？將入境越南的護照(含VISA或暫住證)，在越南境內的公證處，公證一式三份(含VISA或暫住證)。攜帶護照正本 親赴越南券商親簽開戶書  拍照護照正本及開戶書  附上三份公證本護照(含VISA或暫住證)，一般十個工作天即可取得證券及銀行帳號。4.我可以自行辦理越南證券戶嗎？可以，您只要先填寫「申請證券交易編號表」、「證券開戶契約」、「委託買賣證券交易授權契約」後自行前往移民署、外交部、台越辦事處等地，將個人證件透過公證單位公證並翻譯繳費後，確認無誤，再自行將辦理完成之文件寄至越南證券公司辦理開戶手續，約兩周後可拿到交易編號核准函，您就可以完成證券開戶流程。就我們專業的角度建議不要自己辦，光是請假就最少要3–5天，若哪一個環節沒做對，恐怕浪費郵寄越南的時間而錯失投資良機才是最糟的事。二、資金進出及匯款相關問題5.開戶完成後，怎麼將資金匯入？由於各國都有洗錢防制法的要求，而且我們是外國人的身份所以要將錢轉至越南帳戶只有三個管道：（1）在台灣透過銀行將資金匯至自己越南的銀行帳戶（2）入境越南，將資金親自帶去並主動向海關申報後，並在6個月內將資金存入自己的越南證券用的銀行帳戶（3）如果是在越南工作的台商員工，可將薪資存入自己的越南證券的銀行帳戶6.可以帶現金到越南存入帳號嗎？(1)台灣出境規定：台幣限10萬、人民幣限2萬；外幣超過1萬要申報才帶得出來。申報地點在辦理航空公司checkin 後，找海關服務櫃台申報。 https://taipei.customs.gov.tw/(2)越南入境規定：外幣不管多少都要申報，取得申報單後才可以存入越南銀行帳戶。(越南規定美金5仟以上要申報) 如果沒有海關申報單的外幣，在越南的銀行現金不會收。6.越南股市匯入幣別限制？(1)幣別沒有限制，但匯入指定帳戶後都會兌換成越盾。(2)轉換匯率可以參考 BIDV 官網 https://www.bidv.com.vn/en/ty-gia-ngoai-te (3)一般匯款，1至3個工作天內會到BIDV銀行帳戶7.投資越南股票要怎麼將錢匯回台灣？我們會協助您填寫匯款單，預計7日會匯到您台灣的銀行帳戶，而且另外告訴您從股票交易的錢都已扣完稅，匯回台灣會算是您的境外所得，每人每年的境外收入課稅標準是670萬，只要不超過是免稅的。8.如果賣出股票後，要匯回境外是否有限制？在正常情況下，帳戶內資金只用於買賣越南股票。申請匯出時，會由銀行、證券公司檢附提供完整交易記錄，一般狀況都能順利將資金部份或全部匯出。三、交易相關問題9.越南股票這麼多，我台灣股票都不知道買哪一檔，何況是越南？好問題，越南現在正是經濟爆炸的黃金期各個行業均蓬勃發展，猶如30年前的台灣股市低點，目前越南約有750家上市公司，我們建議可選前30名的標的（VN30），猶如台灣50的概念，每年均有配股配息相對穩健安全。10.貴公司有提供代操服務嗎？非常抱歉沒有，依據金管會證期局規定不得為之，我們是台灣立案合法的公司，所做的行為一定要符合法規要求，相信您一定也希望您的服務公司是遵守法規的您說對嗎？11.買進股票前，資金是否需要先匯到越南指定銀行？越南股票交易規定，錢必需先到位才能委託下單。12.在指定的BIDV帳戶內有錢就能下單了嗎？必需同時在元大證券越南風控系統設定「當日下單可買進額度」才可以透過網路、手機下單。如需每天自動設定下單可買進額度，請通知營業員。13.股款、股票交割及可動用的時間點？(1)星期一買的股票  星期三下午3:00股票才到賬戶  星期四上午9:00可以賣出；(2)星期一賣股票的錢  星期三上午9:00可以再下單買股票14.越南股票有幾個交易所？越南有胡志明市交易所、河內交易所(包含河內上市股票及UPCOM掛牌股票)，目前合計有超過1 500檔股票。 越南期貨是在河內交易所交易。15.越南股票交易時間券商大部分有提供預約單功能，交易日當日撮合交易時間為9:00–11:30，13:00–14:45。16.越南股票交易單位胡志明市交易所掛牌股票，每一手為10股為單位；河內交易所(含UPCOM)掛牌股票，每一手為100股為單位。17.越南股票漲跌幅胡志明市交易所漲跌幅 7%，河內交易所 10%，UPCOM 15%。18.越南股票交割時間越南股票為T+2交割制。指定銀行帳戶有足夠金額，才能委託買進股票。賣出股票，T+2日才能拿到錢。19.越南外資持股限制部分股票仍有外資持股限制，如銀行股限制外資只能持有30%。下單時，證券交易系統會顯示目前外資可買進額度。如果這個數字為0，代表需等有外資賣出才買得到。 ETF成份股內雖然有銀行股，但在越南交易ETF並沒有外資持股限制。(如VN30  股碼為 E1VFVN30)20.越南股市休市時間股市休市日期，固定國定假日有新曆過年、農曆過年、雄王節、自由勞工節及國慶日等。可參考胡志明市交易所網站。https://www.hsx.vn/四、投資訊息相關問題21.如何尋找越南上市公司中文資料每日投資日報、追蹤焦點個股 https://yuanta.com.vn/zh-hant/analysis-zh 個股分析、財務、技術分析、同業比較等 http://finance.yuanta.com.vn/zh-CN/cong-cu-dau-tu 其他常用越南網站 https://vietstock.vn/http://cafef.vn/22.越南是否有ETF可以買賣？截至2019年，越南有VN30(股票代碼，E1VFVN30)股碼及VN50(股票代碼，FUESSV50)兩檔ETF可供投資買賣。 .VN30(E1VFVN30)是否有配息 每年依股東大會決議是否配息，2016–2018年都沒有配息。23.買賣ETF是否需要另外開戶一般開立證券帳號後，兩個交易所掛牌的股票都可買賣(包括UPCOM股票及ETF等)。以上資料由元大證券(越南)提供，資料日期2019/6/14五、其他問題24.我看不懂越文怎麼辦？您放心，我們公司所配合的越南證券公司是有全中文的操作介面，買賣下單和台灣一樣容易，還提供手機APP網路下單服務，本公司也有提供網路教學及線下教學講座，一定可以讓您輕鬆上手。六、越南股票證券戶代辦線上說明會投資越南這個議題也不是這兩年的事情，已經有一段時間了。投資股票是我認為最容易達成的一個項目，門檻相對低。但是，證券戶開戶最常遇到的問題就是語言不通。這個部分也是我們花最多時間的部分，整個線上開戶作業流程，只要一個地方出問題，就會花很多時間等待，然後再送件，所以並非網路文章寫得那麼簡單。如果您有興趣開越南證券戶，可以先上網路說明會，了解清楚，再做決定。時間日期如下，如果有問題，也歡迎加我們的線上客服，（越南～這些年那些事兒），跟我們一起討論喔！Image for post#股市 #股票 #交易 #越南 #越股 #越南股市 #越南股票 #越南開戶 #越南股票個股推薦 #越南股票投資 #越南經濟 #越南景點 #越南自由行 #越南語 #定存 #股息 #股利 #金融 #財富 #理財 #經濟 #分析 #長期 #短期 #觀念 #知識 #新手 #入門 #vietnam #stock,2,[-2.23242188 -1.22167969  3.45703125],0.9874861562223582
你是 台灣佛俠嗎?,2,[-2.65429688 -1.61230469  4.5859375 ],0.9972573977613491
這個社團問看看,2,[-2.71679688 -1.52441406  4.5625    ],0.9970466670704907
美股有一檔ETF VNM裡面有65%越南股票，25%韓國股票，5%台灣股票，5%日本股票費率0.68%,2,[-2.08789062 -1.734375    3.90234375],0.9939689712814358
交流/越南台商經驗大公開看看台商怎麼投資越南,2,[-2.53710938 -1.60449219  4.48046875],0.9968371890005459
不想害你只給你這個VanEck Vectors越南ETF(VNM)真的看好越南丟越南ETF就好了(越南大盤),2,[-0.69970703 -0.24572754  0.88574219],0.6547010954284648
如果越南有類似台灣50ETF的股票，我覺得真的值得買。,2,[-2.08398438 -0.84814453  2.1875    ],0.9416153904659864
你絕不是越南人 1%都沒有因為越南人會買地有錢一直買地買地才是大賺,2,[-2.34375    -1.51757812  4.3046875 ],0.9957611098089523
