text,label,raw_outputs,probability
信貸無抵押品.融資有抵押品個人不信無抵押利率能低於有抵押.聽說股票融資利率可以談,2,[-2.15234375 -1.51464844  4.1171875 ],0.9945547048383182
你能承擔全賠的風險嗎?,2,[-1.17578125 -1.81542969  3.61914062],0.9875228907938614
但最好的是以你存款現金的一倍做槓桿上限也就是存款有500萬，房貸貸出1000萬30年1.5~1.6%(3年寬限)15年定存股來拚平均5~7%利息扣掉成本比定存利息多一倍為目標如果存款增多則再貸出保持存款一倍槓桿你夠年輕就可依此拚拚看但如果房貸利率調高超過2.5%~3%建議還款出場股票如果5年內暴漲超過100%也可以選擇出場用長拚短才有機會不被玩死PS.沒存款別搞這套，你玩不起,1,[-1.74121094  1.10351562 -0.51416016],0.7958555922599551
有興趣這檔在股底大賺50%或1倍的人，仔細看要下在香港掛牌的股價(代號0757），再看看上半年已開始賺錢的消息，趁大家還沒注意時進場！就當定存擺著！,1,[-1.796875    1.82324219 -1.99804688],0.9535805650135916
想請教各位如果我手上有10張股票該股目前禁當沖那我可以早盤買入新股然後尾盤賣出舊股嗎?,0,[ 1.38085938 -0.8515625   1.07226562],0.5429626186031355
可以。,1,[-2.98046875  1.47851562  0.61474609],0.6977665524007762
或者你早盤趁高價賣出舊股 盤中下殺 尾盤趁低價買新股補回一樣意思,1,[-0.22241211  0.96582031 -1.26367188],0.708043540365751
我的意思是如果股票被禁當沖了而我手上有現股那我就能做我手上數量之內的當沖做法看來兩位前輩的解答是可以謝謝你們熱心回答,2,[-2.37695312 -1.64160156  4.328125  ],0.9962346147517587
當天買的股票不是要等交割進來後才能再賣出嗎？請問如果沒有申請融劵的話…是不是就只能賣手上的十張而已？,2,[-1.62304688 -1.75097656  3.87109375],0.9923313305709213
現在已開放現股當沖了，符合可現沖的股票收盤前及定盤都能沖，另外簽了現沖風險預告書就是預設沖抵，如果庫存有股票，你也可以通知券商不要沖要賣庫存，留當天買的，不通知就會沖掉。,2,[-2.10546875  0.29443359  1.08886719],0.6698682687641493
10股嗎?我不確定零股可不可以當沖耶我以為零股交易都是盤後搓合說,2,[-1.38476562 -1.43945312  2.84765625],0.9725149880374093
我知道樓主大約的意思，不過你這樣並沒有當沖折半的證交稅喔!!,2,[-2.54101562 -1.58691406  4.3515625 ],0.9963619483950433
請問一個問題ETF交易問題昨天發生我賣155張股票12.98元(是前一天庫存)，也確定交易完成了，等半小時後價格很低新買50張12.96元，但是畫面卻顯示剛剛155張交易，只交易到105張，庫存變50張，我猜想是155張是暫時交易完成，然後我買到自己的股票50張回來，但是交易金額又不一樣請問是發生甚麼問題????鬼月遇到鬼事???謝謝!,2,[-1.63183594  0.2364502   0.95751953],0.6404917169040193
回覆橘子雞腿大大不是10股啦是10張,2,[-2.3359375  -0.11505127  1.39941406],0.8039939070762392
因為你簽了雙向現沖，所以後來買的50張會跟之前賣的155其中的50張作沖抵，所以之前賣的155變成只賣105，所以庫存還留有50張。,0,[ 1.34082031  0.17419434 -0.04693604],0.6405941985278827
就個人的理解，這當然可以，不過這通常就叫隔日沖，而且沒有當沖手續優惠，這時候庫存的股票就會變成今天購入的成本。EX:原本庫存10張，每股成本10元，此時開盤股價9元，未實現損益 -(10000+千分之三稅金+手續費 )。於早盤買入10張，每股成本9，此時庫存變成20張，但是平均成本變成9.5。這時於尾盤賣出10張，每股賣出11塊，此時庫存變成10張（而且是不能賣出的），但是每股成本變成9元。查詢當日損益時，會出現紅字 + (10000-千分之三稅金-手續費 ）。查詢庫存未實現損益時，會出現紅字 + (20000-千分之三稅金-手續費 ）。以上，個人理解應該會是這狀況，請其他高手看看是不是正確的。,2,[-1.81347656 -0.43603516  1.9140625 ],0.893326296536453
可以,1,[-2.95703125  2.52539062 -0.88574219],0.9641685683935721
謝謝各位前輩解答感激,2,[-2.86523438 -1.34765625  4.48828125],0.996451614826103
可以這應該只算一般整股交易股票是採先進先出ex: 大立光(3008) 3000時買了5張後來漲到5000時又買5張 庫存10張6000時又追5張 當天又漲到6100這時候掛賣會先把成本價3000的先賣掉以上如有雷同請見諒,1,[-0.49389648  0.85498047 -1.07324219],0.7117751971048029
看這價格應該是石油正2   好奇那庫存的成本價格會是顯示哪一個？,2,[-2.38671875 -1.53027344  4.2421875 ],0.9955858736702252
沒錯，大大厲害了，顯示舊庫存的進價，所以目前庫存是正獲利，石油昨天又漲，星期一賣掉又賺，只是我不要再當天賣，又買回來，浪費我的錢,1,[-2.30273438  2.796875   -2.59960938],0.9894802261326547
小弟是新手想請問一下大家遭到交易所處置的警示股要如何購買?是一定要拿現金去證券行請營業員下單嗎?還是說有現金在戶頭即可用手機下單?比如說我在元大證券辦了證券存摺 在元大銀行也開了戶 有了證券存款的存摺要買亞光這隻警示股的話 是不是證券存摺裡有錢就可以用手機買?,2,[-2.17578125 -1.484375    4.203125  ],0.9949406961809081
營業員會直接扣款， 沒有所謂的 T+2 付錢， 還是可以買賣。,2,[-2.56835938 -1.53125     4.421875  ],0.9964937960570901
是啊，我目前使用的證券公司是這樣，不過我不是用電腦下單的，我一直都打電話買賣股票,2,[-2.5390625  -1.54199219  4.26953125],0.995919606026152
我證券跟銀行戶也是同一家一般股票直接手機APP就可購買警示股可以直接交易除非是全額交割股要先匯錢進交割帳號裡再請營業員協助購買賣的話我就不知道了沒賣過全額交割股,2,[-2.0859375 -1.7109375  4.3203125],0.9959626721765695
