text,label,raw_outputs,probability
訊連自結108年第4季合併稅前獲利9975萬元...預估EPS大概1.1～1.2左右目前都在往上攻115...突破後大有可為就等法人歸位了,1,[-2.03710938  3.22851562 -2.96875   ],0.9928503351916225
融資突然大增兩天有主力要進場啦？,1,[-2.5703125   3.7109375  -2.93554688],0.9968403751577984
融資突然大增兩天有主力要進場啦？,1,[-2.5703125   3.7109375  -2.93554688],0.9968403751577984
別鬧了融資大增就跌了沒錢還想當主力，今天就收平，最低裡面的主力也幾個可是都現金買的喔大部份融資拉的都很糟糕很快就跌落幾天前的愛之味融資狂拉當天就回落每天跌，公告營收大增還是跌，快跌到起漲區了，勸真的不要融資了大盤個股也一樣，融資大增，明天就跌給你看，融資大減，明天就漲給你看，根本就是反指標,0,[ 2.94140625 -0.51074219 -1.03808594],0.9520430798863943
昨天融資又增最後一盤還是故意殺收最低就是不爽你融資,0,[ 3.890625   -1.25097656 -1.25390625],0.9884553135618119
沒有最低限制.沒有超過多少才能借.,2,[-2.41210938 -1.57519531  4.62109375],0.9970894187263682
要賺錢之前還是要先考慮風險吧 ? 借這麼多錢放在股票裡面，除非你有別的強大的現金來源，不然萬一遇到突發狀況就會很緊繃，不過還是看個人，每個人承受度不一樣。,2,[-1.85839844 -1.53613281  3.90820312],0.9926040219428363
我也想問最近信貸2.35%剛下來，不知道要不要來存金融股,2,[-0.11499023 -0.14147949  1.14257812],0.6405099370323767
股票質借、歡迎私密了解,2,[-2.34179688 -1.5546875   4.125     ],0.9950557457167533
高手 感謝分享 希望能有ios系統的app,2,[-2.86328125 -1.43164062  4.5       ],0.9967225387267319
iOS挖土機，有啊...我用好一陣子了,2,[-1.91601562 -1.12109375  2.92773438],0.9753050217310549
凌華應賣手續+證交稅等成本約300，還需跑證券商辦手續+不確定之風險，且時間至少還有一個月，追高實在不智。,2,[-1.6015625  -1.71582031  3.85546875],0.9919928579393019
我覺得這價位太看不起人，不參加也不會少塊肉，慢慢等我要的價位，看著你們繼續裝B,2,[-1.5546875   0.22387695  0.24060059],0.46522554624843465
