text,label,raw_outputs,probability
"我個人對中華電會長期持續觀察  鄭董是否能將中華電豐富的資源做好整合  做好轉型.中華電財測目標 小幅成長""中華電信昨（29）日董事會通過今年財測目標，營收財測目標小幅成長，每股純益財測目標4.4元至4.6元，相較去年每股純益4.58元，仍有機會挑戰獲利成長，董事長鄭優表示，面對高度競爭，仍樂觀看待。...中華電信表示，2019年營收財測目標為2 204.6億至2 229億元，優於去年的2 154億元，成長幅度約2.4%至3.5%。考量營運目標及發展趨勢，配合業務轉型及有效配置資源，追求效率，提升資源產出投入比，稅後純益財測目標為341.1億至356.8億元，每股純益財測目標介於4.4元至4.6元之間。鄭優日前預告，將推動三年轉型計畫，鎖定5G網路、純網銀、MOD跟新創事業等四大業務領域。去年4G業務競爭激烈，資費殺到499元，今年不再進行價格戰，將提升網路品質，以服務品質一較高下。""",1,[-2.41601562  3.27929688 -2.76953125],0.9943102453248645
這個udn報假新聞應該關三天。去年財測是4.8~5.2元  哪來的財測目標小幅成長?,1,[-3.0234375  2.125     -1.1875   ],0.9594779174688445
請教各位大大今日大掃除時發現爺爺的股票，爺爺已經過世30多年，主要是員林信用合作社跟豐原鎮信用合作社，剛查了一下谷哥，發現都已經倒閉被接收，分別是陽信銀行和三信銀行，請問這些股票還有價值嗎？接收的銀行有辦法詢問嗎？在請大家幫我解答一下，感激不盡！,2,[-0.83300781 -1.49609375  3.15625   ],0.9727128108091013
大概不在票面價值而是稀有程度吧...,2,[-2.52929688 -1.54882812  4.63671875],0.997176624659629
大家常常看到這次的手機賣不好、發表會講了什麼、什麼新功能不滿意、被中國的貿易戰影響這些單一的事件，這都不該是你買不買這家公司股票的原因。你要看的是什麼？要看的是它對你生活全面性的影響、你的生活習慣、你在聽音樂、書寫、閱讀、運動、消費付款、在你生活層面每一方面的影響、在大家看手機都看性價比、看蘋果卻只認那個logo、這才是恆常恆久股價會漲的原因，那些單一事件、漲漲跌跌、看來看去、這樣是賺不到什麼錢的！心態要對！,2,[-1.95019531 -1.61523438  3.98242188],0.9936820956152991
股票啦,1,[-1.74121094  1.77246094 -2.13085938],0.9524152833854678
一條龍蘋果賺的是軟体與服務抽佣硬体是給通路與製造商賺的電信公司則多賺手機分期綁約暴利所以手機賣不好跟車市不好車商股價只會緩跌硬体零件商卻急跌一樣因為車商還可以賺零件與後續保養錢製造商卻收入大減甚至放長假(如之前的國瑞汽車),0,[ 3.10351562 -1.23535156 -0.36181641],0.9575664684171383
今天聽到公司說在台灣前景不好 想讓自己家的股票下市小的知道股票要上市很困難 但是要下市 有這麼容易只要說想下市就可以直接下市嗎？還是下市要經過一些程序呢？懇請各位大大指點迷津 感激不盡,2,[ 0.64941406 -1.65234375  1.84667969],0.7506122344447415
https://udn.com/news/story/7251/3296457證交所指出，本次修正「上市公司申請有價證券終止上市處理程序」第2至4條，未來終止上市公司須落實「三要」：一是設置特別委員會，負責審議終止上市計畫的合理性，二是審議須委請獨立專家，針對回購股份價格、終止上市計畫及股東權益影響等，提出具意見評估，三是董事會通過後，須經股東會決議，而且由已發行股份的三分之二股東同意。,2,[-2.34375    -1.59570312  4.234375  ],0.9956903520499849
他算是提構想而已，真的要實現還有一段路要走。,2,[-2.53710938 -1.31640625  4.30078125],0.995314841246581
我是存股族，股票淨值在狗年是增加的... 狗年沒來富！台股封關9932點 每位股民平均損失12.5萬東森新聞 2019年1月30日 下午1:56台股今日完成交易後正式封關，股市呈現開低走高，盤中由黑翻紅再破平盤，臨收盤前出現地震，買盤小拉台股收漲0.67點，收盤指數9 932.26點，成交量為991.02億元。此外，累計狗年指數下跌488.83點，市值約蒸發1.28兆餘元，若以開戶人數1024萬多人計算，平均每位股民在狗年資產約損失12.5萬元。台股今日同步收周線及月線，周線收黑，全周下跌37.35點；月線拉出下影線的紅K，1月上漲204.85點。並且，雞年股市封關前，出現去（2018）年2月股災，但狗年開盤後，全年多數時間的股市指數仍在萬點之上，不過，10年再次爆發重挫的股災，台股持續的萬點行情告終，股市在中美貿易戰、蘋果手機銷售不佳及美國聯準會的升息縮表動作之下，大盤指數一路下滑至今（2019）年1月4日盤中低點9319.28；隨後在中美貿易談判出現曙光，以及外資買盤逐漸回籠拉抬，台股指數驚驚漲升，狗年封關前甚至挑戰萬點行情。另一方面，狗年股市的類股跳動確實也讓投資人哇哇叫，向來是台股核心的蘋果概念股未見反彈起色，使得台股市值由雞年底的31.3兆元降至狗年的29.9兆元左右，儘管股市交易戶數增加至1022萬戶，但每位股民平均仍分攤約12.5萬元的減損。至於被動元件為首的漲價題材，也讓國巨股價衝到1310元天價在急速跌破300元關卡；而離岸風電股指標股世紀鋼，更突破百元關卡再回測50元支撐，由此可見，狗年類股跳動確實讓投資人吃不消。,1,[-0.41601562  2.33203125 -2.94921875],0.9353321530003049
http://mis.twse.com.tw/stock/etf_nav.jsp?ex=tse請問今天1/30看到網頁中00636國泰中國A50的與前日已發行受益單位差異數為增加950萬單位 代表有人依淨值申購了至少950萬以上單位的00636 可是00636一直都是處於折價超過0.5%的狀態 為何不直接從市場買進還便宜些呢?或是我的理解有錯?,2,[-1.95605469 -0.97802734  2.95703125],0.9738100350023667
有人投資AT&T，這家美國電信商的股票嗎？或者公司債,2,[-2.2109375  -1.76074219  4.08984375],0.9953090260138276
近期很多複委託券商都有推出小額債券 三萬美元就能買一檔 門檻比原本的十萬美元下調很多提供資訊讓各位參考註：公司債複委託手續費最低可以談到0.5% （絕對可以談到這行情 沒有就請四處問吧）( 也請勿私訊問 我沒興趣引薦做爛好人 也避免些誤會 自找麻煩 ）有疑問請盡量公開回文 大家一起討論,2,[-1.97851562 -1.67578125  4.35546875],0.9958399417851205
登記一下,2,[-2.94726562 -1.484375    4.3984375 ],0.9965794449307809
17以下都能買啦預估今年eps1.55發1.36殖利率還8%哈，希望是如此。,1,[-2.74609375  2.75390625 -2.11328125],0.9883554447769117
第二筆質借 箭在弦上等待年後大拉回加碼了,1,[-2.5625     3.6328125 -2.890625 ],0.9965046821152067
