text,label,raw_outputs,probability
對，時機好重要，同時，公司的本身實力也很重要。,2,[-2.57226562 -1.32421875  4.4296875 ],0.9959361076168868
退而求其次，buy and hold整個市場，這才是適合散戶的投資策略。,2,[-2.22460938 -1.328125    3.70507812],0.9909062429935626
每支股價都有合理區間價差可能超過一倍別在區間內交易忽略資本利得很多時候股價是錯的別想去解釋它買公司不買股票,2,[-1.75976562 -0.93847656  2.03125   ],0.9311940655243399
你乾脆規定股價只能上漲不能下跌,1,[-2.18554688  1.19726562 -0.63964844],0.8380402460517059
事實上就是很多歐美國家都不用除權息直接配息，但是我們有，這跟股票上不上漲其實是沒關係，你去想想看台灣的這些企業稅後的報酬率已經低的可憐，如果要在配息三到五個百分比企業早就倒光了,0,[ 1.56542969 -1.18554688  1.00292969],0.6121268623387311
每次看到板上達人一次就是幾百張存股真是羨煞旁人 到了我這年紀家庭壓力好大 有時候真的是一文錢逼死人 所有的投資我大概都小玩過小玩小賠 現在大概只剩存股適合我 希望能在50歲前存100張一銀的股票,1,[-1.63964844  0.85693359 -0.55957031],0.7547587957437103
投資不是賭博  存股是好方向 ! 財經版有許多開版存股討論區  多逛逛會有收穫的至於存股  我偏好價值投資 注重賺錢效率高的企業股票例如 台積電.......《台股 賺錢效率最好的公司排名 》可以參考一下但要切記 ! 股票買進價格決定未來報酬  務必等待便宜價買進 (可以參考 歷史價格區間),2,[-2.14453125  0.71533203  0.81884766],0.5119525417734873
第一金可以喔！但是18以下買是較佳的選擇。#目前稍貴,1,[-2.08789062  1.27734375 -0.24938965],0.7988508841832784
台灣50也是一種存股可以考慮的方向，至少內涵標的多相對風險也低,2,[-2.078125   -1.51074219  4.20703125],0.9948756074030353
2008金融海嘯時..人人聽到股票就閃尿現在萬點一堆要存股阿娘味~~~~~~~~~.....,0,[ 1.08398438  0.80078125 -1.38183594],0.543979111352018
如5樓所說，買2張0050就達到了！Ya！恭喜！,1,[-2.76757812  1.79296875 -0.59521484],0.907233051740269
存華映比較快，一張不到1000塊！重整上市立馬變富豪！,1,[-2.62695312  1.76757812 -0.60791016],0.9047204934064953
你持股減了嗎？樓主是要慢慢存，平均價格，應該是比較安全。十年線到底在哪？,1,[-1.02929688  1.04980469 -1.26660156],0.8172138605617836
有錢就買 不管價錢 這樣存100張才快,2,[-3.02929688 -0.22729492  2.47070312],0.9333347359990062
如果存股超過五年的話，第一金是個好標的！,1,[-2.40820312  2.89453125 -2.4609375 ],0.9903929712017642
不知版主目前幾歲?50歲100張一銀(應該是第一金吧?2892)，今天 價位是23.25，就算記入手續費買進100張的總價格為232.83萬。您去看陳重銘的一個YOUTUBE( https://youtu.be/8KXZWAQpxy0?list=PL5-t_87nBRrKwd89S7mslDh-CUbEy1TQ4&t=684 )，用他的每年存12萬的方式(一個月存一萬，不過影片他是用一年存10萬當範例)，以目前第一金每年年化報酬率為10.8%來看，其實您只要連續做10年，您就有辦法10年不間斷，每月買第一金一萬元，10年後就變成100張第一金的夢想了，就是40歲開始實行每月買1萬元，50歲你就有100張第一金了。別忘記，每年12萬，10年總共投入120萬，但期末總價值為220萬，也就是本金120萬，總價值為220萬，獲利100萬。我目前是每個月1萬買玉山金零股，年化報酬率約15.24%。,2,[-2.63476562 -0.61279297  2.796875  ],0.9639222379051989
買了就忘，別問我為什麼!,1,[-2.1328125   1.36035156 -0.48291016],0.8412517767482043
創立自己的交易規則是保命的第一條。,2,[-2.59960938 -1.43261719  4.55859375],0.9967316310806085
去釣魚~等你學會釣魚你怎知道怎麼控制了~,2,[-2.45507812 -1.52929688  4.44921875],0.9964764123748802
半年看一次盤問題迎刃而解,2,[-1.88867188  0.56835938  1.02246094],0.5919148141935627
三竹股市看盤軟體，受到蠻多歡迎，發現它有上櫃，想買，但是好詭異，我剛進股市，還望大家解惑，這幾天他的買賣這麼低，但是漲好多。這該碰嗎,1,[-2.24023438  0.90039062  0.56054688],0.5697559956723981
三竹現在追太慢了吧 … !,1,[-2.07617188  2.38867188 -2.0703125 ],0.9774400905886121
月K線圖,2,[-0.92236328 -1.39746094  2.8125    ],0.9627202158888146
今天的法說會， 黃董事長有說明了，有大咖的戰略投資人參與此次發行的特別股，感覺是蠻令人期待的消息，細節就靜待玩美移動公布。,2,[-2.12304688 -0.27734375  2.1171875 ],0.9044701833976282
還希望是不會造成玩美的目前合作品牌與通路有排擠效應的大咖。最好是能深入中國的大咖，目前彩妝保養品成長力道最強的國家就在中國。此合作案的間接意思是玩美損益平衡的時間點有可能會改變?因為還需要再投資。,2,[-2.21484375 -1.42871094  3.8828125 ],0.9928686865648405
今天的法說會Q&A，提問的人數比前幾次法說踴躍很多，看來法人也逐漸關注起訊連了，這是個好消息。,2,[-2.1015625   0.7265625   0.76171875],0.4944288480988576
這邊補充訊連的新聞整理：https://pse.is/K62GA還有訊連的個股趨勢給大家參考：https://pse.is/HL5RW,2,[-2.23632812 -1.46875     3.8125    ],0.9926083474128917
今天回測去年除息缺口的17.3-17.5應該是低點了希望今年股息入帳時還在18元以下,1,[-0.86230469  1.42578125 -1.72558594],0.8739317926540584
Mark,2,[-0.4230957   0.12359619  0.32324219],0.43608703596772974
昨天公布上半年的業績並不差，但是今天還是開高走低⋯⋯,0,[ 4.23046875 -1.56738281 -1.23046875],0.9927690315881996
開高走低 我看得懂 但是貓跟他啥關係?以我的智商很難理解 盼 解答另外 業績不差 股票下跌 只有一個原因車大很清楚的提示過了後面有個更大的利空 就等7月營收公布或者 兩個月內有新聞會看到吧,0,[ 1.27050781 -0.61230469  1.0546875 ],0.5107143675033015
