text,label,raw_outputs,probability
台股已經漲到不知道該買什麼了？宏和連日大漲，恭喜跟到的大大，唯獨上曜仍在盤，量能有出上檔有壓，待突破就能拉出一支長紅，反正也沒幾支比上曜穩，索性再加碼，另一支塗鴉股不用問，是代操作的，我也沒研究,1,[-2.61523438  2.67578125 -2.18164062],0.9873548148681831
今天有百張單應該是球爺吧,2,[-2.83203125 -0.24841309  2.22265625],0.9166963069051636
小小奈米戶一個而已，撼動不了股價,2,[-0.56201172 -1.4296875   2.36132812],0.9290860896522146
上曜營收出來了，2.13億還不賴,1,[-2.59960938  2.60742188 -1.87597656],0.9835038137118811
讚,2,[-2.6796875  -1.11328125  3.7421875 ],0.9906764582155753
去年除息前買了幾張3x元減資完變成一張120死撐了很久都沒有動靜賣掉沒多久就噴到2xx過一年後除息變成2x元小散戶只能賺點零用錢那些無緣的扣扣只能含淚說再見,1,[-1.34765625  2.03125    -2.4609375 ],0.9566806945496297
感覺都是自己人在玩..沒什麼搞頭..我是不會碰這支,2,[-1.75195312 -1.8046875   4.453125  ],0.9960808379860245
這幾天又一直拉漲停，6/8星期五這天跟我預想的一樣，一開盤就拉漲停。這種操作手法，就是要讓散戶看得到、吃不到，到一個時間點散戶失去理智了，直接用漲停價上車之後，就是大戶開始倒貨的時間。這種賭博性質的股票，散戶少碰為妙。而這種股票炒高之後，就算沒騙到散戶進去接，也可以拿去還銀行貸款。像第一金、合庫金這種公股銀行都一定會收，反正最後賠了也是全民買單。,1,[-1.87597656  2.0078125  -1.99902344],0.9626829552534912
去年底還實施庫藏股一直買回..自己買自己分自己賺自己拉~~~每天漲停委買都是 5千多張~5千多張~~5千多張~~所以....,1,[-2.859375    2.31835938 -1.37402344],0.9703524894019964
這種妖股就讓他自己去玩自己的，不要跟他隨雞起舞就好。到了一個高價之後，主力看釣不到散戶上車，自然會拿股票去向公股銀行換現金。,1,[-1.68945312  1.4609375  -1.56054688],0.9161165034390594
h大~~請教..難到銀行都傻子嗎~~真的會換給他??銀行沒拒絕的權利嗎??,2,[-2.14257812 -1.65234375  4.35546875],0.9960498249243532
151515,0,[ 2.3515625  -1.14257812 -0.14709473],0.8988197406225886
好奇怪唷，漲停不過只有成交量只有1張XDDDD,1,[-1.64746094  1.203125   -0.66699219],0.8251396694933452
假設我五年前向你借了二十億，直至今日，我拿相同價值的股票，以九折的價錢要還這二十億，你大概也會心動一下吧？更不用說是公股銀行的承辦員了，只要對上面交代得過去，帳面上他也確實把款項收回了（說不定還可以抽個百分之一），何樂而不為呢，反正都是國家的錢。這也是黃國昌這陣子一直緊咬公股銀行的原因。而看看藍、綠兩大黨對黃國昌的態度就知道，這塊肉只是兩黨輪流吃，永遠沒有人願意處理......談遠了，這裡還是不要談政治。,2,[-1.71289062 -1.71191406  4.03125   ],0.9936346795934149
看到8K回覆我的留言讓我在電腦前面笑的好開心我決定要截圖留存一下,2,[-2.28125    -1.53222656  4.2265625 ],0.9953748226232637
神樣般的透析這種 散戶不買 法人不碰 外資不理 的股票居然被你相中了8K 說真的你是不是有這慘業要整併還是收購內線 消息,2,[-0.67724609 -1.63574219  3.01171875],0.9665722810976014
不多說今天立馬住套房,0,[ 5.13671875 -2.46484375 -1.30566406],0.9979120911245533
今天早盤多的是賣出的機會你不賣會後悔的,0,[ 1.23730469  0.59960938 -1.0546875 ],0.6136573151857668
看到大陸國家發改委、財政部、國家能源局於6月1日聯合發佈《關於2018年太陽能發電有關事項通知》你還想要投資太陽能 我只能說厲害了 果然是不看基本面在買股票的,2,[-2.10546875 -0.97119141  2.51953125],0.9612773513211357
這支不見回頭的趨勢...你也能...真服了你~,1,[-2.12695312  1.38476562 -0.67431641],0.863993141088639
這支 基本面、消息面、技術面沒半個好的買這支套牢 完全不意外 我看應該可以住在套房很久啊 不是說賺錢像喝水一樣簡單 怎麼這麼容易就被套了透吸術 沒告訴你 放大話通常死很慘嗎?,0,[ 3.2265625  -1.17382812 -0.61572266],0.9673826749714135
深刻檢討中。,2,[-2.84570312 -1.36523438  4.265625  ],0.9956179830925751
這隻唯一的好  就是幸運加入國家隊.年底三合一後  成為台灣最大的太陽能廠  再加上政府入股  變成有官方加持的企業.當政府打腫臉充胖子的時候  就是股民的最後逃命波,1,[-0.98193359  0.43603516 -0.14416504],0.5549414862129253
越不利消息越別怕 這時要多加碼 要有耐心,1,[-2.1171875   2.62695312 -2.4765625 ],0.9854373178242534
有8K加持 全梭了今年到明年只做這一檔,1,[-1.52050781  1.47851562 -1.63476562],0.9138340729702835
謝謝～～再請教一個問題，這些美債ETF，如果追求年報酬3%的穩定配息又要求低風險的本金損失風險的話，有那些好建議標的嗎？小弟看這些美債ETF的成交量都好小，會不會有流動性問題呢？謝謝各位先進解答～～,2,[-1.23925781 -1.6171875   3.42578125],0.984374590797655
謝謝解答，那我看我還是繼續投資0050跟0056好了～～～,1,[-1.93066406  1.58789062 -1.12988281],0.9126886958803869
