text,label,raw_outputs,probability
這篇留言好幾位網友感覺都好厲害 受益良多,2,[-2.921875   -1.171875    4.33984375],0.9952813118665772
"那些人主觀意識強烈 ""皆以我為準""   ""我做不到別人一定也做不到"".對這些人其實也沒什麼好理會 錢財在自己手上如何運用問自己即可.真正短線強者 是那些直說不可能者永遠學不來的.",2,[-2.10546875 -1.58789062  4.5546875 ],0.9965814055591969
敗兵，先戰而後求勝。您的看法蠻有道理的。,2,[-2.5078125  -1.39355469  4.09765625],0.9945540235953795
etf也只是一籃子股票。0050規範好像是1400億。台股市值好像是37兆。,2,[-2.38867188 -1.53515625  3.99023438],0.9943508046891015
有上限？請問出處，謝謝。,2,[-2.79882812 -1.52929688  4.5546875 ],0.9970890831238477
我不知道，應該沒有設限吧。我只是說現有的etf跟台股的比例也不算大。,2,[-1.81347656 -1.7421875   4.06640625],0.994236647793544
瞭解，謝謝。,2,[-3.07421875 -1.25195312  4.171875  ],0.9949029279372733
這個感謝實在讓我愧不敢當，畢竟我當初在此留下記錄只是要「半強迫」自己遵守投資紀律而已。很高興看到gds88大大也加入這條看似「簡單」((mechanically)simple)卻「不容易」((mentally)not easy)的定期定額指數投資之路，目前0050剛來到一個相對的高點，您在最近兩個月所加碼買進的部位應該會有亮麗的表現，然而對於長期投資者而言，請切記要抱持著一個「逆勢操作」(contrarian)的心態：短期之內上漲並不足以喜、下跌更不足以憂，只要能夠堅守「長期、耐心、紀律」的理念，最終一定能夠獲得極為豐碩的成果。,1,[-3.14453125  2.21289062 -0.72802734],0.9455994166892444
要做好資產配置，別追逐熱門標的。版大有很多資產放在其它類別上。,2,[-2.34765625 -1.55859375  4.48828125],0.9965720896007817
紅字這段話，很多人都知道，但是就是做不到。人很奇怪，買青菜水果專挑便宜買(盛產期)，買股票卻往高價擠湊熱鬧，稍微跌價就擔心要死。schou23大能逆勢操作，當然是贏家。,1,[-2.453125    0.93896484  0.85009766],0.5131875368722001
謝謝schou23大大的心得分享及鼓勵，投資哲學的建立及心路歷程的分享彌足珍貴，看似簡單的定期定額指數投資之路，背後蘊藏著對某些事物的看法及堅持!,2,[-2.58398438 -1.296875    4.20703125],0.9948321796633413
"謝謝朱大的提醒，其實我應該在基智網認識您，您應該就是""朱古力男爵""我在基智網匿名應該也是gds，只是太久沒登入了謝謝您的提醒，資產配置是我核心理念!只是我最終沒走上海外券商開戶之路，我想讓之後幫我處理財產的人簡單一點......所以多付出的管理費等，就當是對這個國家的認同，也當成國家對我收的保護費~",2,[-2.41601562 -1.56054688  4.625     ],0.9970743719736241
我近來也開竅不少。不以物喜 不以己悲巴不得跌勒哎喲 清寒出身 對錢額外謹慎常常會忘記自己是有錢人（相對而言）買這一咪咪 唉,2,[-1.71582031 -1.21582031  2.54492188],0.963968504913312
謝謝英大的提醒，其實資產配置做久了，不敢保證高檔忍住不賣，但最忍不住的就是下跌就想加碼~所以有人主張k<20買，k>80賣 我對於k<20買可以接受，甚至不用到20就想加碼;但對於k>80賣 一直無法接受，因為做好資產配置，真的希望只買不賣，真的要用到錢才賣!,1,[-1.12304688  0.609375    0.11206055],0.5602186650283781
大家好，我是景仰PP大的路人甲。P.P.大的投資嘉言：人非神，萬萬不能太自信。(固執、貪婪、自傲皆是失敗之源)贏家只有兩種：一是運氣一是自律。(專家只是會說不會贏)心中痛苦是“教訓不足”！(心中喜悅是“恍然大悟”)緩慢致富才能避開風險。(更能優雅過日子也才能永遠喜悅、優閒、富裕),2,[-2.0703125  -1.4765625   4.08984375],0.9940989073668788
好巧，剛剛也想到這兩句。s大的一番話，則讓我想到......勿以指數高點而不存，勿以短期漲多而賣出。,1,[-0.86132812  0.73144531 -0.51904297],0.6712644899026747
您0050應該也賺不少,1,[-2.80859375  3.09765625 -2.171875  ],0.9921930294704251
你也太強了，買到這個價位，可以長放，若以後有低於買入價再加碼，只是不知會等多久？,1,[-2.41992188  2.95117188 -2.52148438],0.9912285152328464
